Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
1.201,0.128,3106
1.202,-0.287,3106
1.203,-0.860,3111
1.204,-1.410,3111
1.205,-1.817,3111
1.206,-2.092,3111
1.207,-2.175,3111
1.208,-2.110,3111
1.209,-1.897,3111
1.210,-1.583,3111
1.211,-1.190,3111
1.212,-0.698,3111
1.213,-0.115,3093
1.214,0.427,3093
1.215,0.850,3093
1.216,1.110,3093
1.217,1.215,3093
1.218,1.137,3093
1.219,0.938,3093
1.220,0.180,3093
1.221,-0.362,3093
1.222,-0.848,3088
1.223,-1.375,3088
1.224,-1.865,3088
1.225,-2.058,3088
1.226,-2.167,3088
1.227,-2.103,3088
1.228,-1.897,3088
1.229,-1.603,3088
1.230,-1.208,3088
1.231,-0.708,3088
1.232,-0.133,3078
1.233,0.407,3078
1.234,0.820,3078
1.235,1.090,3078
1.236,1.188,3078
1.237,1.135,3078
1.238,0.935,3078
1.239,0.627,3078
1.240,-0.352,3078
1.241,-1.413,3104
1.242,-1.808,3104
1.243,-2.058,3104
1.244,-2.163,3104
1.245,-2.092,3104
1.246,-1.885,3104
1.247,-1.570,3104
1.248,-1.177,3104
1.249,-0.667,3104
1.250,-0.102,3078
1.251,0.427,3078
1.252,0.838,3078
1.253,1.107,3078
1.254,1.192,3078
1.255,1.133,3078
1.256,0.917,3078
1.257,0.618,3078
1.258,0.237,3078
1.259,-0.268,3078
1.260,-1.488,3089
1.261,-2.100,3089
1.262,-2.188,3089
1.263,-2.125,3089
1.264,-1.907,3089
1.265,-1.605,3089
1.266,-1.208,3089
1.267,-0.698,3089
1.268,-0.107,3094
1.269,0.427,3094
1.270,0.848,3094
1.271,1.113,3094
1.272,1.210,3094
1.273,1.137,3094
1.274,0.930,3094
1.275,0.618,3094
1.276,0.230,3094
1.277,-0.287,3094
1.278,-0.868,3086
1.279,-1.417,3086
1.280,-2.138,3086
1.281,-2.190,3086
1.282,-2.127,3086
1.283,-1.907,3086
1.284,-1.545,3086
1.285,-1.202,3086
1.286,-0.700,3086
1.287,-0.110,3082
1.288,0.432,3082
1.289,0.848,3082
1.290,1.110,3082
1.291,1.218,3082
1.292,1.147,3082
1.293,0.938,3082
1.294,0.623,3082
1.295,0.237,3082
1.296,-0.263,3082
1.297,-0.843,3086
1.298,-1.385,3086
1.299,-1.792,3086
1.300,-2.163,3086
1.301,-2.100,3086
1.302,-1.887,3086
1.303,-1.583,3086
1.304,-1.185,3086
1.305,-0.682,3086
1.306,-0.100,3086
1.307,0.432,3067
1.308,0.863,3067
1.309,1.115,3067
1.310,1.208,3067
1.311,1.137,3067
1.312,0.917,3067
1.313,0.610,3067
1.314,0.205,3067
1.315,-0.290,3067
1.316,-0.868,3067
1.317,-1.417,3078
1.318,-1.843,3078
1.319,-2.107,3078
1.320,-2.092,3078
1.321,-1.895,3078
1.322,-1.575,3078
1.323,-1.177,3078
1.324,-0.665,3078
1.325,-0.095,3078
1.326,0.438,3101
1.327,0.868,3101
1.328,1.117,3101
1.329,1.212,3101
1.330,1.143,3101
1.331,0.927,3101
1.332,0.618,3101
1.333,0.228,3101
1.334,-0.285,3101
1.335,-0.858,3101
1.336,-1.393,3080
1.337,-1.823,3080
1.338,-2.092,3080
1.339,-2.178,3080
1.340,-1.853,3080
1.341,-1.583,3080
1.342,-1.183,3080
1.343,-0.677,3080
1.344,-0.105,3080
1.345,0.425,3070
1.346,0.858,3070
1.347,1.135,3070
1.348,1.228,3070
1.349,1.163,3070
1.350,0.948,3070
1.351,0.637,3070
1.352,0.258,3070
1.353,-0.247,3070
1.354,-0.830,3070
1.355,-1.373,3076
1.356,-1.802,3076
1.357,-2.053,3076
1.358,-2.147,3076
1.359,-2.087,3076
1.360,-1.525,3076
1.361,-1.183,3076
1.362,-0.672,3076
1.363,-0.092,3076
1.364,0.450,3051
1.365,0.873,3051
1.366,1.145,3051
1.367,1.238,3051
1.368,1.167,3051
1.369,0.953,3051
1.370,0.637,3051
1.371,0.260,3051
1.372,-0.253,3051
1.373,-0.843,3051
1.374,-1.393,3059
1.375,-1.827,3059
1.376,-2.098,3059
1.377,-2.183,3059
1.378,-2.123,3059
1.379,-1.903,3059
1.380,-1.127,3059
1.381,-0.688,3059
1.382,-0.130,3059
1.383,0.410,3082
1.384,0.833,3082
1.385,1.097,3082
1.386,1.198,3082
1.387,1.143,3082
1.388,0.940,3082
1.389,0.632,3082
1.390,0.263,3082
1.391,-0.247,3082
1.392,-0.828,3082
1.393,-1.363,3074
1.394,-1.788,3074
1.395,-2.047,3074
1.396,-2.150,3074
1.397,-2.090,3074
1.398,-1.887,3074
1.399,-1.577,3074
1.400,-0.598,3074
1.401,-0.125,3074
1.402,0.417,3065
1.403,0.833,3065
1.404,1.103,3065
1.405,1.210,3065
1.406,1.143,3065
1.407,0.935,3065
1.408,0.623,3065
1.409,0.233,3065
1.410,-0.268,3065
1.411,-0.887,3065
1.412,-1.385,3085
1.413,-1.815,3085
1.414,-2.067,3085
1.415,-2.163,3085
1.416,-2.092,3085
1.417,-1.873,3085
1.418,-1.573,3085
1.419,-1.175,3085
1.420,-0.013,3085
1.421,0.432,3077
1.422,0.868,3077
1.423,1.137,3077
1.424,1.232,3077
1.425,1.167,3077
1.426,0.953,3077
1.427,0.637,3077
1.428,0.258,3077
1.429,-0.260,3077
1.430,-0.843,3077
1.431,-1.380,3076
1.432,-1.808,3076
1.433,-2.062,3076
1.434,-2.163,3076
1.435,-2.098,3076
1.436,-1.885,3076
1.437,-1.575,3076
1.438,-1.177,3076
1.439,-0.680,3076
1.440,0.532,3086
1.441,1.137,3086
1.442,1.222,3086
1.443,1.145,3086
1.444,0.930,3086
1.445,0.613,3086
1.446,0.220,3086
1.447,-0.287,3086
1.448,-0.882,3086
1.449,-1.423,3091
1.450,-1.847,3091
1.451,-2.107,3091
1.452,-2.190,3091
1.453,-2.112,3091
1.454,-1.897,3091
1.455,-1.573,3091
1.456,-1.177,3091
1.457,-0.672,3091
1.458,-0.098,3091
1.459,0.448,3096
1.460,1.167,3096
1.461,1.228,3096
1.462,1.167,3096
1.463,0.940,3096
1.464,0.630,3096
1.465,0.250,3096
1.466,-0.260,3096
1.467,-0.845,3096
1.468,-1.380,3067
1.469,-1.802,3067
1.470,-2.062,3067
1.471,-2.163,3067
1.472,-2.090,3067
1.473,-1.883,3067
1.474,-1.573,3067
1.475,-1.183,3067
1.476,-0.688,3067
1.477,-0.125,3067
1.478,0.415,3104
1.479,0.838,3104
1.480,1.192,3104
1.481,1.077,3104
1.482,0.897,3104
1.483,0.610,3104
1.484,0.223,3104
1.485,-0.278,3104
1.486,-0.858,3104
1.487,-1.390,3108
1.488,-1.823,3108
1.489,-2.083,3108
1.490,-2.167,3108
1.491,-2.095,3108
1.492,-1.883,3108
1.493,-1.567,3108
1.494,-1.177,3108
1.495,-0.672,3108
1.496,-0.102,3108
1.497,0.438,3080
1.498,1.008,3080
1.499,1.218,3080
1.500,0.892,3080
1.501,0.623,3080
1.502,0.237,3080
1.503,-0.268,3080
1.504,-0.873,3080
1.505,-1.373,3065
1.506,-1.820,3065
1.507,-2.092,3065
1.508,-2.178,3065
1.509,-2.103,3065
1.510,-1.897,3065
1.511,-1.577,3065
1.512,-1.188,3065
1.513,-0.657,3065
1.514,-0.098,3065
1.515,0.440,3103
1.516,0.865,3103
1.517,1.143,3103
1.518,1.228,3103
1.519,1.167,3103
1.520,0.578,3103
1.521,0.247,3103
1.522,-0.270,3103
1.523,-0.853,3103
1.524,-1.387,3100
1.525,-1.823,3100
1.526,-2.092,3100
1.527,-2.172,3100
1.528,-2.098,3100
1.529,-1.885,3100
1.530,-1.570,3100
1.531,-1.167,3100
1.532,-0.660,3100
1.533,-0.075,3100
1.534,0.458,3084
1.535,0.877,3084
1.536,1.137,3084
1.537,1.228,3084
1.538,1.150,3084
1.539,0.935,3084
1.540,0.147,3084
1.541,-0.282,3084
1.542,-0.865,3084
1.543,-1.393,3095
1.544,-1.823,3095
1.545,-2.090,3095
1.546,-2.172,3095
1.547,-2.098,3095
1.548,-1.887,3095
1.549,-1.570,3095
1.550,-1.177,3095
1.551,-0.667,3095
1.552,-0.090,3095
1.553,0.450,3051
1.554,0.868,3051
1.555,1.137,3051
1.556,1.228,3051
1.557,1.153,3051
1.558,0.940,3051
1.559,0.630,3051
1.560,-0.372,3051
1.561,-0.858,3051
1.562,-1.393,3091
1.563,-1.823,3091
1.564,-2.083,3091
1.565,-2.165,3091
1.566,-2.085,3091
1.567,-1.867,3091
1.568,-1.565,3091
1.569,-1.173,3091
1.570,-0.682,3091
1.571,-0.098,3091
1.572,0.432,3088
1.573,0.858,3088
1.574,1.117,3088
1.575,1.228,3088
1.576,1.165,3088
1.577,0.950,3088
1.578,0.637,3088
1.579,0.260,3088
1.580,-0.930,3088
1.581,-1.383,3088
1.582,-1.812,3073
1.583,-2.087,3073
1.584,-2.175,3073
1.585,-2.103,3073
1.586,-1.883,3073
1.587,-1.567,3073
1.588,-1.175,3073
1.589,-0.657,3073
1.590,-0.092,3073
1.591,0.448,3073
1.592,0.863,3082
1.593,1.137,3082
1.594,1.228,3082
1.595,1.157,3082
1.596,0.940,3082
1.597,0.632,3082
1.598,0.247,3082
1.599,-0.253,3082
1.600,-1.462,3089
1.601,-2.083,3089
1.602,-2.167,3089
1.603,-2.090,3089
1.604,-1.887,3089
1.605,-1.573,3089
1.606,-1.177,3089
1.607,-0.672,3089
1.608,-0.100,3089
1.609,0.450,3089
1.610,0.855,3086
1.611,1.133,3086
1.612,1.218,3086
1.613,1.145,3086
1.614,0.932,3086
1.615,0.613,3086
1.616,0.223,3086
1.617,-0.292,3086
1.618,-0.882,3086
1.619,-1.420,3086
1.620,-2.132,3082
1.621,-2.105,3082
1.622,-1.883,3082
1.623,-1.562,3082
1.624,-1.163,3082
1.625,-0.657,3082
1.626,-0.085,3082
1.627,0.438,3082
1.628,0.860,3067
1.629,1.115,3067
1.630,1.208,3067
1.631,1.117,3067
1.632,0.910,3067
1.633,0.588,3067
1.634,0.198,3067
1.635,-0.328,3067
1.636,-0.902,3067
1.637,-1.452,3067
1.638,-1.857,3093
1.639,-2.127,3093
1.640,-2.100,3093
1.641,-1.900,3093
1.642,-1.575,3093
1.643,-1.173,3093
1.644,-0.655,3093
1.645,-0.085,3093
1.646,0.458,3093
1.647,0.870,3082
1.648,1.143,3082
1.649,1.228,3082
1.650,1.163,3082
1.651,0.943,3082
1.652,0.632,3082
1.653,0.247,3082
1.654,-0.263,3082
1.655,-0.850,3082
1.656,-1.380,3082
1.657,-1.808,3083
1.658,-2.085,3083
1.659,-2.172,3083
1.660,-1.847,3083
1.661,-1.573,3083
1.662,-1.180,3083
1.663,-0.665,3083
1.664,-0.095,3083
1.665,0.438,3083
1.666,0.858,3077
1.667,1.117,3077
1.668,1.208,3077
1.669,1.143,3077
1.670,0.917,3077
1.671,0.623,3077
1.672,0.233,3077
1.673,-0.278,3077
1.674,-0.858,3077
1.675,-1.383,3077
1.676,-1.802,3074
1.677,-2.062,3074
1.678,-2.147,3074
1.679,-2.083,3074
1.680,-1.500,3074
1.681,-1.163,3074
1.682,-0.652,3074
1.683,-0.087,3074
1.684,0.448,3074
1.685,0.863,3075
1.686,1.143,3075
1.687,1.218,3075
1.688,1.150,3075
1.689,0.938,3075
1.690,0.627,3075
1.691,0.247,3075
1.692,-0.268,3075
1.693,-0.858,3075
1.694,-1.393,3075
1.695,-1.802,3074
1.696,-2.087,3074
1.697,-2.172,3074
1.698,-2.103,3074
1.699,-1.893,3074
1.700,-1.107,3074
1.701,-0.598,3074
1.702,-0.102,3074
1.703,0.427,3074
1.704,0.853,3093
1.705,1.140,3093
1.706,1.218,3093
1.707,1.150,3093
1.708,0.943,3093
1.709,0.632,3093
1.710,0.255,3093
1.711,-0.263,3093
1.712,-0.858,3093
1.713,-1.407,3093
1.714,-1.827,3086
1.715,-2.105,3086
1.716,-2.192,3086
1.717,-2.123,3086
1.718,-1.897,3086
1.719,-1.583,3086
1.720,-0.568,3086
1.721,-0.095,3086
1.722,0.435,3086
1.723,0.855,3095
1.724,1.137,3095
1.725,1.228,3095
1.726,1.155,3095
1.727,0.943,3095
1.728,0.630,3095
1.729,0.237,3095
1.730,-0.278,3095
1.731,-0.868,3095
1.732,-1.413,3095
1.733,-1.843,3087
1.734,-2.103,3087
1.735,-2.183,3087
1.736,-2.103,3087
1.737,-1.887,3087
1.738,-1.577,3087
1.739,-1.180,3087
1.740,-0.007,3087
1.741,0.438,3087
1.742,0.858,3096
1.743,1.117,3096
1.744,1.218,3096
1.745,1.140,3096
1.746,0.930,3096
1.747,0.620,3096
1.748,0.233,3096
1.749,-0.278,3096
1.750,-0.868,3096
1.751,-1.407,3096
1.752,-1.820,3105
1.753,-2.087,3105
1.754,-2.167,3105
1.755,-2.087,3105
1.756,-1.873,3105
1.757,-1.552,3105
1.758,-1.153,3105
1.759,-0.642,3105
1.760,0.542,3105
1.761,0.877,3096
1.762,1.140,3096
1.763,1.218,3096
1.764,1.137,3096
1.765,0.910,3096
1.766,0.595,3096
1.767,0.212,3096
1.768,-0.302,3096
1.769,-0.892,3096
1.770,-1.440,3096
1.771,-1.853,3080
1.772,-2.130,3080
1.773,-2.208,3080
1.774,-2.132,3080
1.775,-1.933,3080
1.776,-1.620,3080
1.777,-1.208,3080
1.778,-0.698,3080
1.779,-0.113,3080
1.780,0.907,3106
1.781,1.235,3106
1.782,1.153,3106
1.783,0.948,3106
1.784,0.632,3106
1.785,0.250,3106
1.786,-0.268,3106
1.787,-0.858,3106
1.788,-1.383,3106
1.789,-1.808,3064
1.790,-2.062,3064
1.791,-2.152,3064
1.792,-2.080,3064
1.793,-1.860,3064
1.794,-1.545,3064
1.795,-1.150,3064
1.796,-0.627,3064
1.797,-0.028,3064
1.798,0.468,3064
1.799,0.887,3100
1.800,1.228,3100
1.801,1.147,3100
1.802,0.895,3100
1.803,0.505,3100
1.804,0.193,3100
1.805,-0.323,3100
1.806,-0.902,3100
1.807,-1.445,3100
1.808,-1.853,3097
1.809,-2.130,3097
1.810,-2.195,3097
1.811,-2.110,3097
1.812,-1.893,3097
1.813,-1.573,3097
1.814,-1.163,3097
1.815,-0.647,3097
1.816,-0.068,3097
1.817,0.472,3097
1.818,0.892,3087
1.819,1.163,3087
1.820,1.150,3087
1.821,0.953,3087
1.822,0.632,3087
1.823,0.245,3087
1.824,-0.278,3087
1.825,-0.868,3087
1.826,-1.407,3087
1.827,-1.815,3091
1.828,-2.085,3091
1.829,-2.163,3091
1.830,-2.085,3091
1.831,-1.853,3091
1.832,-1.540,3091
1.833,-1.147,3091
1.834,-0.642,3091
1.835,-0.065,3091
1.836,0.477,3091
1.837,0.902,3080
1.838,1.173,3080
1.839,1.258,3080
1.840,0.902,3080
1.841,0.627,3080
1.842,0.228,3080
1.843,-0.285,3080
1.844,-0.865,3080
1.845,-1.403,3080
1.846,-1.817,3080
1.847,-2.083,3089
1.848,-2.163,3089
1.849,-2.083,3089
1.850,-1.860,3089
1.851,-1.548,3089
1.852,-1.163,3089
1.853,-0.657,3089
1.854,-0.087,3089
1.855,0.438,3089
1.856,0.860,3089
1.857,1.117,3081
1.858,1.222,3081
1.859,1.150,3081
1.860,0.573,3081
1.861,0.215,3081
1.862,-0.338,3081
1.863,-0.940,3081
1.864,-1.492,3081
1.865,-1.847,3082
1.866,-2.105,3082
1.867,-2.183,3082
1.868,-2.107,3082
1.869,-1.893,3082
1.870,-1.577,3082
1.871,-1.175,3082
1.872,-0.672,3082
1.873,-0.100,3082
1.874,0.438,3082
1.875,0.863,3082
1.876,1.133,3101
1.877,1.218,3101
1.878,1.140,3101
1.879,0.927,3101
1.880,0.138,3101
1.881,-0.302,3101
1.882,-0.887,3101
1.883,-1.417,3101
1.884,-1.843,3101
1.885,-2.098,3053
1.886,-2.178,3053
1.887,-2.103,3053
1.888,-1.887,3053
1.889,-1.570,3053
1.890,-1.170,3053
1.891,-0.662,3053
1.892,-0.092,3053
1.893,0.450,3053
1.894,0.887,3053
1.895,1.120,3040
1.896,1.220,3040
1.897,1.147,3040
1.898,0.868,3040
1.899,0.613,3040
1.900,-0.372,3040
1.901,-0.858,3040
1.902,-1.393,3040
1.903,-1.817,3040
1.904,-2.087,3089
1.905,-2.178,3089
1.906,-2.105,3089
1.907,-1.900,3089
1.908,-1.577,3089
1.909,-1.177,3089
1.910,-0.667,3089
1.911,-0.100,3089
1.912,0.432,3089
1.913,0.848,3089
1.914,1.097,3033
1.915,1.188,3033
1.916,1.107,3033
1.917,0.907,3033
1.918,0.608,3033
1.919,0.215,3033
1.920,-0.980,3033
1.921,-1.417,3033
1.922,-1.843,3033
1.923,-2.110,3078
1.924,-2.192,3078
1.925,-2.123,3078
1.926,-1.897,3078
1.927,-1.583,3078
1.928,-1.183,3078
1.929,-0.682,3078
1.930,-0.100,3078
1.931,0.450,3078
1.932,0.863,3078
1.933,1.117,3079
1.934,1.210,3079
1.935,1.117,3079
1.936,0.907,3079
1.937,0.595,3079
1.938,0.215,3079
1.939,-0.302,3079
1.940,-1.492,3079
1.941,-1.823,3079
1.942,-2.092,3077
1.943,-2.170,3077
1.944,-2.092,3077
1.945,-1.865,3077
1.946,-1.540,3077
1.947,-1.143,3077
1.948,-0.623,3077
1.949,-0.068,3077
1.950,0.463,3077
1.951,0.868,3077
1.952,1.135,3078
1.953,1.212,3078
1.954,1.130,3078
1.955,0.907,3078
1.956,0.588,3078
1.957,0.193,3078
1.958,-0.333,3078
1.959,-0.907,3078
1.960,-1.930,3081
1.961,-2.210,3081
1.962,-2.127,3081
1.963,-1.903,3081
1.964,-1.577,3081
1.965,-1.170,3081
1.966,-0.655,3081
1.967,-0.072,3081
1.968,0.463,3081
1.969,0.875,3081
1.970,1.143,3080
1.971,1.228,3080
1.972,1.143,3080
1.973,0.920,3080
1.974,0.610,3080
1.975,0.220,3080
1.976,-0.297,3080
1.977,-0.873,3080
1.978,-1.410,3080
1.979,-1.820,3080
1.980,-2.152,3092
1.981,-1.853,3092
1.982,-1.538,3092
1.983,-1.133,3092
1.984,-0.613,3092
1.985,-0.050,3092
1.986,0.472,3092
1.987,0.887,3092
1.988,1.137,3103
1.989,1.212,3103
1.990,1.117,3103
1.991,0.907,3103
1.992,0.593,3103
1.993,0.203,3103
1.994,-0.328,3103
1.995,-0.897,3103
1.996,-1.458,3103
1.997,-1.847,3103
1.998,-2.100,3110
1.999,-2.178,3110
2.000,-1.817,3110
2.001,-1.542,3110
2.002,-1.143,3110
2.003,-0.627,3110
2.004,-0.065,3110
2.005,0.468,3110
2.006,0.863,3110
2.007,1.117,3112
2.008,1.215,3112
2.009,1.137,3112
2.010,0.915,3112
2.011,0.608,3112
2.012,0.210,3112
2.013,-0.307,3112
2.014,-0.885,3112
2.015,-1.417,3112
2.016,-1.827,3112
2.017,-2.092,3103
2.018,-2.175,3103
2.019,-2.087,3103
2.020,-1.482,3103
2.021,-1.133,3103
2.022,-0.610,3103
2.023,-0.043,3103
2.024,0.497,3103
2.025,0.887,3103
2.026,1.153,3110
2.027,1.232,3110
2.028,1.157,3110
2.029,0.935,3110
2.030,0.613,3110
2.031,0.217,3110
2.032,-0.300,3110
2.033,-0.892,3110
2.034,-1.442,3110
2.035,-1.853,3110
2.036,-2.112,3103
2.037,-2.192,3103
2.038,-2.112,3103
2.039,-1.890,3103
2.040,-1.087,3103
2.041,-0.650,3103
2.042,-0.060,3103
2.043,0.492,3103
2.044,0.902,3103
2.045,1.175,3082
2.046,1.252,3082
2.047,1.173,3082
2.048,0.953,3082
2.049,0.632,3082
2.050,0.233,3082
2.051,-0.292,3082
2.052,-0.885,3082
2.053,-1.420,3082
2.054,-1.827,3082
2.055,-2.103,3064
2.056,-2.183,3064
2.057,-2.095,3064
2.058,-1.870,3064
2.059,-1.550,3064
2.060,-0.540,3064
2.061,-0.065,3064
2.062,0.463,3064
2.063,0.887,3064
2.064,1.137,3096
2.065,1.212,3096
2.066,1.137,3096
2.067,0.917,3096
2.068,0.598,3096
2.069,0.207,3096
2.070,-0.330,3096
2.071,-0.910,3096
2.072,-1.450,3096
2.073,-1.857,3096
2.074,-2.110,3097
2.075,-2.188,3097
2.076,-2.107,3097
2.077,-1.893,3097
2.078,-1.570,3097
2.079,-1.167,3097
2.080,0.028,3097
2.081,0.453,3097
2.082,0.863,3097
2.083,1.113,3091
2.084,1.208,3091
2.085,1.117,3091
2.086,0.917,3091
2.087,0.588,3091
2.088,0.223,3091
2.089,-0.295,3091
2.090,-0.873,3091
2.091,-1.393,3091
2.092,-1.802,3091
2.093,-2.062,3079
2.094,-2.147,3079
2.095,-2.058,3079
2.096,-1.850,3079
2.097,-1.532,3079
2.098,-1.133,3079
2.099,-0.618,3079
2.100,0.552,3079
2.101,0.882,3079
2.102,1.120,3092
2.103,1.192,3092
2.104,1.107,3092
2.105,0.895,3092
2.106,0.578,3092
2.107,0.188,3092
2.108,-0.335,3092
2.109,-0.905,3092
2.110,-1.440,3092
2.111,-1.845,3092
2.112,-2.103,3082
2.113,-2.178,3082
2.114,-2.092,3082
2.115,-1.863,3082
2.116,-1.540,3082
2.117,-1.133,3082
2.118,-0.618,3082
2.119,-0.048,3082
2.120,0.953,3082
2.121,1.165,3082
2.122,1.238,3075
2.123,1.153,3075
2.124,0.945,3075
2.125,0.632,3075
2.126,0.247,3075
2.127,-0.273,3075
2.128,-0.868,3075
2.129,-1.403,3075
2.130,-1.808,3075
2.131,-2.083,3075
2.132,-2.165,3098
2.133,-2.092,3098
2.134,-1.865,3098
2.135,-1.550,3098
2.136,-1.150,3098
2.137,-0.623,3098
2.138,-0.058,3098
2.139,0.472,3098
2.140,1.195,3081
2.141,1.147,3081
2.142,0.932,3081
2.143,0.615,3081
2.144,0.223,3081
2.145,-0.297,3081
2.146,-0.873,3081
2.147,-1.410,3081
2.148,-1.823,3081
2.149,-2.090,3081
2.150,-2.175,3086
2.151,-2.098,3086
2.152,-1.885,3086
2.153,-1.565,3086
2.154,-1.163,3086
2.155,-0.647,3086
2.156,-0.070,3086
2.157,0.450,3086
2.158,0.850,3086
2.159,1.097,3086
2.160,1.058,3060
2.161,0.542,3060
2.162,0.150,3060
2.163,-0.362,3060
2.164,-0.927,3060
2.165,-1.452,3060
2.166,-1.845,3060
2.167,-2.092,3060
2.168,-2.163,3075
2.169,-2.062,3075
2.170,-1.847,3075
2.171,-1.530,3075
2.172,-1.137,3075
2.173,-0.623,3075
2.174,-0.058,3075
2.175,0.468,3075
2.176,0.868,3075
2.177,1.117,3075
2.178,1.198,3068
2.179,1.103,3068
2.180,0.517,3068
2.181,0.188,3068
2.182,-0.383,3068
2.183,-0.925,3068
2.184,-1.452,3068
2.185,-1.853,3068
2.186,-2.107,3068
2.187,-2.178,3074
2.188,-2.092,3074
2.189,-1.863,3074
2.190,-1.552,3074
2.191,-1.153,3074
2.192,-0.630,3074
2.193,-0.070,3074
2.194,0.460,3074
2.195,0.868,3074
2.196,1.135,3074
2.197,1.210,3071
2.198,1.117,3071
2.199,0.910,3071
2.200,0.128,3071
2.201,-0.302,3071
2.202,-0.897,3071
2.203,-1.442,3071
2.204,-1.853,3071
2.205,-2.107,3071
2.206,-2.185,3078
2.207,-2.100,3078
2.208,-1.883,3078
2.209,-1.562,3078
2.210,-1.150,3078
2.211,-0.627,3078
2.212,-0.058,3078
2.213,0.472,3078
2.214,0.870,3078
2.215,1.117,3078
2.216,1.208,3082
2.217,1.113,3082
2.218,0.912,3082
2.219,0.593,3082
2.220,-0.412,3082
2.221,-0.897,3082
2.222,-1.440,3082
2.223,-1.843,3082
2.224,-2.103,3082
2.225,-2.180,3091
2.226,-2.092,3091
2.227,-1.863,3091
2.228,-1.545,3091
2.229,-1.137,3091
2.230,-0.618,3091
2.231,-0.050,3091
2.232,0.475,3091
2.233,0.895,3091
2.234,1.147,3091
2.235,1.218,3060
2.236,1.133,3060
2.237,0.902,3060
2.238,0.588,3060
2.239,0.193,3060
2.240,-1.010,3060
2.241,-1.458,3060
2.242,-1.863,3060
2.243,-2.123,3060
2.244,-2.192,3089
2.245,-2.103,3089
2.246,-1.877,3089
2.247,-1.562,3089
2.248,-1.147,3089
2.249,-0.615,3089
2.250,-0.052,3089
2.251,0.477,3089
2.252,0.892,3089
2.253,1.143,3089
2.254,1.228,3097
2.255,1.143,3097
2.256,0.912,3097
2.257,0.598,3097
2.258,0.203,3097
2.259,-0.343,3097
2.260,-1.532,3097
2.261,-1.857,3097
2.262,-2.107,3097
2.263,-2.188,3104
2.264,-2.100,3104
2.265,-1.887,3104
2.266,-1.567,3104
2.267,-1.153,3104
2.268,-0.642,3104
2.269,-0.055,3104
2.270,0.477,3104
2.271,0.892,3104
2.272,1.153,3104
2.273,1.232,3100
2.274,1.153,3100
2.275,0.935,3100
2.276,0.620,3100
2.277,0.220,3100
2.278,-0.297,3100
2.279,-0.892,3100
2.280,-1.890,3100
2.281,-2.103,3100
2.282,-2.183,3093
2.283,-2.103,3093
2.284,-1.893,3093
2.285,-1.573,3093
2.286,-1.073,3093
2.287,-0.670,3093
2.288,-0.095,3093
2.289,0.432,3093
2.290,0.850,3093
2.291,1.107,3093
2.292,1.198,3110
2.293,1.113,3110
2.294,0.902,3110
2.295,0.588,3110
2.296,0.198,3110
2.297,-0.323,3110
2.298,-0.892,3110
2.299,-1.423,3110
2.300,-2.123,3110
2.301,-2.167,3113
2.302,-1.847,3113
2.303,-1.548,3113
2.304,-1.150,3113
2.305,-0.623,3113
2.306,-0.052,3113
2.307,0.472,3113
2.308,0.875,3113
2.309,1.143,3113
2.310,1.218,3067
2.311,1.137,3067
2.312,0.917,3067
2.313,0.613,3067
2.314,0.217,3067
2.315,-0.290,3067
2.316,-0.882,3067
2.317,-1.413,3067
2.318,-1.817,3067
2.319,-2.065,3067
2.320,-2.033,3094
2.321,-1.510,3094
2.322,-1.105,3094
2.323,-0.603,3094
2.324,-0.028,3094
2.325,0.500,3094
2.326,0.902,3094
2.327,1.173,3094
2.328,1.240,3098
2.329,1.153,3098
2.330,0.938,3098
2.331,0.620,3098
2.332,0.217,3098
2.333,-0.305,3098
2.334,-0.897,3098
2.335,-1.442,3098
2.336,-1.847,3098
2.337,-2.105,3098
2.338,-2.180,3078
2.339,-2.107,3078
2.340,-1.532,3078
2.341,-1.073,3078
2.342,-0.595,3078
2.343,-0.013,3078
2.344,0.495,3078
2.345,0.927,3078
2.346,1.147,3078
2.347,1.212,3093
2.348,1.117,3093
2.349,0.912,3093
2.350,0.593,3093
2.351,0.205,3093
2.352,-0.395,3093
2.353,-0.895,3093
2.354,-1.425,3093
2.355,-1.843,3093
2.356,-2.092,3093
2.357,-2.170,3101
2.358,-2.087,3101
2.359,-1.857,3101
2.360,-1.055,3101
2.361,-0.613,3101
2.362,-0.030,3101
2.363,0.502,3101
2.364,0.902,3101
2.365,1.167,3101
2.366,1.232,3105
2.367,1.140,3105
2.368,0.917,3105
2.369,0.595,3105
2.370,0.203,3105
2.371,-0.335,3105
2.372,-0.922,3105
2.373,-1.468,3105
2.374,-1.867,3105
2.375,-2.125,3105
2.376,-2.190,3082
2.377,-2.107,3082
2.378,-1.887,3082
2.379,-1.558,3082
2.380,-0.527,3082
2.381,0.087,3082
2.382,0.497,3082
2.383,0.932,3082
2.384,1.173,3082
2.385,1.252,3082
2.386,1.167,3087
2.387,0.938,3087
2.388,0.610,3087
2.389,0.215,3087
2.390,-0.323,3087
2.391,-0.907,3087
2.392,-1.455,3087
2.393,-1.857,3087
2.394,-2.107,3087
2.395,-2.178,3087
2.396,-2.098,3059
2.397,-1.867,3059
2.398,-1.548,3059
2.399,-1.143,3059
2.400,0.055,3059
2.401,0.497,3059
2.402,0.897,3059
2.403,1.163,3059
2.404,1.235,3059
