Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
7.434,-1.405,10089
7.435,-0.537,10089
7.436,0.468,10089
7.437,1.417,10089
7.438,2.132,10196
7.439,2.585,10196
7.440,2.333,10196
7.441,1.877,10196
7.442,1.238,10196
7.443,0.505,10196
7.444,-0.432,10196
7.445,-1.350,10196
7.446,-2.220,10196
7.447,-2.890,10371
7.448,-3.263,10371
7.449,-3.325,10371
7.450,-3.107,10371
7.451,-2.670,10371
7.452,-2.083,10371
7.453,-1.375,10371
7.454,-0.502,10371
7.455,0.502,10371
7.456,1.433,10371
7.457,2.143,10628
7.458,2.587,10628
7.459,2.652,10628
7.460,1.790,10628
7.461,1.093,10628
7.462,0.542,10628
7.463,-0.307,10628
7.464,-1.333,10628
7.465,-2.252,10628
7.466,-2.905,10904
7.467,-3.283,10904
7.468,-3.333,10904
7.469,-3.107,10904
7.470,-2.667,10904
7.471,-2.060,10904
7.472,-1.363,10904
7.473,-0.490,10904
7.474,0.527,10904
7.475,1.450,10904
7.476,2.150,11170
7.477,2.587,11170
7.478,2.655,11170
7.479,2.375,11170
7.480,1.137,11170
7.481,0.540,11170
7.482,-0.333,11170
7.483,-1.333,11170
7.484,-2.252,11170
7.485,-2.902,11375
7.486,-3.270,11375
7.487,-3.322,11375
7.488,-3.098,11375
7.489,-2.660,11375
7.490,-2.062,11375
7.491,-1.367,11375
7.492,-0.492,11375
7.493,0.512,11375
7.494,1.450,11375
7.495,2.145,11498
7.496,2.578,11498
7.497,2.627,11498
7.498,2.353,11498
7.499,1.865,11498
7.500,0.417,11498
7.501,-0.302,11498
7.502,-1.370,11498
7.503,-2.228,11498
7.504,-2.882,11545
7.505,-3.243,11545
7.506,-3.275,11545
7.507,-3.055,11545
7.508,-2.620,11545
7.509,-2.022,11545
7.510,-1.327,11545
7.511,-0.455,11545
7.512,0.547,11545
7.513,1.460,11545
7.514,2.147,11628
7.515,2.578,11628
7.516,2.625,11628
7.517,2.342,11628
7.518,1.857,11628
7.519,1.228,11628
7.520,-0.500,11628
7.521,-1.343,11628
7.522,-2.257,11628
7.523,-2.893,11733
7.524,-3.252,11733
7.525,-3.290,11733
7.526,-3.058,11733
7.527,-2.618,11733
7.528,-2.013,11733
7.529,-1.308,11733
7.530,-0.438,11733
7.531,0.557,11733
7.532,1.472,11733
7.533,2.143,11821
7.534,2.547,11821
7.535,2.598,11821
7.536,2.312,11821
7.537,1.817,11821
7.538,1.190,11821
7.539,0.500,11821
7.540,-1.525,11821
7.541,-2.393,11821
7.542,-2.893,11927
7.543,-3.240,11927
7.544,-3.268,11927
7.545,-3.022,11927
7.546,-2.587,11927
7.547,-1.982,11927
7.548,-1.262,11927
7.549,-0.388,11927
7.550,0.610,11927
7.551,1.532,11927
7.552,2.212,12000
7.553,2.618,12000
7.554,2.647,12000
7.555,2.353,12000
7.556,1.850,12000
7.557,1.208,12000
7.558,0.502,12000
7.559,-0.378,12000
7.560,-2.422,12000
7.561,-2.930,12125
7.562,-3.272,12125
7.563,-3.292,12125
7.564,-3.053,12125
7.565,-2.592,12125
7.566,-1.982,12125
7.567,-1.268,12125
7.568,-0.390,12125
7.569,0.610,12125
7.570,1.512,12125
7.571,2.183,12154
7.572,2.583,12154
7.573,2.612,12154
7.574,2.312,12154
7.575,1.812,12154
7.576,1.177,12154
7.577,0.470,12154
7.578,-0.388,12154
7.579,-1.462,12154
7.580,-2.980,12258
7.581,-3.265,12258
7.582,-3.000,12258
7.583,-2.570,12258
7.584,-1.972,12258
7.585,-1.252,12258
7.586,-0.375,12258
7.587,0.627,12258
7.588,1.550,12258
7.589,2.223,12321
7.590,2.620,12321
7.591,2.647,12321
7.592,2.353,12321
7.593,1.847,12321
7.594,1.218,12321
7.595,0.512,12321
7.596,-0.367,12321
7.597,-1.370,12321
7.598,-2.257,12321
7.599,-2.862,12366
7.600,-3.223,12366
7.601,-2.973,12366
7.602,-2.530,12366
7.603,-1.863,12366
7.604,-1.212,12366
7.605,-0.345,12366
7.606,0.657,12366
7.607,1.542,12366
7.608,2.190,12413
7.609,2.583,12413
7.610,2.585,12413
7.611,2.277,12413
7.612,1.760,12413
7.613,1.137,12413
7.614,0.427,12413
7.615,-0.445,12413
7.616,-1.452,12413
7.617,-2.328,12413
7.618,-2.935,12457
7.619,-3.263,12457
7.620,-2.947,12457
7.621,-2.565,12457
7.622,-1.948,12457
7.623,-1.238,12457
7.624,-0.365,12457
7.625,0.627,12457
7.626,1.538,12457
7.627,2.185,12502
7.628,2.587,12502
7.629,2.607,12502
7.630,2.300,12502
7.631,1.808,12502
7.632,1.167,12502
7.633,0.458,12502
7.634,-0.420,12502
7.635,-1.417,12502
7.636,-2.308,12502
7.637,-2.920,12503
7.638,-3.248,12503
7.639,-3.248,12503
7.640,-2.458,12503
7.641,-1.940,12503
7.642,-1.222,12503
7.643,-0.352,12503
7.644,0.657,12503
7.645,1.542,12503
7.646,2.190,12577
7.647,2.572,12577
7.648,2.583,12577
7.649,2.265,12577
7.650,1.752,12577
7.651,1.115,12577
7.652,0.417,12577
7.653,-0.460,12577
7.654,-1.462,12577
7.655,-2.335,12577
7.656,-2.933,12654
7.657,-3.257,12654
7.658,-3.260,12654
7.659,-2.987,12654
7.660,-1.817,12654
7.661,-1.210,12654
7.662,-0.302,12654
7.663,0.693,12654
7.664,1.587,12654
7.665,2.228,12654
7.666,2.598,12734
7.667,2.587,12734
7.668,2.275,12734
7.669,1.752,12734
7.670,1.113,12734
7.671,0.412,12734
7.672,-0.468,12734
7.673,-1.470,12734
7.674,-2.333,12734
7.675,-2.940,12818
7.676,-3.228,12818
7.677,-3.223,12818
7.678,-2.967,12818
7.679,-2.498,12818
7.680,-1.042,12818
7.681,-0.292,12818
7.682,0.705,12818
7.683,1.580,12818
7.684,2.220,12818
7.685,2.587,12939
7.686,2.580,12939
7.687,2.268,12939
7.688,1.748,12939
7.689,1.110,12939
7.690,0.412,12939
7.691,-0.468,12939
7.692,-1.462,12939
7.693,-2.333,12939
7.694,-2.928,12939
7.695,-3.228,13019
7.696,-3.223,13019
7.697,-2.947,13019
7.698,-2.487,13019
7.699,-1.873,13019
7.700,-0.107,13019
7.701,0.713,13019
7.702,1.585,13019
7.703,2.228,13019
7.704,2.598,13106
7.705,2.550,13106
7.706,2.237,13106
7.707,1.728,13106
7.708,1.103,13106
7.709,0.395,13106
7.710,-0.482,13106
7.711,-1.472,13106
7.712,-2.333,13106
7.713,-2.913,13106
7.714,-3.215,13154
7.715,-3.208,13154
7.716,-2.938,13154
7.717,-2.473,13154
7.718,-1.867,13154
7.719,-1.153,13154
7.720,0.868,13154
7.721,1.580,13154
7.722,2.230,13154
7.723,2.547,13190
7.724,2.527,13190
7.725,2.220,13190
7.726,1.708,13190
7.727,1.087,13190
7.728,0.383,13190
7.729,-0.507,13190
7.730,-1.502,13190
7.731,-2.350,13190
7.732,-2.922,13190
7.733,-3.220,13153
7.734,-3.205,13153
7.735,-2.942,13153
7.736,-2.473,13153
7.737,-1.863,13153
7.738,-1.147,13153
7.739,-0.260,13153
7.740,1.712,13153
7.741,2.210,13153
7.742,2.538,13158
7.743,2.507,13158
7.744,2.188,13158
7.745,1.667,13158
7.746,1.028,13158
7.747,0.318,13158
7.748,-0.573,13158
7.749,-1.550,13158
7.750,-2.388,13158
7.751,-2.942,13158
7.752,-3.228,13184
7.753,-3.185,13184
7.754,-2.920,13184
7.755,-2.445,13184
7.756,-1.825,13184
7.757,-1.103,13184
7.758,-0.223,13184
7.759,0.767,13184
7.760,2.308,13184
7.761,2.553,13272
7.762,2.518,13272
7.763,2.197,13272
7.764,1.688,13272
7.765,1.038,13272
7.766,0.338,13272
7.767,-0.560,13272
7.768,-1.545,13272
7.769,-2.382,13272
7.770,-2.953,13272
7.771,-3.248,13377
7.772,-3.210,13377
7.773,-2.942,13377
7.774,-2.470,13377
7.775,-1.863,13377
7.776,-1.143,13377
7.777,-0.240,13377
7.778,0.772,13377
7.779,1.613,13377
7.780,2.578,13495
7.781,2.183,13495
7.782,1.663,13495
7.783,1.025,13495
7.784,0.318,13495
7.785,-0.573,13495
7.786,-1.555,13495
7.787,-2.393,13495
7.788,-2.953,13495
7.789,-3.230,13592
7.790,-3.203,13592
7.791,-2.910,13592
7.792,-2.433,13592
7.793,-1.820,13592
7.794,-1.097,13592
7.795,-0.207,13592
7.796,0.772,13592
7.797,1.595,13592
7.798,2.188,13592
7.799,2.498,13626
7.800,2.058,13626
7.801,1.548,13626
7.802,0.932,13626
7.803,0.292,13626
7.804,-0.593,13626
7.805,-1.562,13626
7.806,-2.382,13626
7.807,-2.928,13626
7.808,-3.185,13639
7.809,-3.147,13639
7.810,-2.857,13639
7.811,-2.402,13639
7.812,-1.802,13639
7.813,-1.087,13639
7.814,-0.205,13639
7.815,0.757,13639
7.816,1.597,13639
7.817,2.197,13639
7.818,2.502,13654
7.819,2.458,13654
7.820,1.512,13654
7.821,0.988,13654
7.822,0.278,13654
7.823,-0.605,13654
7.824,-1.575,13654
7.825,-2.385,13654
7.826,-2.928,13654
7.827,-3.188,13742
7.828,-3.155,13742
7.829,-2.882,13742
7.830,-2.408,13742
7.831,-1.802,13742
7.832,-1.083,13742
7.833,-0.190,13742
7.834,0.777,13742
7.835,1.613,13742
7.836,2.183,13742
7.837,2.487,13901
7.838,2.428,13901
7.839,2.098,13901
7.840,0.863,13901
7.841,0.268,13901
7.842,-0.615,13901
7.843,-1.573,13901
7.844,-2.382,13901
7.845,-2.910,13901
7.846,-3.167,14116
7.847,-3.123,14116
7.848,-2.830,14116
7.849,-2.362,14116
7.850,-1.762,14116
7.851,-1.048,14116
7.852,-0.142,14116
7.853,0.823,14116
7.854,1.647,14116
7.855,2.212,14116
7.856,2.510,14344
7.857,2.438,14344
7.858,2.100,14344
7.859,1.573,14344
7.860,0.092,14344
7.861,-0.667,14344
7.862,-1.627,14344
7.863,-2.430,14344
7.864,-2.967,14344
7.865,-3.220,14460
7.866,-3.172,14460
7.867,-2.882,14460
7.868,-2.410,14460
7.869,-1.742,14460
7.870,-1.058,14460
7.871,-0.165,14460
7.872,0.812,14460
7.873,1.650,14460
7.874,2.228,14460
7.875,2.422,14663
7.876,1.585,14663
7.877,0.953,14663
7.878,0.255,14663
7.879,-0.647,14663
7.880,-2.513,14663
7.881,-2.938,14663
7.882,-3.178,14789
7.883,-3.127,14789
7.884,-2.833,14789
7.885,-2.355,14789
7.886,-1.740,14789
7.887,-1.028,14789
7.888,-0.138,14789
7.889,0.825,14789
7.890,1.645,14789
7.891,2.205,14789
7.892,2.478,14903
7.893,2.400,14903
7.894,2.065,14903
7.895,1.555,14903
7.896,0.917,14903
7.897,0.223,14903
7.898,-0.667,14903
7.899,-1.633,14903
7.900,-3.010,14903
7.901,-3.188,14969
7.902,-3.132,14969
7.903,-2.828,14969
7.904,-2.348,14969
7.905,-1.732,14969
7.906,-1.015,14969
7.907,-0.115,14969
7.908,0.838,14969
7.909,1.657,14969
7.910,2.217,14969
7.911,2.500,14998
7.912,2.430,14998
7.913,2.098,14998
7.914,1.573,14998
7.915,0.938,14998
7.916,0.223,14998
7.917,-0.688,14998
7.918,-1.655,14998
7.919,-2.453,14998
7.920,-3.228,14989
7.921,-2.860,14989
7.922,-2.382,14989
7.923,-1.772,14989
7.924,-1.045,14989
7.925,-0.142,14989
7.926,0.825,14989
7.927,1.635,14989
7.928,2.197,14989
7.929,2.473,14989
7.930,2.417,15027
7.931,2.070,15027
7.932,1.558,15027
7.933,0.938,15027
7.934,0.223,15027
7.935,-0.682,15027
7.936,-1.647,15027
7.937,-2.433,15027
7.938,-2.942,15027
7.939,-3.175,15027
7.940,-2.700,15132
7.941,-1.528,15132
7.942,-0.870,15132
7.943,-0.015,15132
7.944,1.065,15132
7.945,1.738,15132
7.946,2.290,15132
7.947,2.553,15132
7.948,2.473,15319
7.949,2.098,15319
7.950,1.567,15319
7.951,0.925,15319
7.952,0.203,15319
7.953,-0.713,15319
7.954,-1.688,15319
7.955,-2.482,15319
7.956,-2.987,15319
7.957,-3.223,15319
7.958,-3.150,15490
7.959,-2.828,15490
7.960,-1.605,15490
7.961,0.052,15490
7.962,0.907,15490
7.963,1.728,15490
7.964,2.285,15490
7.965,2.538,15490
7.966,2.453,15599
7.967,2.060,15599
7.968,1.550,15599
7.969,0.907,15599
7.970,0.182,15599
7.971,-0.738,15599
7.972,-1.708,15599
7.973,-2.498,15599
7.974,-3.007,15599
7.975,-3.232,15599
7.976,-3.147,15702
7.977,-2.828,15702
7.978,-2.335,15702
7.979,-1.695,15702
7.980,0.125,15702
7.981,1.097,15702
7.982,1.752,15702
7.983,2.288,15702
7.984,2.542,15702
7.985,2.450,15808
7.986,2.067,15808
7.987,1.532,15808
7.988,0.895,15808
7.989,0.155,15808
7.990,-0.770,15808
7.991,-1.738,15808
7.992,-2.518,15808
7.993,-3.022,15808
7.994,-3.240,15808
7.995,-3.147,15869
7.996,-2.822,15869
7.997,-2.315,15869
7.998,-1.690,15869
7.999,-0.943,15869
8.000,1.075,15869
8.001,1.742,15869
8.002,2.292,15869
8.003,2.545,15869
8.004,2.445,15834
8.005,2.058,15834
8.006,1.528,15834
8.007,0.870,15834
8.008,0.142,15834
8.009,-0.777,15834
8.010,-1.745,15834
8.011,-2.522,15834
8.012,-3.045,15834
8.013,-3.257,15834
8.014,-3.170,15725
8.015,-2.853,15725
8.016,-2.348,15725
8.017,-1.712,15725
8.018,-0.978,15725
8.019,-0.052,15725
8.020,1.847,15725
8.021,2.315,15725
8.022,2.547,15725
8.023,2.458,15522
8.024,2.072,15522
8.025,1.545,15522
8.026,0.905,15522
8.027,0.177,15522
8.028,-0.752,15522
8.029,-1.725,15522
8.030,-2.502,15522
8.031,-3.005,15522
8.032,-3.220,15522
8.033,-3.132,15325
8.034,-2.810,15325
8.035,-2.308,15325
8.036,-1.688,15325
8.037,-0.935,15325
8.038,-0.020,15325
8.039,0.955,15325
8.040,2.382,15325
8.041,2.585,15325
8.042,2.460,15194
8.043,2.100,15194
8.044,1.550,15194
8.045,0.910,15194
8.046,0.177,15194
8.047,-0.755,15194
8.048,-1.740,15194
8.049,-2.507,15194
8.050,-3.027,15194
8.051,-3.250,15194
8.052,-3.167,15131
8.053,-2.837,15131
8.054,-2.328,15131
8.055,-1.702,15131
8.056,-0.963,15131
8.057,-0.028,15131
8.058,0.945,15131
8.059,1.748,15131
8.060,2.547,15131
8.061,2.438,15158
8.062,2.047,15158
8.063,1.508,15158
8.064,0.863,15158
8.065,0.098,15158
8.066,-0.818,15158
8.067,-1.802,15158
8.068,-2.575,15158
8.069,-3.055,15158
8.070,-3.252,15158
8.071,-3.147,15156
8.072,-2.812,15156
8.073,-2.310,15156
8.074,-1.673,15156
8.075,-0.927,15156
8.076,0.013,15156
8.077,0.958,15156
8.078,1.778,15156
8.079,2.328,15156
8.080,2.388,15173
8.081,1.438,15173
8.082,0.848,15173
8.083,0.100,15173
8.084,-0.845,15173
8.085,-1.812,15173
8.086,-2.587,15173
8.087,-3.072,15173
8.088,-3.263,15173
8.089,-3.163,15122
8.090,-2.817,15122
8.091,-2.303,15122
8.092,-1.657,15122
8.093,-0.892,15122
8.094,0.055,15122
8.095,1.025,15122
8.096,1.820,15122
8.097,2.357,15122
8.098,2.603,15122
8.099,2.467,15157
8.100,1.400,15157
8.101,0.848,15157
8.102,0.090,15157
8.103,-0.858,15157
8.104,-1.840,15157
8.105,-2.612,15157
8.106,-3.092,15157
8.107,-3.288,15157
8.108,-3.178,15206
8.109,-2.828,15206
8.110,-2.322,15206
8.111,-1.673,15206
8.112,-0.902,15206
8.113,0.050,15206
8.114,1.018,15206
8.115,1.817,15206
8.116,2.345,15206
8.117,2.585,15206
8.118,2.438,15295
8.119,2.022,15295
8.120,0.698,15295
8.121,-0.098,15295
8.122,-0.897,15295
8.123,-1.830,15295
8.124,-2.590,15295
8.125,-3.067,15295
8.126,-3.260,15295
8.127,-3.155,15356
8.128,-2.810,15356
8.129,-2.295,15356
8.130,-1.650,15356
8.131,-0.873,15356
8.132,0.087,15356
8.133,1.058,15356
8.134,1.853,15356
8.135,2.388,15356
8.136,2.627,15356
8.137,2.473,15488
8.138,2.067,15488
8.139,1.505,15488
8.140,-0.058,15488
8.141,-0.863,15488
8.142,-1.843,15488
8.143,-2.607,15488
8.144,-3.083,15488
8.145,-3.268,15488
8.146,-3.167,15656
8.147,-2.817,15656
8.148,-2.292,15656
8.149,-1.647,15656
8.150,-0.865,15656
8.151,0.087,15656
8.152,1.055,15656
8.153,1.837,15656
8.154,2.368,15656
8.155,2.590,15656
8.156,2.428,15827
8.157,2.033,15827
8.158,1.472,15827
8.159,0.818,15827
8.160,-1.070,15827
8.161,-1.952,15827
8.162,-2.652,15827
8.163,-3.095,15827
8.164,-3.268,15827
8.165,-3.147,15961
8.166,-2.790,15961
8.167,-2.283,15961
8.168,-1.627,15961
8.169,-0.850,15961
8.170,0.102,15961
8.171,1.062,15961
8.172,1.845,15961
8.173,2.355,15961
8.174,2.580,15961
8.175,2.428,15961
8.176,2.018,16043
8.177,1.448,16043
8.178,0.797,16043
8.179,0.048,16043
8.180,-2.018,16043
8.181,-2.623,16043
8.182,-3.087,16043
8.183,-3.260,16043
8.184,-3.143,16043
8.185,-2.783,16194
8.186,-2.252,16194
8.187,-1.607,16194
8.188,-0.818,16194
8.189,0.142,16194
8.190,1.103,16194
8.191,1.893,16194
8.192,2.413,16194
8.193,2.623,16194
8.194,2.445,16194
8.195,2.025,16413
8.196,1.452,16413
8.197,0.790,16413
8.198,-0.060,16413
8.199,-0.973,16413
8.200,-2.763,16413
8.201,-3.125,16413
8.202,-3.290,16413
8.203,-3.165,16413
8.204,-2.810,16661
8.205,-2.268,16661
8.206,-1.623,16661
8.207,-0.843,16661
8.208,0.117,16661
8.209,1.077,16661
8.210,1.867,16661
8.211,2.388,16661
8.212,2.603,16661
8.213,2.435,16661
8.214,2.022,16845
8.215,1.450,16845
8.216,0.785,16845
8.217,0.018,16845
8.218,-0.943,16845
8.219,-1.923,16845
8.220,-3.180,16845
8.221,-3.303,16845
8.222,-3.172,16845
8.223,-2.817,16819
8.224,-2.268,16819
8.225,-1.615,16819
8.226,-0.815,16819
8.227,0.155,16819
8.228,1.137,16819
8.229,1.917,16819
8.230,2.450,16819
8.231,2.655,16819
8.232,2.487,16819
8.233,2.067,16592
8.234,1.488,16592
8.235,0.823,16592
8.236,0.048,16592
8.237,-0.932,16592
8.238,-1.923,16592
8.239,-2.670,16592
8.240,-3.292,16592
8.241,-2.772,16226
8.242,-2.252,16226
8.243,-1.607,16226
8.244,-0.812,16226
8.245,0.158,16226
8.246,1.113,16226
8.247,1.897,16226
8.248,2.422,16226
8.249,2.623,16226
8.250,2.453,16226
8.251,2.020,15940
8.252,1.367,15940
8.253,0.743,15940
8.254,-0.043,15940
8.255,-1.018,15940
8.256,-1.992,15940
8.257,-2.743,15940
8.258,-3.205,15940
8.259,-3.342,15940
8.260,-2.737,15721
8.261,-1.575,15721
8.262,-0.777,15721
8.263,0.210,15721
8.264,1.177,15721
8.265,1.970,15721
8.266,2.493,15721
8.267,2.680,15721
8.268,2.502,15721
8.269,2.067,15641
8.270,1.478,15641
8.271,0.797,15641
8.272,-0.007,15641
8.273,-0.983,15641
8.274,-1.968,15641
8.275,-2.705,15641
8.276,-3.167,15641
8.277,-3.322,15641
8.278,-3.165,15641
8.279,-2.812,15700
8.280,-1.488,15700
8.281,-0.802,15700
8.282,0.188,15700
8.283,1.167,15700
8.284,1.952,15700
8.285,2.460,15700
8.286,2.647,15700
8.287,2.018,15906
8.288,1.423,15906
8.289,0.703,15906
8.290,-0.133,15906
8.291,-1.018,15906
8.292,-2.002,15906
8.293,-2.740,15906
8.294,-3.183,15906
8.295,-3.328,15906
8.296,-3.183,15906
8.297,-2.805,16145
8.298,-2.245,16145
8.299,-1.575,16145
8.300,0.388,16145
8.301,1.188,16145
8.302,1.970,16145
8.303,2.485,16145
8.304,2.670,16145
8.305,2.478,16145
8.306,2.030,16334
8.307,1.427,16334
8.308,0.752,16334
8.309,-0.052,16334
8.310,-1.042,16334
8.311,-2.020,16334
8.312,-2.763,16334
8.313,-3.212,16334
8.314,-3.348,16334
8.315,-3.203,16334
8.316,-2.817,16444
8.317,-2.252,16444
8.318,-1.577,16444
8.319,-0.765,16444
8.320,1.347,16444
8.321,1.980,16444
8.322,2.495,16444
8.323,2.672,16444
8.324,2.487,16444
8.325,2.027,16453
8.326,1.417,16453
8.327,0.730,16453
8.328,-0.072,16453
8.329,-1.065,16453
8.330,-2.050,16453
8.331,-2.785,16453
8.332,-3.228,16453
8.333,-3.368,16453
8.334,-3.208,16453
8.335,-2.808,16365
8.336,-2.248,16365
8.337,-1.552,16365
8.338,-0.728,16365
8.339,0.263,16365
8.340,2.118,16365
8.341,2.580,16365
8.342,2.680,16365
8.343,2.487,16365
8.344,2.038,16257
8.345,1.427,16257
8.346,0.748,16257
8.347,-0.058,16257
8.348,-1.093,16257
8.349,-2.038,16257
8.350,-2.772,16257
8.351,-3.217,16257
8.352,-3.348,16257
8.353,-3.183,16257
8.354,-2.788,16112
8.355,-2.220,16112
8.356,-1.548,16112
8.357,-0.730,16112
8.358,0.268,16112
8.359,1.235,16112
8.360,2.587,16112
8.361,2.697,16112
8.362,2.493,16112
8.363,2.033,16013
8.364,1.417,16013
8.365,0.733,16013
8.366,-0.087,16013
8.367,-1.083,16013
8.368,-2.058,16013
8.369,-2.783,16013
8.370,-3.223,16013
8.371,-3.348,16013
8.372,-3.183,16013
8.373,-2.800,15978
8.374,-2.217,15978
8.375,-1.542,15978
8.376,-0.713,15978
8.377,0.287,15978
8.378,1.260,15978
8.379,2.030,15978
8.380,2.667,15978
8.381,1.982,15965
8.382,1.395,15965
8.383,0.710,15965
8.384,-0.098,15965
8.385,-1.090,15965
8.386,-2.053,15965
8.387,-2.777,15965
8.388,-3.188,15965
8.389,-3.322,15965
8.390,-3.147,15965
8.391,-2.763,15963
8.392,-2.178,15963
8.393,-1.498,15963
8.394,-0.680,15963
8.395,0.310,15963
8.396,1.268,15963
8.397,2.030,15963
8.398,2.505,15963
8.399,2.652,15963
8.400,1.895,15967
8.401,0.598,15967
8.402,-0.233,15967
8.403,-1.130,15967
8.404,-2.098,15967
8.405,-2.803,15967
8.406,-3.223,15967
8.407,-3.333,15967
8.408,-3.152,15967
8.409,-2.763,16008
8.410,-2.180,16008
8.411,-1.498,16008
8.412,-0.672,16008
8.413,0.333,16008
8.414,1.298,16008
8.415,2.038,16008
8.416,2.518,16008
8.417,2.663,16008
8.418,2.447,16008
8.419,1.992,16143
8.420,0.550,16143
8.421,-0.395,16143
8.422,-1.218,16143
8.423,-2.120,16143
8.424,-2.817,16143
8.425,-3.243,16143
8.426,-3.340,16143
8.427,-3.167,16143
8.428,-2.752,16143
8.429,-2.180,16276
8.430,-1.475,16276
8.431,-0.642,16276
8.432,0.350,16276
8.433,1.323,16276
8.434,2.065,16276
8.435,2.547,16276
8.436,2.692,16276
8.437,2.462,16276
8.438,1.998,16276
8.439,1.383,16448
8.440,-0.323,16448
8.441,-1.167,16448
8.442,-2.135,16448
8.443,-2.857,16448
8.444,-3.243,16448
8.445,-3.342,16448
8.446,-3.150,16448
8.447,-2.743,16448
8.448,-2.147,16528
8.449,-1.413,16528
8.450,-0.608,16528
8.451,0.388,16528
8.452,1.353,16528
8.453,2.103,16528
8.454,2.587,16528
8.455,2.712,16528
8.456,2.475,16528
8.457,2.007,16528
8.458,1.383,16580
8.459,0.662,16580
8.460,-1.333,16580
8.461,-2.130,16580
8.462,-2.830,16580
8.463,-3.243,16580
8.464,-3.342,16580
8.465,-3.152,16580
8.466,-2.748,16580
8.467,-2.165,16533
8.468,-1.455,16533
8.469,-0.613,16533
8.470,0.395,16533
8.471,1.375,16533
8.472,2.127,16533
8.473,2.615,16533
8.474,2.743,16533
8.475,2.498,16533
8.476,2.018,16533
8.477,1.393,16408
8.478,0.667,16408
8.479,-0.168,16408
8.480,-2.268,16408
8.481,-2.828,16408
8.482,-3.243,16408
8.483,-3.337,16408
8.484,-3.147,16408
8.485,-2.737,16408
8.486,-2.152,16291
8.487,-1.442,16291
8.488,-0.595,16291
8.489,0.417,16291
8.490,1.380,16291
8.491,2.130,16291
8.492,2.598,16291
8.493,2.708,16291
8.494,2.462,16291
8.495,1.988,16291
8.496,1.353,16154
8.497,0.625,16154
8.498,-0.207,16154
8.499,-1.222,16154
8.500,-2.967,16154
8.501,-3.292,16154
8.502,-3.370,16154
8.503,-3.158,16154
8.504,-2.743,16154
8.505,-2.152,16061
8.506,-1.427,16061
8.507,-0.580,16061
8.508,0.417,16061
8.509,1.380,16061
8.510,2.115,16061
8.511,2.585,16061
8.512,2.690,16061
8.513,2.433,16061
8.514,1.950,16061
8.515,1.327,15918
8.516,0.598,15918
8.517,-0.245,15918
8.518,-1.242,15918
8.519,-2.208,15918
8.520,-3.328,15918
8.521,-3.382,15918
8.522,-3.178,15918
8.523,-2.748,15918
8.524,-2.163,15848
8.525,-1.445,15848
8.526,-0.578,15848
8.527,0.438,15848
8.528,1.407,15848
8.529,2.140,15848
8.530,2.612,15848
8.531,2.708,15848
8.532,2.450,15848
8.533,1.970,15848
8.534,1.347,15807
8.535,0.620,15807
8.536,-0.210,15807
8.537,-1.220,15807
8.538,-2.178,15807
8.539,-2.853,15807
8.540,-3.308,15807
8.541,-3.130,15807
8.542,-2.708,15807
8.543,-2.125,15758
8.544,-1.410,15758
8.545,-0.552,15758
8.546,0.463,15758
8.547,1.435,15758
8.548,2.155,15758
8.549,2.618,15758
8.550,2.710,15758
8.551,2.453,15758
8.552,1.965,15758
8.553,1.333,15657
8.554,0.610,15657
8.555,-0.245,15657
8.556,-1.248,15657
8.557,-2.210,15657
8.558,-2.890,15657
8.559,-3.272,15657
8.560,-3.087,15657
8.561,-2.708,15657
8.562,-2.112,15562
8.563,-1.393,15562
8.564,-0.542,15562
8.565,0.465,15562
8.566,1.420,15562
8.567,2.152,15562
8.568,2.610,15562
8.569,2.703,15562
8.570,2.438,15562
8.571,1.958,15562
8.572,1.323,15456
8.573,0.588,15456
8.574,-0.265,15456
8.575,-1.288,15456
8.576,-2.220,15456
8.577,-2.900,15456
8.578,-3.275,15456
8.579,-3.342,15456
8.580,-2.607,15456
8.581,-2.098,15382
8.582,-1.373,15382
8.583,-0.522,15382
8.584,0.497,15382
8.585,1.452,15382
8.586,2.167,15382
8.587,2.618,15382
8.588,2.697,15382
8.589,2.425,15382
8.590,1.938,15382
8.591,1.302,15340
8.592,0.573,15340
8.593,-0.273,15340
8.594,-1.300,15340
8.595,-2.250,15340
8.596,-2.922,15340
8.597,-3.303,15340
8.598,-3.380,15340
8.599,-3.167,15340
8.600,-2.025,15351
8.601,-0.468,15351
8.602,0.468,15351
8.603,1.417,15351
8.604,2.143,15351
8.605,2.603,15351
8.606,2.688,15351
8.607,2.425,15351
8.608,1.940,15351
8.609,1.312,15405
8.610,0.585,15405
8.611,-0.263,15405
8.612,-1.290,15405
8.613,-2.223,15405
8.614,-2.900,15405
8.615,-3.283,15405
8.616,-3.348,15405
8.617,-3.135,15405
8.618,-2.703,15405
8.619,-2.107,15473
8.620,-0.302,15473
8.621,0.512,15473
8.622,1.462,15473
8.623,2.178,15473
8.624,2.620,15473
8.625,2.692,15473
8.626,2.428,15473
8.627,1.938,15473
8.628,1.308,15493
8.629,0.575,15493
8.630,-0.273,15493
8.631,-1.308,15493
8.632,-2.252,15493
8.633,-2.922,15493
8.634,-3.297,15493
8.635,-3.373,15493
8.636,-3.138,15493
8.637,-2.700,15493
8.638,-2.053,15470
8.639,-1.365,15470
8.640,0.708,15470
8.641,1.498,15470
8.642,2.212,15470
8.643,2.658,15470
