Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
14.468,1.407,3134
14.472,1.232,3134
14.476,0.895,3134
14.480,-0.128,3134
14.484,-0.578,3134
14.488,-1.073,3127
14.492,-1.567,3127
14.496,-1.923,3127
14.500,-2.090,3127
14.504,-2.112,3127
14.508,-1.952,3127
14.512,-1.647,3127
14.516,-1.212,3127
14.520,-0.715,3127
14.524,-0.207,3127
14.528,0.312,3152
14.532,0.795,3152
14.536,1.167,3152
14.540,1.370,3152
14.544,1.397,3152
14.548,1.240,3152
14.552,0.920,3152
14.556,0.477,3152
14.560,-0.613,3152
14.564,-1.083,3143
14.568,-1.542,3143
14.572,-1.895,3143
14.576,-2.090,3143
14.580,-2.112,3143
14.584,-1.960,3143
14.588,-1.645,3143
14.592,-1.192,3143
14.596,-0.700,3143
14.600,-0.188,3143
14.604,0.343,3101
14.608,0.820,3101
14.612,1.167,3101
14.616,1.357,3101
14.620,1.383,3101
14.624,1.218,3101
14.628,0.900,3101
14.632,0.460,3101
14.636,-0.043,3101
14.640,-1.177,3118
14.644,-1.950,3118
14.648,-2.138,3118
14.652,-2.165,3118
14.656,-2.007,3118
14.660,-1.692,3118
14.664,-1.232,3118
14.668,-0.738,3118
14.672,-0.212,3118
14.676,0.333,3139
14.680,0.830,3139
14.684,1.198,3139
14.688,1.407,3139
14.692,1.452,3139
14.696,1.298,3139
14.700,0.960,3139
14.704,0.527,3139
14.708,0.028,3139
14.712,-0.522,3139
14.716,-1.058,3135
14.720,-1.992,3135
14.724,-2.147,3135
14.728,-2.180,3135
14.732,-2.013,3135
14.736,-1.692,3135
14.740,-1.262,3135
14.744,-0.765,3135
14.748,-0.230,3135
14.752,0.302,3111
14.756,0.815,3111
14.760,1.180,3111
14.764,1.387,3111
14.768,1.433,3111
14.772,1.265,3111
14.776,0.955,3111
14.780,0.527,3111
14.784,0.028,3111
14.788,-0.507,3111
14.792,-1.048,3121
14.796,-1.550,3121
14.800,-2.143,3121
14.804,-2.165,3121
14.808,-2.027,3121
14.812,-1.698,3121
14.816,-1.288,3121
14.820,-0.772,3121
14.824,-0.253,3121
14.828,0.278,3123
14.832,0.777,3123
14.836,1.147,3123
14.840,1.367,3123
14.844,1.413,3123
14.848,1.268,3123
14.852,0.958,3123
14.856,0.532,3123
14.860,0.048,3123
14.864,-0.512,3123
14.868,-1.022,3098
14.872,-1.538,3098
14.876,-1.900,3098
14.880,-2.143,3098
14.884,-1.675,3098
14.888,-1.270,3098
14.892,-0.772,3098
14.896,-0.242,3098
14.900,0.287,3098
14.904,0.772,3114
14.908,1.147,3114
14.912,1.357,3114
14.916,1.397,3114
14.920,1.258,3114
14.924,0.953,3114
14.928,0.527,3114
14.932,0.037,3114
14.936,-0.492,3114
14.940,-1.012,3114
14.944,-1.508,3109
14.948,-1.883,3109
14.952,-2.087,3109
14.956,-2.127,3109
14.960,-1.613,3109
14.964,-1.230,3109
14.968,-0.738,3109
14.972,-0.223,3109
14.976,0.297,3109
14.980,0.787,3130
14.984,1.173,3130
14.988,1.387,3130
14.992,1.433,3130
14.996,1.302,3130
15.000,0.988,3130
15.004,0.547,3130
15.008,0.048,3130
15.012,-0.487,3130
15.016,-1.030,3130
15.020,-1.535,3108
15.024,-1.927,3108
15.028,-2.127,3108
15.032,-2.175,3108
15.036,-2.027,3108
15.040,-1.208,3108
15.044,-0.777,3108
15.048,-0.270,3108
15.052,0.260,3108
15.056,0.767,3118
15.060,1.163,3118
15.064,1.380,3118
15.068,1.425,3118
15.072,1.272,3118
15.076,0.978,3118
15.080,0.537,3118
15.084,0.052,3118
15.088,-0.492,3118
15.092,-1.028,3118
15.096,-1.528,3111
15.100,-1.930,3111
15.104,-2.127,3111
15.108,-2.163,3111
15.112,-2.010,3111
15.116,-1.702,3111
15.120,-0.670,3111
15.124,-0.242,3111
15.128,0.287,3111
15.132,0.777,3111
15.136,1.163,3111
15.140,1.377,3111
15.144,1.427,3111
15.148,1.302,3111
15.152,0.993,3111
15.156,0.568,3111
15.160,0.065,3111
15.164,-0.455,3111
15.168,-1.000,3111
15.172,-1.502,3113
15.176,-1.895,3113
15.180,-2.112,3113
15.184,-2.170,3113
15.188,-2.035,3113
15.192,-1.735,3113
15.196,-1.308,3113
15.200,-0.203,3113
15.204,0.242,3113
15.208,0.733,3132
15.212,1.133,3132
15.216,1.353,3132
15.220,1.397,3132
15.224,1.262,3132
15.228,0.958,3132
15.232,0.542,3132
15.236,0.058,3132
15.240,-0.463,3132
15.244,-1.010,3132
15.248,-1.528,3114
15.252,-1.890,3114
15.256,-2.103,3114
15.260,-2.152,3114
15.264,-2.020,3114
15.268,-1.722,3114
15.272,-1.288,3114
15.276,-0.807,3114
15.280,0.318,3114
15.284,0.733,3117
15.288,1.133,3117
15.292,1.355,3117
15.296,1.415,3117
15.300,1.272,3117
15.304,0.983,3117
15.308,0.547,3117
15.312,0.058,3117
15.316,-0.482,3117
15.320,-1.025,3117
15.324,-1.532,3122
15.328,-1.938,3122
15.332,-2.140,3122
15.336,-2.183,3122
15.340,-2.053,3122
15.344,-1.765,3122
15.348,-1.333,3122
15.352,-0.828,3122
15.356,-0.323,3122
15.360,0.777,3136
15.364,1.340,3136
15.368,1.393,3136
15.372,1.252,3136
15.376,0.955,3136
15.380,0.532,3136
15.384,0.045,3136
15.388,-0.485,3136
15.392,-1.012,3136
15.396,-1.520,3109
15.400,-1.903,3109
15.404,-2.132,3109
15.408,-2.188,3109
15.412,-2.083,3109
15.416,-1.788,3109
15.420,-1.363,3109
15.424,-0.855,3109
15.428,-0.338,3109
15.432,0.205,3109
15.436,0.703,3133
15.440,1.353,3133
15.444,1.393,3133
15.448,1.265,3133
15.452,0.983,3133
15.456,0.547,3133
15.460,0.060,3133
15.464,-0.482,3133
15.468,-1.018,3133
15.472,-1.530,3130
15.476,-1.938,3130
15.480,-2.147,3130
15.484,-2.210,3130
15.488,-2.090,3130
15.492,-1.792,3130
15.496,-1.363,3130
15.500,-0.853,3130
15.504,-0.338,3130
15.508,0.195,3130
15.512,0.695,3145
15.516,1.087,3145
15.520,1.383,3145
15.524,1.252,3145
15.528,0.973,3145
15.532,0.547,3145
15.536,0.062,3145
15.540,-0.453,3145
15.544,-0.988,3145
15.548,-1.482,3136
15.552,-1.883,3136
15.556,-2.107,3136
15.560,-2.175,3136
15.564,-2.058,3136
15.568,-1.772,3136
15.572,-1.345,3136
15.576,-0.853,3136
15.580,-0.330,3136
15.584,0.212,3136
15.588,0.713,3132
15.592,1.133,3132
15.596,1.357,3132
15.600,1.268,3132
15.604,0.907,3132
15.608,0.570,3132
15.612,0.087,3132
15.616,-0.448,3132
15.620,-0.980,3132
15.624,-1.482,3127
15.628,-1.893,3127
15.632,-2.127,3127
15.636,-2.175,3127
15.640,-2.053,3127
15.644,-1.782,3127
15.648,-1.367,3127
15.652,-0.863,3127
15.656,-0.352,3127
15.660,0.188,3127
15.664,0.703,3139
15.668,1.093,3139
15.672,1.335,3139
15.676,1.397,3139
15.680,0.932,3139
15.684,0.583,3139
15.688,0.098,3139
15.692,-0.415,3139
15.696,-0.938,3139
15.700,-1.448,3137
15.704,-1.855,3137
15.708,-2.087,3137
15.712,-2.147,3137
15.716,-2.033,3137
15.720,-1.762,3137
15.724,-1.350,3137
15.728,-0.855,3137
15.732,-0.343,3137
15.736,0.195,3137
15.740,0.700,3126
15.744,1.097,3126
15.748,1.340,3126
15.752,1.413,3126
15.756,1.308,3126
15.760,0.517,3126
15.764,0.113,3126
15.768,-0.407,3126
15.772,-0.943,3126
15.776,-1.460,3132
15.780,-1.867,3132
15.784,-2.103,3132
15.788,-2.170,3132
15.792,-2.055,3132
15.796,-1.775,3132
15.800,-1.363,3132
15.804,-0.858,3132
15.808,-0.347,3132
15.812,0.198,3132
15.816,0.703,3126
15.820,1.107,3126
15.824,1.353,3126
15.828,1.425,3126
15.832,1.308,3126
15.836,1.022,3126
15.840,-0.005,3126
15.844,-0.443,3126
15.848,-0.963,3126
15.852,-1.462,3116
15.856,-1.873,3116
15.860,-2.107,3116
15.864,-2.175,3116
15.868,-2.062,3116
15.872,-1.788,3116
15.876,-1.373,3116
15.880,-0.868,3116
15.884,-0.347,3116
15.888,0.193,3116
15.892,0.698,3119
15.896,1.097,3119
15.900,1.343,3119
15.904,1.415,3119
15.908,1.300,3119
15.912,1.008,3119
15.916,0.588,3119
15.920,-0.522,3119
15.924,-0.953,3119
15.928,-1.458,3119
15.932,-1.863,3114
15.936,-2.107,3114
15.940,-2.175,3114
15.944,-2.060,3114
15.948,-1.788,3114
15.952,-1.373,3114
15.956,-0.868,3114
15.960,-0.365,3114
15.964,0.182,3114
15.968,0.690,3114
15.972,1.093,3111
15.976,1.353,3111
15.980,1.417,3111
15.984,1.308,3111
15.988,1.022,3111
15.992,0.608,3111
15.996,0.113,3111
16.000,-1.028,3111
16.004,-1.452,3111
16.008,-1.847,3102
16.012,-2.087,3102
16.016,-2.147,3102
16.020,-2.033,3102
16.024,-1.740,3102
16.028,-1.337,3102
16.032,-0.853,3102
16.036,-0.343,3102
16.040,0.207,3102
16.044,0.700,3126
16.048,1.375,3126
16.052,1.393,3126
16.056,1.028,3126
16.060,0.625,3126
16.064,0.133,3126
16.068,-0.383,3126
16.072,-0.917,3126
16.076,-1.448,3126
16.080,-2.145,3124
16.084,-2.107,3124
16.088,-1.762,3124
16.092,-1.373,3124
16.096,-0.853,3124
16.100,-0.383,3124
16.104,0.210,3124
16.108,0.655,3124
16.112,1.062,3112
16.116,1.330,3112
16.120,1.413,3112
16.124,1.317,3112
16.128,1.038,3112
16.132,0.627,3112
16.136,0.147,3112
16.140,-0.378,3112
16.144,-0.907,3112
16.148,-1.423,3112
16.152,-1.843,3114
16.156,-2.092,3114
16.160,-2.027,3114
16.164,-1.805,3114
16.168,-1.387,3114
16.172,-0.900,3114
16.176,-0.383,3114
16.180,0.142,3114
16.184,0.657,3114
16.188,1.058,3128
16.192,1.323,3128
16.196,1.390,3128
16.200,1.298,3128
16.204,1.008,3128
16.208,0.593,3128
16.212,0.113,3128
16.216,-0.393,3128
16.220,-0.927,3128
16.224,-1.423,3128
16.228,-1.833,3119
16.232,-2.092,3119
16.236,-2.152,3119
16.240,-1.715,3119
16.244,-1.367,3119
16.248,-0.863,3119
16.252,-0.365,3119
16.256,0.177,3119
16.260,0.670,3119
16.264,1.075,3111
16.268,1.337,3111
16.272,1.417,3111
16.276,1.323,3111
16.280,1.038,3111
16.284,0.627,3111
16.288,0.147,3111
16.292,-0.372,3111
16.296,-0.907,3111
16.300,-1.427,3111
16.304,-1.845,3115
16.308,-2.103,3115
16.312,-2.185,3115
16.316,-2.095,3115
16.320,-1.333,3115
16.324,-0.910,3115
16.328,-0.393,3115
16.332,0.142,3115
16.336,0.667,3115
16.340,1.077,3081
16.344,1.355,3081
16.348,1.452,3081
16.352,1.353,3081
16.356,1.077,3081
16.360,0.667,3081
16.364,0.177,3081
16.368,-0.352,3081
16.372,-0.895,3081
16.376,-1.413,3081
16.380,-1.830,3134
16.384,-2.098,3134
16.388,-2.170,3134
16.392,-2.087,3134
16.396,-1.817,3134
16.400,-0.825,3134
16.404,-0.398,3134
16.408,0.133,3134
16.412,0.632,3134
16.416,1.058,3133
16.420,1.327,3133
16.424,1.413,3133
16.428,1.323,3133
16.432,1.038,3133
16.436,0.637,3133
16.440,0.152,3133
16.444,-0.362,3133
16.448,-0.890,3133
16.452,-1.405,3133
16.456,-1.817,3124
16.460,-2.062,3124
16.464,-2.145,3124
16.468,-2.055,3124
16.472,-1.802,3124
16.476,-1.390,3124
16.480,-0.302,3124
16.484,0.130,3124
16.488,0.740,3124
16.492,1.075,3141
16.496,1.317,3141
16.500,1.393,3141
16.504,1.308,3141
16.508,1.008,3141
16.512,0.618,3141
16.516,0.140,3141
16.520,-0.380,3141
16.524,-0.910,3141
16.528,-1.427,3141
16.532,-1.853,3116
16.536,-2.112,3116
16.540,-2.183,3116
16.544,-2.098,3116
16.548,-1.833,3116
16.552,-1.417,3116
16.556,-0.927,3116
16.560,0.220,3116
16.564,0.715,3116
16.568,1.062,3151
16.572,1.433,3151
16.576,1.353,3151
16.580,1.085,3151
16.584,0.685,3151
16.588,0.190,3151
16.592,-0.328,3151
16.596,-0.865,3151
16.600,-1.387,3151
16.604,-1.815,3139
16.608,-2.092,3139
16.612,-2.183,3139
16.616,-2.110,3139
16.620,-1.853,3139
16.624,-1.455,3139
16.628,-0.968,3139
16.632,-0.438,3139
16.636,0.105,3139
16.640,1.097,3134
16.644,1.420,3134
16.648,1.343,3134
16.652,1.070,3134
16.656,0.670,3134
16.660,0.182,3134
16.664,-0.330,3134
16.668,-0.858,3134
16.672,-1.373,3134
16.676,-1.792,3132
16.680,-2.053,3132
16.684,-2.163,3132
16.688,-2.085,3132
16.692,-1.825,3132
16.696,-1.420,3132
16.700,-0.932,3132
16.704,-0.422,3132
16.708,0.105,3132
16.712,0.613,3132
16.716,1.032,3129
16.720,1.387,3129
16.724,1.323,3129
16.728,1.038,3129
16.732,0.578,3129
16.736,0.182,3129
16.740,-0.323,3129
16.744,-0.853,3129
16.748,-1.363,3129
16.752,-1.778,3133
16.756,-2.047,3133
16.760,-2.143,3133
16.764,-2.065,3133
16.768,-1.817,3133
16.772,-1.423,3133
16.776,-0.938,3133
16.780,-0.427,3133
16.784,0.105,3133
16.788,0.652,3133
16.792,1.052,3117
16.796,1.325,3117
16.800,1.327,3117
16.804,1.090,3117
16.808,0.665,3117
16.812,0.210,3117
16.816,-0.305,3117
16.820,-0.850,3117
16.824,-1.367,3117
16.828,-1.792,3134
16.832,-2.067,3134
16.836,-2.167,3134
16.840,-2.092,3134
16.844,-1.833,3134
16.848,-1.452,3134
16.852,-0.970,3134
16.856,-0.450,3134
16.860,0.087,3134
16.864,0.608,3134
16.868,1.038,3133
16.872,1.327,3133
16.876,1.425,3133
16.880,1.052,3133
16.884,0.685,3133
16.888,0.152,3133
16.892,-0.290,3133
16.896,-0.833,3133
16.900,-1.343,3133
16.904,-1.788,3113
16.908,-2.080,3113
16.912,-2.175,3113
16.916,-2.112,3113
16.920,-1.863,3113
16.924,-1.472,3113
16.928,-0.983,3113
16.932,-0.458,3113
16.936,0.075,3113
16.940,0.598,3113
16.944,1.038,3113
16.948,1.330,3116
16.952,1.427,3116
16.956,1.357,3116
16.960,0.623,3116
16.964,0.215,3116
16.968,-0.297,3116
16.972,-0.843,3116
16.976,-1.347,3116
16.980,-1.778,3116
16.984,-2.050,3117
16.988,-2.147,3117
16.992,-2.085,3117
16.996,-1.827,3117
17.000,-1.450,3117
17.004,-0.973,3117
17.008,-0.458,3117
17.012,0.072,3117
17.016,0.588,3117
17.020,1.020,3117
17.024,1.308,3124
17.028,1.413,3124
17.032,1.353,3124
17.036,1.097,3124
17.040,0.142,3124
17.044,-0.287,3124
17.048,-0.828,3124
17.052,-1.337,3124
17.056,-1.780,3124
17.060,-2.053,3129
17.064,-2.163,3129
17.068,-2.103,3129
17.072,-1.857,3129
17.076,-1.482,3129
17.080,-1.002,3129
17.084,-0.487,3129
17.088,0.062,3129
17.092,0.583,3129
17.096,1.012,3129
17.100,1.308,3108
17.104,1.417,3108
17.108,1.355,3108
17.112,1.097,3108
17.116,0.708,3108
17.120,-0.372,3108
17.124,-0.828,3108
17.128,-1.343,3108
17.132,-1.782,3108
17.136,-2.058,3108
17.140,-2.178,3108
17.144,-2.112,3108
17.148,-1.867,3108
17.152,-1.488,3108
17.156,-0.990,3108
17.160,-0.465,3108
17.164,0.072,3108
17.168,0.588,3108
17.172,1.028,3108
17.176,1.337,3123
17.180,1.433,3123
17.184,1.377,3123
17.188,1.117,3123
17.192,0.733,3123
17.196,0.250,3123
17.200,-0.907,3123
17.204,-1.407,3123
17.208,-1.790,3123
17.212,-2.060,3121
17.216,-2.172,3121
17.220,-2.103,3121
17.224,-1.860,3121
17.228,-1.468,3121
17.232,-0.988,3121
17.236,-0.463,3121
17.240,0.072,3121
17.244,0.580,3121
17.248,1.020,3121
17.252,1.317,3124
17.256,1.425,3124
17.260,1.370,3124
17.264,1.117,3124
17.268,0.738,3124
17.272,0.263,3124
17.276,-0.247,3124
17.280,-1.387,3124
17.284,-1.745,3124
17.288,-2.035,3110
17.292,-2.163,3110
17.296,-2.103,3110
17.300,-1.863,3110
17.304,-1.488,3110
17.308,-1.002,3110
17.312,-0.492,3110
17.316,0.050,3110
17.320,0.575,3110
17.324,1.010,3110
17.328,1.305,3126
17.332,1.423,3126
17.336,1.380,3126
17.340,1.140,3126
17.344,0.748,3126
17.348,0.268,3126
17.352,-0.250,3126
17.356,-0.780,3126
17.360,-1.823,3126
17.364,-2.050,3127
17.368,-2.175,3127
17.372,-2.123,3127
17.376,-1.873,3127
17.380,-1.502,3127
17.384,-1.020,3127
17.388,-0.507,3127
17.392,0.037,3127
17.396,0.542,3127
17.400,0.995,3127
17.404,1.302,3099
17.408,1.423,3099
17.412,1.380,3099
17.416,1.147,3099
17.420,0.755,3099
17.424,0.278,3099
17.428,-0.233,3099
17.432,-0.777,3099
17.436,-1.308,3099
17.440,-2.087,3138
17.444,-2.125,3138
17.448,-1.890,3138
17.452,-1.510,3138
17.456,-1.032,3138
17.460,-0.507,3138
17.464,0.043,3138
17.468,0.557,3138
17.472,1.008,3138
17.476,1.312,3124
17.480,1.430,3124
17.484,1.380,3124
17.488,1.150,3124
17.492,0.767,3124
17.496,0.295,3124
17.500,-0.212,3124
17.504,-0.750,3124
17.508,-1.288,3124
17.512,-1.738,3124
17.516,-2.027,3137
17.520,-2.105,3137
17.524,-1.833,3137
17.528,-1.482,3137
17.532,-1.032,3137
17.536,-0.527,3137
17.540,0.013,3137
17.544,0.532,3137
17.548,0.980,3137
17.552,1.268,3141
17.556,1.413,3141
17.560,1.357,3141
17.564,1.113,3141
17.568,0.757,3141
17.572,0.292,3141
17.576,-0.217,3141
17.580,-0.755,3141
17.584,-1.333,3141
17.588,-1.742,3141
17.592,-2.035,3146
17.596,-2.172,3146
17.600,-1.827,3146
17.604,-1.502,3146
17.608,-1.018,3146
17.612,-0.500,3146
17.616,0.045,3146
17.620,0.568,3146
17.624,1.018,3146
17.628,1.333,3145
17.632,1.460,3145
17.636,1.410,3145
17.640,1.177,3145
17.644,0.792,3145
17.648,0.312,3145
17.652,-0.193,3145
17.656,-0.740,3145
17.660,-1.258,3145
17.664,-1.715,3145
17.668,-2.025,3118
17.672,-2.167,3118
17.676,-2.112,3118
17.680,-1.442,3118
17.684,-1.008,3118
17.688,-0.525,3118
17.692,0.022,3118
17.696,0.537,3118
17.700,0.995,3118
17.704,1.305,3143
17.708,1.425,3143
17.712,1.383,3143
17.716,1.147,3143
17.720,0.757,3143
17.724,0.292,3143
17.728,-0.228,3143
17.732,-0.770,3143
17.736,-1.302,3143
17.740,-1.762,3143
17.744,-2.050,3130
17.748,-2.178,3130
17.752,-2.138,3130
17.756,-1.903,3130
17.760,-0.988,3130
17.764,-0.562,3130
17.768,-0.035,3130
17.772,0.495,3130
17.776,0.948,3130
17.780,1.252,3079
17.784,1.390,3079
17.788,1.343,3079
17.792,1.113,3079
17.796,0.743,3079
17.800,0.275,3079
17.804,-0.228,3079
17.808,-0.752,3079
17.812,-1.262,3079
17.816,-1.708,3079
17.820,-2.013,3125
17.824,-2.143,3125
17.828,-2.100,3125
17.832,-1.885,3125
17.836,-1.520,3125
17.840,-0.445,3125
17.844,0.018,3125
17.848,0.527,3125
17.852,0.983,3125
17.856,1.272,3122
17.860,1.407,3122
17.864,1.370,3122
17.868,1.140,3122
17.872,0.757,3122
17.876,0.292,3122
17.880,-0.220,3122
17.884,-0.748,3122
17.888,-1.262,3122
17.892,-1.715,3122
17.896,-2.015,3125
17.900,-2.152,3125
17.904,-2.123,3125
17.908,-1.887,3125
17.912,-1.522,3125
17.916,-1.045,3125
17.920,0.087,3125
17.924,0.512,3125
17.928,0.975,3125
17.932,1.270,3125
17.936,1.413,3116
17.940,1.375,3116
17.944,1.147,3116
17.948,0.777,3116
17.952,0.287,3116
17.956,-0.203,3116
17.960,-0.713,3116
17.964,-1.232,3116
17.968,-1.688,3116
17.972,-1.990,3116
17.976,-2.135,3123
17.980,-2.098,3123
17.984,-1.877,3123
17.988,-1.512,3123
17.992,-1.042,3123
17.996,-0.530,3123
18.000,0.610,3123
18.004,0.988,3123
18.008,1.302,3123
18.012,1.433,3116
18.016,1.407,3116
18.020,1.177,3116
18.024,0.795,3116
18.028,0.335,3116
18.032,-0.193,3116
18.036,-0.730,3116
18.040,-1.252,3116
18.044,-1.712,3116
18.048,-2.027,3116
18.052,-2.167,3118
18.056,-2.120,3118
18.060,-1.903,3118
18.064,-1.545,3118
18.068,-1.073,3118
18.072,-0.565,3118
18.076,-0.028,3118
18.080,1.028,3118
18.084,1.268,3118
18.088,1.420,3107
18.092,1.387,3107
18.096,1.177,3107
18.100,0.818,3107
18.104,0.352,3107
18.108,-0.163,3107
18.112,-0.693,3107
18.116,-1.218,3107
18.120,-1.673,3107
18.124,-1.982,3107
18.128,-2.127,3112
18.132,-2.092,3112
18.136,-1.873,3112
18.140,-1.512,3112
18.144,-1.048,3112
18.148,-0.540,3112
18.152,-0.022,3112
18.156,0.497,3112
18.160,1.302,3108
18.164,1.357,3108
18.168,1.140,3108
18.172,0.770,3108
18.176,0.297,3108
18.180,-0.215,3108
18.184,-0.740,3108
18.188,-1.258,3108
18.192,-1.722,3108
18.196,-2.027,3108
18.200,-2.167,3131
18.204,-2.140,3131
18.208,-1.927,3131
18.212,-1.562,3131
18.216,-1.093,3131
18.220,-0.588,3131
18.224,-0.062,3131
18.228,0.463,3131
18.232,0.917,3131
18.236,1.248,3131
18.240,1.360,3082
18.244,0.752,3082
18.248,0.302,3082
18.252,-0.168,3082
18.256,-0.703,3082
18.260,-1.298,3082
18.264,-1.718,3082
18.268,-2.060,3082
18.272,-2.192,3112
18.276,-2.165,3112
18.280,-1.972,3112
18.284,-1.573,3112
18.288,-1.105,3112
18.292,-0.610,3112
18.296,-0.072,3112
18.300,0.455,3112
18.304,0.927,3112
18.308,1.255,3112
18.312,1.417,3073
18.316,1.387,3073
18.320,0.740,3073
18.324,0.352,3073
18.328,-0.163,3073
18.332,-0.728,3073
18.336,-1.228,3073
18.340,-1.692,3073
18.344,-2.013,3073
18.348,-2.150,3132
18.352,-2.127,3132
18.356,-1.923,3132
18.360,-1.562,3132
18.364,-1.093,3132
18.368,-0.580,3132
18.372,-0.048,3132
18.376,0.477,3132
18.380,0.948,3132
18.384,1.272,3132
18.388,1.427,3133
18.392,1.397,3133
18.396,1.177,3133
18.400,0.258,3133
18.404,-0.168,3133
18.408,-0.710,3133
18.412,-1.232,3133
18.416,-1.708,3133
18.420,-2.025,3133
18.424,-2.178,3122
18.428,-2.160,3122
18.432,-1.962,3122
18.436,-1.587,3122
18.440,-1.123,3122
18.444,-0.608,3122
18.448,-0.075,3122
18.452,0.458,3122
18.456,0.927,3122
18.460,1.255,3122
18.464,1.423,3137
18.468,1.407,3137
18.472,1.198,3137
18.476,0.835,3137
18.480,-0.223,3137
18.484,-0.682,3137
18.488,-1.208,3137
18.492,-1.673,3137
18.496,-2.005,3137
18.500,-2.163,3131
18.504,-2.138,3131
18.508,-1.942,3131
18.512,-1.577,3131
18.516,-1.110,3131
18.520,-0.603,3131
18.524,-0.083,3131
18.528,0.435,3131
18.532,0.902,3131
18.536,1.230,3131
18.540,1.385,3149
18.544,1.373,3149
18.548,1.167,3149
18.552,0.823,3149
18.556,0.367,3149
18.560,-0.762,3149
18.564,-1.202,3149
18.568,-1.665,3149
18.572,-1.988,3149
18.576,-2.145,3148
18.580,-1.907,3148
18.584,-1.542,3148
18.588,-1.097,3148
18.592,-0.568,3148
18.596,-0.072,3148
18.600,0.448,3148
18.604,0.907,3148
18.608,1.232,3148
18.612,1.397,3101
18.616,1.387,3101
18.620,1.183,3101
18.624,0.833,3101
18.628,0.378,3101
18.632,-0.138,3101
18.636,-0.672,3101
18.640,-1.762,3101
18.644,-2.183,3120
18.648,-2.167,3120
18.652,-1.968,3120
18.656,-1.623,3120
18.660,-1.147,3120
18.664,-0.642,3120
18.668,-0.102,3120
18.672,0.432,3120
18.676,0.905,3120
18.680,1.238,3120
18.684,1.410,3146
18.688,1.397,3146
18.692,1.188,3146
18.696,0.838,3146
18.700,0.372,3146
18.704,-0.138,3146
18.708,-0.685,3146
18.712,-1.212,3146
18.716,-1.683,3146
18.720,-2.183,3135
18.724,-1.927,3135
18.728,-1.573,3135
18.732,-1.103,3135
18.736,-0.583,3135
18.740,-0.068,3135
18.744,0.453,3135
18.748,0.917,3135
18.752,1.258,3135
18.756,1.423,3104
18.760,1.413,3104
18.764,1.210,3104
18.768,0.858,3104
18.772,0.388,3104
18.776,-0.115,3104
18.780,-0.657,3104
18.784,-1.190,3104
18.788,-1.660,3104
18.792,-1.988,3104
18.796,-2.152,3130
18.800,-1.923,3130
18.804,-1.617,3130
18.808,-1.147,3130
18.812,-0.627,3130
18.816,-0.102,3130
18.820,0.425,3130
18.824,0.902,3130
18.828,1.240,3130
18.832,1.420,3117
18.836,1.407,3117
18.840,1.212,3117
18.844,0.868,3117
18.848,0.398,3117
18.852,-0.102,3117
18.856,-0.642,3117
18.860,-1.163,3117
18.864,-1.640,3117
18.868,-1.965,3117
18.872,-2.123,3117
18.876,-2.125,3117
18.880,-1.528,3117
18.884,-1.137,3117
18.888,-0.620,3117
18.892,-0.098,3117
18.896,0.432,3117
18.900,0.902,3117
18.904,1.238,3117
18.908,1.417,3122
18.912,1.410,3122
18.916,1.208,3122
18.920,0.865,3122
18.924,0.410,3122
18.928,-0.098,3122
18.932,-0.627,3122
18.936,-1.167,3122
18.940,-1.647,3122
18.944,-1.988,3122
18.948,-2.150,3122
18.952,-2.167,3123
18.956,-1.972,3123
18.960,-1.058,3123
18.964,-0.562,3123
18.968,-0.100,3123
18.972,0.497,3123
18.976,0.892,3123
18.980,1.230,3123
18.984,1.413,3123
18.988,1.410,3108
18.992,1.212,3108
18.996,0.887,3108
19.000,0.432,3108
19.004,-0.070,3108
19.008,-0.603,3108
19.012,-1.133,3108
19.016,-1.617,3108
19.020,-1.972,3108
19.024,-2.138,3108
19.028,-2.152,3099
19.032,-1.968,3099
19.036,-1.627,3099
19.040,-0.573,3099
19.044,-0.102,3099
19.048,0.417,3099
19.052,0.905,3099
19.056,1.258,3099
19.060,1.427,3099
19.064,1.438,3115
19.068,1.238,3115
19.072,0.902,3115
19.076,0.458,3115
19.080,-0.062,3115
19.084,-0.603,3115
19.088,-1.143,3115
19.092,-1.627,3115
19.096,-1.978,3115
19.100,-2.163,3115
19.104,-2.167,3110
19.108,-1.980,3110
19.112,-1.645,3110
19.116,-1.177,3110
19.120,-0.058,3110
19.124,0.388,3110
19.128,0.868,3110
19.132,1.417,3108
19.136,1.208,3108
19.140,0.863,3108
19.144,0.412,3108
19.148,-0.102,3108
19.152,-0.627,3108
19.156,-1.163,3108
19.160,-1.643,3108
19.164,-1.980,3108
19.168,-2.147,3108
19.172,-2.163,3123
19.176,-1.972,3123
19.180,-1.643,3123
19.184,-1.180,3123
19.188,-0.680,3123
19.192,-0.142,3123
19.196,0.378,3123
19.200,1.232,3123
19.204,1.377,3123
19.208,1.383,3097
19.212,1.188,3097
19.216,0.863,3097
19.220,0.407,3097
19.224,-0.095,3097
19.228,-0.618,3097
19.232,-1.153,3097
19.236,-1.630,3097
19.240,-1.980,3097
19.244,-2.163,3097
19.248,-2.172,3094
19.252,-1.990,3094
19.256,-1.657,3094
19.260,-1.200,3094
19.264,-0.688,3094
19.268,-0.168,3094
19.272,0.372,3094
19.276,0.850,3094
19.280,1.400,3094
19.284,1.390,3117
19.288,1.212,3117
19.292,0.873,3117
