Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
13.148,-0.131,-14497
13.149,-0.120,-14497
13.150,-0.102,-14497
13.151,-0.091,-14497
13.152,-0.081,-14497
13.153,-0.068,-14497
13.154,-0.066,-14497
13.155,-0.068,-14497
13.156,-0.083,-14527
13.157,-0.091,-14527
13.158,-0.111,-14527
13.159,-0.129,-14527
13.160,-0.184,-14527
13.161,-0.191,-14527
13.162,-0.204,-14527
13.163,-0.215,-14527
13.164,-0.216,-14527
13.165,-0.214,-14561
13.166,-0.211,-14561
13.167,-0.209,-14561
13.168,-0.201,-14561
13.169,-0.194,-14561
13.170,-0.189,-14561
13.171,-0.186,-14561
13.172,-0.189,-14561
13.173,-0.194,-14561
13.174,-0.206,-14561
13.175,-0.216,-14565
13.176,-0.244,-14565
13.177,-0.261,-14565
13.178,-0.286,-14565
13.179,-0.306,-14565
13.180,-0.344,-14565
13.181,-0.352,-14565
13.182,-0.357,-14565
13.183,-0.356,-14565
13.184,-0.354,-14584
13.185,-0.350,-14584
13.186,-0.341,-14584
13.187,-0.334,-14584
13.188,-0.330,-14584
13.189,-0.324,-14584
13.190,-0.328,-14584
13.191,-0.331,-14584
13.192,-0.344,-14584
13.193,-0.351,-14584
13.194,-0.364,-14578
13.195,-0.381,-14578
13.196,-0.391,-14578
13.197,-0.415,-14578
13.198,-0.424,-14578
13.199,-0.434,-14578
13.200,-0.446,-14578
13.201,-0.446,-14578
13.202,-0.445,-14578
13.203,-0.436,-14578
13.204,-0.429,-14604
13.205,-0.412,-14604
13.206,-0.401,-14604
13.207,-0.385,-14604
13.208,-0.375,-14604
13.209,-0.370,-14604
13.210,-0.370,-14604
13.211,-0.374,-14604
13.212,-0.385,-14604
13.213,-0.406,-14614
13.214,-0.414,-14614
13.215,-0.435,-14614
13.216,-0.449,-14614
13.217,-0.454,-14614
13.218,-0.464,-14614
13.219,-0.461,-14614
13.220,-0.443,-14614
13.221,-0.431,-14614
13.222,-0.411,-14606
13.223,-0.391,-14606
13.224,-0.374,-14606
13.225,-0.354,-14606
13.226,-0.349,-14606
13.227,-0.343,-14606
13.228,-0.343,-14606
13.229,-0.344,-14606
13.230,-0.354,-14606
13.231,-0.365,-14606
13.232,-0.376,-14632
13.233,-0.401,-14632
13.234,-0.415,-14632
13.235,-0.427,-14632
13.236,-0.435,-14632
13.237,-0.438,-14632
13.238,-0.429,-14632
13.239,-0.424,-14632
13.240,-0.400,-14640
13.241,-0.364,-14640
13.242,-0.354,-14640
13.243,-0.336,-14640
13.244,-0.330,-14640
13.245,-0.321,-14640
13.246,-0.321,-14640
13.247,-0.326,-14640
13.248,-0.334,-14640
13.249,-0.346,-14640
13.250,-0.361,-14625
13.251,-0.371,-14625
13.252,-0.384,-14625
13.253,-0.404,-14625
13.254,-0.414,-14625
13.255,-0.422,-14625
13.256,-0.426,-14625
13.257,-0.421,-14625
13.258,-0.411,-14625
13.259,-0.401,-14625
13.260,-0.356,-14663
13.261,-0.334,-14663
13.262,-0.330,-14663
13.263,-0.324,-14663
13.264,-0.324,-14663
13.265,-0.326,-14663
13.266,-0.329,-14663
13.267,-0.336,-14663
13.268,-0.349,-14640
13.269,-0.362,-14640
13.270,-0.371,-14640
13.271,-0.385,-14640
13.272,-0.390,-14640
13.273,-0.394,-14640
13.274,-0.400,-14640
13.275,-0.401,-14640
13.276,-0.385,-14640
13.277,-0.374,-14640
13.278,-0.356,-14675
13.279,-0.345,-14675
13.280,-0.306,-14675
13.281,-0.294,-14675
13.282,-0.286,-14675
13.283,-0.281,-14675
13.284,-0.281,-14675
13.285,-0.241,-14675
13.286,-0.296,-14675
13.287,-0.310,-14677
13.288,-0.351,-14677
13.289,-0.369,-14677
13.290,-0.375,-14677
13.291,-0.385,-14677
13.292,-0.389,-14677
13.293,-0.384,-14677
13.294,-0.366,-14677
13.295,-0.349,-14677
13.296,-0.336,-14689
13.297,-0.323,-14689
13.298,-0.301,-14689
13.299,-0.291,-14689
13.300,-0.266,-14689
13.301,-0.264,-14689
13.302,-0.264,-14689
13.303,-0.266,-14689
13.304,-0.275,-14689
13.305,-0.287,-14704
13.306,-0.306,-14704
13.307,-0.326,-14704
13.308,-0.340,-14704
13.309,-0.349,-14704
13.310,-0.349,-14704
13.311,-0.346,-14704
13.312,-0.336,-14704
13.313,-0.328,-14704
13.314,-0.312,-14704
13.315,-0.295,-14703
13.316,-0.281,-14703
13.317,-0.266,-14703
13.318,-0.253,-14703
13.319,-0.242,-14703
13.320,-0.221,-14703
13.321,-0.226,-14703
13.322,-0.234,-14703
13.323,-0.250,-14668
13.324,-0.285,-14668
13.325,-0.299,-14668
13.326,-0.309,-14668
13.327,-0.321,-14668
13.328,-0.326,-14668
13.329,-0.323,-14668
13.330,-0.311,-14668
13.331,-0.301,-14668
13.332,-0.289,-14677
13.333,-0.269,-14677
13.334,-0.251,-14677
13.335,-0.241,-14677
13.336,-0.224,-14677
13.337,-0.216,-14677
13.338,-0.214,-14677
13.339,-0.216,-14677
13.340,-0.241,-14677
13.341,-0.249,-14673
13.342,-0.263,-14673
13.343,-0.269,-14673
13.344,-0.281,-14673
13.345,-0.289,-14673
13.346,-0.269,-14673
13.347,-0.302,-14673
13.348,-0.296,-14673
13.349,-0.291,-14673
13.350,-0.285,-14673
13.351,-0.266,-14682
13.352,-0.256,-14682
13.353,-0.246,-14682
13.354,-0.230,-14682
13.355,-0.223,-14682
13.356,-0.216,-14682
13.357,-0.216,-14682
13.358,-0.224,-14682
13.359,-0.241,-14682
13.360,-0.276,-14667
13.361,-0.307,-14667
13.362,-0.326,-14667
13.363,-0.334,-14667
13.364,-0.341,-14667
13.365,-0.335,-14667
13.366,-0.329,-14667
13.367,-0.304,-14667
13.368,-0.285,-14667
13.369,-0.266,-14662
13.370,-0.246,-14662
13.371,-0.217,-14662
13.372,-0.206,-14662
13.373,-0.191,-14662
13.374,-0.185,-14662
13.375,-0.184,-14662
13.376,-0.184,-14662
13.377,-0.194,-14662
13.378,-0.206,-14662
13.379,-0.223,-14679
13.380,-0.264,-14679
13.381,-0.276,-14679
13.382,-0.289,-14679
13.383,-0.295,-14679
13.384,-0.297,-14679
13.385,-0.301,-14679
13.386,-0.291,-14679
13.387,-0.276,-14679
13.388,-0.264,-14656
13.389,-0.249,-14656
13.390,-0.221,-14656
13.391,-0.204,-14656
13.392,-0.189,-14656
13.393,-0.174,-14656
13.394,-0.171,-14656
13.395,-0.172,-14656
13.396,-0.176,-14656
13.397,-0.188,-14656
13.398,-0.198,-14669
13.399,-0.215,-14669
13.400,-0.249,-14669
13.401,-0.261,-14669
13.402,-0.269,-14669
13.403,-0.270,-14669
13.404,-0.269,-14669
13.405,-0.264,-14669
13.406,-0.249,-14669
13.407,-0.246,-14672
13.408,-0.226,-14672
13.409,-0.214,-14672
13.410,-0.204,-14672
13.411,-0.201,-14672
13.412,-0.194,-14672
13.413,-0.194,-14672
13.414,-0.201,-14672
13.415,-0.209,-14672
13.416,-0.221,-14672
13.417,-0.226,-14695
13.418,-0.247,-14695
13.419,-0.247,-14695
13.420,-0.263,-14695
13.421,-0.268,-14695
13.422,-0.269,-14695
13.423,-0.264,-14695
13.424,-0.258,-14695
13.425,-0.251,-14695
13.426,-0.241,-14691
13.427,-0.229,-14691
13.428,-0.223,-14691
13.429,-0.211,-14691
13.430,-0.206,-14691
13.431,-0.206,-14691
13.432,-0.209,-14691
13.433,-0.211,-14691
13.434,-0.221,-14691
13.435,-0.228,-14691
13.436,-0.241,-14691
13.437,-0.256,-14715
13.438,-0.266,-14715
13.439,-0.281,-14715
13.440,-0.284,-14715
13.441,-0.280,-14715
13.442,-0.271,-14715
13.443,-0.263,-14715
13.444,-0.249,-14715
13.445,-0.230,-14715
13.446,-0.215,-14689
13.447,-0.196,-14689
13.448,-0.181,-14689
13.449,-0.166,-14689
13.450,-0.151,-14689
13.451,-0.151,-14689
13.452,-0.151,-14689
13.453,-0.164,-14689
13.454,-0.171,-14689
13.455,-0.191,-14689
13.456,-0.209,-14683
13.457,-0.229,-14683
13.458,-0.244,-14683
13.459,-0.254,-14683
13.460,-0.264,-14683
13.461,-0.263,-14683
13.462,-0.258,-14683
13.463,-0.242,-14683
13.464,-0.226,-14683
13.465,-0.207,-14687
13.466,-0.189,-14687
13.467,-0.175,-14687
13.468,-0.163,-14687
13.469,-0.152,-14687
13.470,-0.151,-14687
13.471,-0.149,-14687
13.472,-0.166,-14687
13.473,-0.169,-14687
13.474,-0.186,-14687
13.475,-0.196,-14658
13.476,-0.211,-14658
13.477,-0.229,-14658
13.478,-0.244,-14658
13.479,-0.246,-14658
13.480,-0.244,-14658
13.481,-0.241,-14658
13.482,-0.229,-14658
13.483,-0.214,-14658
13.484,-0.204,-14662
13.485,-0.189,-14662
13.486,-0.181,-14662
13.487,-0.170,-14662
13.488,-0.164,-14662
13.489,-0.164,-14662
13.490,-0.154,-14662
13.491,-0.166,-14662
13.492,-0.169,-14662
13.493,-0.176,-14662
13.494,-0.190,-14654
13.495,-0.204,-14654
13.496,-0.211,-14654
13.497,-0.216,-14654
13.498,-0.224,-14654
13.499,-0.226,-14654
13.500,-0.214,-14654
13.501,-0.144,-14654
13.502,-0.194,-14654
13.503,-0.182,-14662
13.504,-0.169,-14662
13.505,-0.161,-14662
13.506,-0.147,-14662
13.507,-0.144,-14662
13.508,-0.146,-14662
13.509,-0.151,-14662
13.510,-0.163,-14662
13.511,-0.170,-14662
13.512,-0.181,-14662
13.513,-0.191,-14659
13.514,-0.201,-14659
13.515,-0.207,-14659
13.516,-0.214,-14659
13.517,-0.217,-14659
13.518,-0.221,-14659
13.519,-0.216,-14659
13.520,-0.204,-14659
13.521,-0.193,-14659
13.522,-0.184,-14643
13.523,-0.174,-14643
13.524,-0.166,-14643
13.525,-0.151,-14643
13.526,-0.145,-14643
13.527,-0.144,-14643
13.528,-0.145,-14643
13.529,-0.149,-14643
13.530,-0.154,-14643
13.531,-0.169,-14643
13.532,-0.171,-14626
13.533,-0.184,-14626
13.534,-0.190,-14626
13.535,-0.194,-14626
13.536,-0.204,-14626
13.537,-0.205,-14626
13.538,-0.201,-14626
13.539,-0.195,-14626
13.540,-0.174,-14626
13.541,-0.164,-14642
13.542,-0.149,-14642
13.543,-0.144,-14642
13.544,-0.141,-14642
13.545,-0.136,-14642
13.546,-0.141,-14642
13.547,-0.151,-14642
13.548,-0.170,-14642
13.549,-0.181,-14642
13.550,-0.201,-14642
13.551,-0.217,-14632
13.552,-0.231,-14632
13.553,-0.244,-14632
13.554,-0.254,-14632
13.555,-0.258,-14632
13.556,-0.266,-14632
13.557,-0.261,-14632
13.558,-0.251,-14632
13.559,-0.241,-14632
13.560,-0.206,-14588
13.561,-0.175,-14588
13.562,-0.165,-14588
13.563,-0.149,-14588
13.564,-0.149,-14588
13.565,-0.152,-14588
13.566,-0.161,-14588
13.567,-0.166,-14588
13.568,-0.180,-14588
13.569,-0.191,-14613
13.570,-0.205,-14613
13.571,-0.214,-14613
13.572,-0.221,-14613
13.573,-0.226,-14613
13.574,-0.226,-14613
13.575,-0.221,-14613
13.576,-0.216,-14613
13.577,-0.209,-14613
13.578,-0.189,-14613
13.579,-0.172,-14610
13.580,-0.129,-14610
13.581,-0.114,-14610
13.582,-0.101,-14610
13.583,-0.101,-14610
13.584,-0.096,-14610
13.585,-0.105,-14610
13.586,-0.109,-14610
13.587,-0.121,-14610
13.588,-0.136,-14574
13.589,-0.146,-14574
13.590,-0.160,-14574
13.591,-0.169,-14574
13.592,-0.170,-14574
13.593,-0.171,-14574
13.594,-0.171,-14574
13.595,-0.164,-14574
13.596,-0.150,-14574
13.597,-0.144,-14574
13.598,-0.129,-14575
13.599,-0.121,-14575
13.600,-0.109,-14575
13.601,-0.104,-14575
13.602,-0.101,-14575
13.603,-0.104,-14575
13.604,-0.104,-14575
13.605,-0.106,-14575
13.606,-0.110,-14575
13.607,-0.121,-14564
13.608,-0.130,-14564
13.609,-0.134,-14564
13.610,-0.139,-14564
13.611,-0.145,-14564
13.612,-0.141,-14564
13.613,-0.136,-14564
13.614,-0.135,-14564
13.615,-0.124,-14564
13.616,-0.111,-14564
13.617,-0.101,-14563
13.618,-0.094,-14563
13.619,-0.091,-14563
13.620,-0.098,-14563
13.621,-0.107,-14563
13.622,-0.122,-14563
13.623,-0.145,-14563
13.624,-0.169,-14563
13.625,-0.188,-14563
13.626,-0.254,-14554
13.627,-0.233,-14554
13.628,-0.246,-14554
13.629,-0.249,-14554
13.630,-0.254,-14554
13.631,-0.256,-14554
13.632,-0.254,-14554
13.633,-0.249,-14554
13.634,-0.241,-14554
13.635,-0.226,-14554
13.636,-0.216,-14557
13.637,-0.211,-14557
13.638,-0.206,-14557
13.639,-0.205,-14557
13.640,-0.221,-14557
13.641,-0.230,-14557
13.642,-0.251,-14557
13.643,-0.269,-14557
13.644,-0.286,-14557
13.645,-0.296,-14543
13.646,-0.314,-14543
13.647,-0.331,-14543
13.648,-0.344,-14543
13.649,-0.349,-14543
13.650,-0.354,-14543
13.651,-0.356,-14543
13.652,-0.356,-14543
13.653,-0.350,-14543
13.654,-0.344,-14543
13.655,-0.329,-14532
13.656,-0.311,-14532
13.657,-0.304,-14532
13.658,-0.290,-14532
13.659,-0.233,-14532
13.660,-0.282,-14532
13.661,-0.286,-14532
13.662,-0.296,-14532
13.663,-0.309,-14532
13.664,-0.326,-14527
13.665,-0.334,-14527
13.666,-0.346,-14527
13.667,-0.356,-14527
13.668,-0.364,-14527
13.669,-0.369,-14527
13.670,-0.369,-14527
13.671,-0.365,-14527
13.672,-0.356,-14527
13.673,-0.347,-14527
13.674,-0.330,-14527
13.675,-0.309,-14527
13.676,-0.294,-14527
13.677,-0.284,-14527
13.678,-0.271,-14527
13.679,-0.269,-14527
13.680,-0.287,-14527
13.681,-0.299,-14527
13.682,-0.321,-14527
13.683,-0.336,-14527
13.684,-0.356,-14559
13.685,-0.374,-14559
13.686,-0.384,-14559
13.687,-0.389,-14559
13.688,-0.389,-14559
13.689,-0.383,-14559
13.690,-0.367,-14559
13.691,-0.352,-14559
13.692,-0.334,-14559
13.693,-0.314,-14559
13.694,-0.294,-14499
13.695,-0.284,-14499
13.696,-0.270,-14499
13.697,-0.265,-14499
13.698,-0.263,-14499
13.699,-0.264,-14499
13.700,-0.271,-14499
13.701,-0.276,-14499
13.702,-0.289,-14499
13.703,-0.296,-14513
13.704,-0.310,-14513
13.705,-0.321,-14513
13.706,-0.330,-14513
13.707,-0.334,-14513
13.708,-0.334,-14513
13.709,-0.329,-14513
13.710,-0.311,-14513
13.711,-0.301,-14513
13.712,-0.284,-14513
13.713,-0.265,-14492
13.714,-0.249,-14492
13.715,-0.234,-14492
13.716,-0.226,-14492
13.717,-0.225,-14492
13.718,-0.228,-14492
13.719,-0.244,-14492
13.720,-0.276,-14492
13.721,-0.311,-14492
13.722,-0.336,-14496
13.723,-0.356,-14496
13.724,-0.376,-14496
13.725,-0.391,-14496
13.726,-0.406,-14496
13.727,-0.401,-14496
13.728,-0.393,-14496
13.729,-0.384,-14496
13.730,-0.366,-14496
13.731,-0.346,-14496
13.732,-0.314,-14494
13.733,-0.282,-14494
13.734,-0.244,-14494
13.735,-0.195,-14494
13.736,-0.147,-14494
13.737,-0.094,-14494
13.738,-0.034,-14494
13.739,0.033,-14494
13.740,0.194,-14494
13.741,0.270,-14497
13.742,0.365,-14497
13.743,0.466,-14497
13.744,0.579,-14497
13.745,0.694,-14497
13.746,0.814,-14497
13.747,0.946,-14497
13.748,1.086,-14497
13.749,1.234,-14497
13.750,1.396,-14497
13.751,1.569,-14453
13.752,1.731,-14453
13.753,1.889,-14453
13.754,2.010,-14453
13.755,2.091,-14453
13.756,2.110,-14453
13.757,2.079,-14453
13.758,2.019,-14453
13.759,1.914,-14453
13.760,1.623,-14462
13.761,1.326,-14462
13.762,1.156,-14462
13.763,0.994,-14462
13.764,0.829,-14462
13.765,0.669,-14462
13.766,0.512,-14462
13.767,0.374,-14462
13.768,0.251,-14462
13.769,0.135,-14425
13.770,0.039,-14425
13.771,-0.049,-14425
13.772,-0.121,-14425
13.773,-0.191,-14425
13.774,-0.254,-14425
13.775,-0.323,-14425
13.776,-0.379,-14425
13.777,-0.434,-14425
13.778,-0.491,-14425
13.779,-0.530,-14428
13.780,-0.594,-14428
13.781,-0.606,-14428
13.782,-0.610,-14428
13.783,-0.610,-14428
13.784,-0.594,-14428
13.785,-0.571,-14428
13.786,-0.545,-14428
13.787,-0.516,-14428
13.788,-0.489,-14428
13.789,-0.454,-14428
13.790,-0.429,-14428
13.791,-0.410,-14428
13.792,-0.386,-14428
13.793,-0.371,-14428
13.794,-0.364,-14428
13.795,-0.364,-14428
13.796,-0.366,-14428
13.797,-0.371,-14428
13.798,-0.374,-14400
13.799,-0.374,-14400
13.800,-0.372,-14400
13.801,-0.370,-14400
13.802,-0.356,-14400
13.803,-0.354,-14400
13.804,-0.344,-14400
13.805,-0.333,-14400
13.806,-0.321,-14400
13.807,-0.309,-14370
13.808,-0.295,-14370
13.809,-0.289,-14370
13.810,-0.285,-14370
13.811,-0.287,-14370
13.812,-0.296,-14370
13.813,-0.306,-14370
13.814,-0.326,-14370
13.815,-0.340,-14370
13.816,-0.351,-14370
13.817,-0.369,-14377
13.818,-0.384,-14377
13.819,-0.390,-14377
13.820,-0.401,-14377
13.821,-0.391,-14377
13.822,-0.386,-14377
13.823,-0.369,-14377
13.824,-0.349,-14377
13.825,-0.328,-14377
13.826,-0.304,-14369
13.827,-0.291,-14369
13.828,-0.284,-14369
13.829,-0.274,-14369
13.830,-0.270,-14369
13.831,-0.271,-14369
13.832,-0.285,-14369
13.833,-0.291,-14369
13.834,-0.306,-14369
13.835,-0.321,-14369
13.836,-0.334,-14390
13.837,-0.341,-14390
13.838,-0.351,-14390
13.839,-0.356,-14390
13.840,-0.354,-14390
13.841,-0.346,-14390
13.842,-0.336,-14390
13.843,-0.320,-14390
13.844,-0.296,-14390
13.845,-0.296,-14345
13.846,-0.260,-14345
13.847,-0.245,-14345
13.848,-0.234,-14345
13.849,-0.234,-14345
13.850,-0.246,-14345
13.851,-0.255,-14345
13.852,-0.271,-14345
13.853,-0.282,-14345
13.854,-0.294,-14345
13.855,-0.309,-14354
13.856,-0.326,-14354
13.857,-0.333,-14354
13.858,-0.334,-14354
13.859,-0.336,-14354
13.860,-0.321,-14354
13.861,-0.310,-14354
13.862,-0.294,-14354
13.863,-0.281,-14354
13.864,-0.268,-14350
13.865,-0.254,-14350
13.866,-0.245,-14350
13.867,-0.230,-14350
13.868,-0.226,-14350
13.869,-0.224,-14350
13.870,-0.231,-14350
13.871,-0.244,-14350
13.872,-0.253,-14350
13.873,-0.266,-14350
13.874,-0.281,-14350
13.875,-0.291,-14350
13.876,-0.306,-14350
13.877,-0.323,-14350
13.878,-0.324,-14350
13.879,-0.321,-14350
13.880,-0.291,-14350
13.881,-0.280,-14350
13.882,-0.261,-14350
13.883,-0.247,-14336
13.884,-0.229,-14336
13.885,-0.214,-14336
13.886,-0.212,-14336
13.887,-0.215,-14336
13.888,-0.229,-14336
13.889,-0.244,-14336
13.890,-0.261,-14336
13.891,-0.271,-14336
13.892,-0.282,-14336
13.893,-0.287,-14330
13.894,-0.296,-14330
13.895,-0.297,-14330
13.896,-0.302,-14330
13.897,-0.304,-14330
13.898,-0.296,-14330
13.899,-0.290,-14330
13.900,-0.256,-14330
13.901,-0.231,-14318
13.902,-0.211,-14318
13.903,-0.209,-14318
13.904,-0.196,-14318
13.905,-0.194,-14318
13.906,-0.196,-14318
13.907,-0.206,-14318
13.908,-0.214,-14318
13.909,-0.229,-14318
13.910,-0.244,-14318
13.911,-0.251,-14318
13.912,-0.264,-14298
13.913,-0.269,-14298
13.914,-0.271,-14298
13.915,-0.269,-14298
13.916,-0.261,-14298
13.917,-0.247,-14298
13.918,-0.230,-14298
13.919,-0.215,-14298
13.920,-0.188,-14303
13.921,-0.166,-14303
13.922,-0.163,-14303
13.923,-0.151,-14303
13.924,-0.154,-14303
13.925,-0.164,-14303
13.926,-0.169,-14303
13.927,-0.175,-14303
13.928,-0.186,-14303
13.929,-0.196,-14303
13.930,-0.211,-14297
13.931,-0.221,-14297
13.932,-0.229,-14297
13.933,-0.230,-14297
13.934,-0.226,-14297
13.935,-0.211,-14297
13.936,-0.199,-14297
13.937,-0.181,-14297
13.938,-0.164,-14297
13.939,-0.126,-14297
13.940,-0.107,-14321
13.941,-0.091,-14321
13.942,-0.089,-14321
13.943,-0.086,-14321
13.944,-0.089,-14321
13.945,-0.100,-14321
13.946,-0.104,-14321
13.947,-0.107,-14321
13.948,-0.120,-14332
13.949,-0.126,-14332
13.950,-0.129,-14332
13.951,-0.129,-14332
13.952,-0.120,-14332
13.953,-0.109,-14332
13.954,-0.094,-14332
13.955,-0.083,-14332
13.956,-0.061,-14332
13.957,-0.049,-14332
13.958,-0.035,-14358
13.959,-0.026,-14358
13.960,-0.013,-14358
13.961,-0.015,-14358
13.962,-0.015,-14358
13.963,-0.036,-14358
13.964,-0.048,-14358
13.965,-0.059,-14358
13.966,-0.070,-14358
13.967,-0.084,-14416
13.968,-0.090,-14416
13.969,-0.090,-14416
13.970,-0.090,-14416
13.971,-0.075,-14416
13.972,-0.070,-14416
13.973,-0.054,-14416
13.974,-0.034,-14416
13.975,-0.014,-14416
13.976,-0.001,-14416
13.977,0.026,-14434
13.978,0.039,-14434
13.979,0.059,-14434
13.980,0.071,-14434
13.981,0.069,-14434
13.982,0.064,-14434
13.983,0.051,-14434
13.984,0.036,-14434
13.985,0.024,-14434
13.986,0.013,-14472
13.987,-0.005,-14472
13.988,-0.014,-14472
13.989,-0.016,-14472
13.990,-0.015,-14472
13.991,-0.006,-14472
13.992,0.009,-14472
13.993,0.024,-14472
13.994,0.034,-14472
13.995,0.049,-14472
13.996,0.058,-14522
13.997,0.068,-14522
13.998,0.071,-14522
13.999,0.072,-14522
14.000,0.056,-14522
14.001,0.034,-14522
14.002,0.025,-14522
14.003,-0.006,-14522
14.004,-0.011,-14522
14.005,-0.036,-14553
14.006,-0.050,-14553
14.007,-0.062,-14553
14.008,-0.066,-14553
14.009,-0.064,-14553
14.010,-0.054,-14553
14.011,-0.046,-14553
14.012,-0.036,-14553
14.013,-0.031,-14553
14.014,-0.021,-14553
14.015,-0.010,-14551
14.016,-0.007,-14551
14.017,-0.006,-14551
14.018,-0.010,-14551
14.019,-0.024,-14551
14.020,-0.058,-14551
14.021,-0.081,-14551
14.022,-0.104,-14551
14.023,-0.121,-14551
14.024,-0.138,-14568
14.025,-0.154,-14568
14.026,-0.168,-14568
14.027,-0.175,-14568
14.028,-0.175,-14568
14.029,-0.181,-14568
14.030,-0.176,-14568
14.031,-0.172,-14568
14.032,-0.164,-14568
14.033,-0.151,-14568
14.034,-0.149,-14562
14.035,-0.146,-14562
14.036,-0.136,-14562
14.037,-0.152,-14562
14.038,-0.166,-14562
14.039,-0.181,-14562
14.040,-0.224,-14562
14.041,-0.245,-14562
14.042,-0.269,-14562
14.043,-0.289,-14585
14.044,-0.304,-14585
14.045,-0.314,-14585
14.046,-0.324,-14585
14.047,-0.325,-14585
14.048,-0.311,-14585
14.049,-0.305,-14585
14.050,-0.287,-14585
14.051,-0.270,-14585
14.052,-0.251,-14585
14.053,-0.242,-14586
14.054,-0.230,-14586
14.055,-0.223,-14586
14.056,-0.224,-14586
14.057,-0.226,-14586
14.058,-0.234,-14586
14.059,-0.254,-14586
14.060,-0.294,-14586
14.061,-0.309,-14586
14.062,-0.334,-14585
14.063,-0.340,-14585
14.064,-0.346,-14585
14.065,-0.350,-14585
14.066,-0.351,-14585
14.067,-0.349,-14585
14.068,-0.336,-14585
14.069,-0.326,-14585
14.070,-0.309,-14585
14.071,-0.290,-14585
14.072,-0.271,-14594
14.073,-0.256,-14594
14.074,-0.249,-14594
14.075,-0.246,-14594
14.076,-0.249,-14594
14.077,-0.256,-14594
14.078,-0.271,-14594
14.079,-0.282,-14594
14.080,-0.309,-14594
14.081,-0.311,-14612
14.082,-0.324,-14612
14.083,-0.328,-14612
14.084,-0.323,-14612
14.085,-0.312,-14612
14.086,-0.304,-14612
14.087,-0.290,-14612
14.088,-0.274,-14612
14.089,-0.265,-14612
14.090,-0.246,-14612
14.091,-0.234,-14617
14.092,-0.231,-14617
14.093,-0.230,-14617
14.094,-0.241,-14617
14.095,-0.250,-14617
14.096,-0.265,-14617
14.097,-0.276,-14617
14.098,-0.291,-14617
14.099,-0.310,-14617
14.100,-0.344,-14641
14.101,-0.349,-14641
14.102,-0.346,-14641
14.103,-0.336,-14641
14.104,-0.328,-14641
14.105,-0.306,-14641
14.106,-0.287,-14641
14.107,-0.266,-14641
14.108,-0.246,-14641
14.109,-0.216,-14658
14.110,-0.204,-14658
14.111,-0.191,-14658
14.112,-0.186,-14658
14.113,-0.185,-14658
14.114,-0.194,-14658
14.115,-0.203,-14658
14.116,-0.224,-14658
14.117,-0.242,-14658
14.118,-0.264,-14658
14.119,-0.276,-14685
14.120,-0.304,-14685
14.121,-0.307,-14685
14.122,-0.304,-14685
14.123,-0.296,-14685
14.124,-0.291,-14685
14.125,-0.276,-14685
14.126,-0.254,-14685
14.127,-0.254,-14685
14.128,-0.246,-14686
14.129,-0.234,-14686
14.130,-0.231,-14686
14.131,-0.229,-14686
14.132,-0.226,-14686
14.133,-0.230,-14686
14.134,-0.231,-14686
14.135,-0.246,-14686
14.136,-0.254,-14686
14.137,-0.270,-14686
14.138,-0.276,-14693
14.139,-0.286,-14693
14.140,-0.286,-14693
14.141,-0.284,-14693
14.142,-0.268,-14693
14.143,-0.251,-14693
14.144,-0.226,-14693
14.145,-0.209,-14693
14.146,-0.190,-14693
14.147,-0.172,-14693
14.148,-0.161,-14697
14.149,-0.147,-14697
14.150,-0.146,-14697
14.151,-0.150,-14697
14.152,-0.161,-14697
14.153,-0.180,-14697
14.154,-0.196,-14697
14.155,-0.221,-14697
14.156,-0.242,-14697
14.157,-0.264,-14698
14.158,-0.274,-14698
14.159,-0.281,-14698
14.160,-0.270,-14698
14.161,-0.246,-14698
14.162,-0.228,-14698
14.163,-0.206,-14698
14.164,-0.189,-14698
14.165,-0.174,-14698
14.166,-0.164,-14696
14.167,-0.151,-14696
14.168,-0.154,-14696
14.169,-0.168,-14696
14.170,-0.176,-14696
14.171,-0.193,-14696
14.172,-0.204,-14696
14.173,-0.217,-14696
14.174,-0.229,-14696
14.175,-0.246,-14696
14.176,-0.254,-14735
14.177,-0.261,-14735
14.178,-0.256,-14735
14.179,-0.254,-14735
14.180,-0.223,-14735
14.181,-0.199,-14735
14.182,-0.186,-14735
14.183,-0.169,-14735
14.184,-0.161,-14735
14.185,-0.141,-14725
14.186,-0.133,-14725
14.187,-0.135,-14725
14.188,-0.141,-14725
14.189,-0.154,-14725
14.190,-0.174,-14725
14.191,-0.191,-14725
14.192,-0.205,-14725
14.193,-0.226,-14725
14.194,-0.244,-14725
14.195,-0.251,-14742
14.196,-0.261,-14742
14.197,-0.261,-14742
14.198,-0.254,-14742
14.199,-0.249,-14742
14.200,-0.214,-14742
14.201,-0.186,-14742
14.202,-0.176,-14742
14.203,-0.166,-14726
14.204,-0.150,-14726
14.205,-0.146,-14726
14.206,-0.146,-14726
14.207,-0.151,-14726
14.208,-0.164,-14726
14.209,-0.172,-14726
14.210,-0.188,-14726
14.211,-0.196,-14726
14.212,-0.210,-14726
14.213,-0.225,-14736
14.214,-0.228,-14736
14.215,-0.229,-14736
14.216,-0.224,-14736
14.217,-0.211,-14736
