Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
1.168,-0.406,3074
1.169,-0.391,3074
1.170,-0.374,3074
1.171,-0.346,3074
1.172,-0.310,3074
1.173,-0.281,3093
1.174,-0.245,3093
1.175,-0.214,3093
1.176,-0.205,3093
1.177,-0.203,3093
1.178,-0.214,3093
1.179,-0.241,3093
1.180,-0.312,3093
1.181,-0.346,3093
1.182,-0.381,3058
1.183,-0.414,3058
1.184,-0.445,3058
1.185,-0.463,3058
1.186,-0.466,3058
1.187,-0.463,3058
1.188,-0.449,3058
1.189,-0.424,3058
1.190,-0.386,3058
1.191,-0.349,3058
1.192,-0.312,3073
1.193,-0.284,3073
1.194,-0.264,3073
1.195,-0.250,3073
1.196,-0.249,3073
1.197,-0.254,3073
1.198,-0.266,3073
1.199,-0.289,3073
1.200,-0.354,3071
1.201,-0.414,3071
1.202,-0.434,3071
1.203,-0.450,3071
1.204,-0.453,3071
1.205,-0.449,3071
1.206,-0.430,3071
1.207,-0.401,3071
1.208,-0.364,3071
1.209,-0.325,3071
1.210,-0.284,3067
1.211,-0.250,3067
1.212,-0.221,3067
1.213,-0.204,3067
1.214,-0.195,3067
1.215,-0.203,3067
1.216,-0.212,3067
1.217,-0.233,3067
1.218,-0.266,3067
1.219,-0.301,3067
1.220,-0.384,3069
1.221,-0.434,3069
1.222,-0.444,3069
1.223,-0.441,3069
1.224,-0.425,3069
1.225,-0.401,3069
1.226,-0.369,3069
1.227,-0.335,3069
1.228,-0.301,3067
1.229,-0.269,3067
1.230,-0.244,3067
1.231,-0.217,3067
1.232,-0.210,3067
1.233,-0.209,3067
1.234,-0.221,3067
1.235,-0.234,3067
1.236,-0.266,3067
1.237,-0.295,3067
1.238,-0.335,3075
1.239,-0.361,3075
1.240,-0.410,3075
1.241,-0.409,3075
1.242,-0.405,3075
1.243,-0.383,3075
1.244,-0.361,3075
1.245,-0.269,3075
1.246,-0.254,3075
1.247,-0.256,3069
1.248,-0.228,3069
1.249,-0.210,3069
1.250,-0.194,3069
1.251,-0.191,3069
1.252,-0.194,3069
1.253,-0.209,3069
1.254,-0.229,3069
1.255,-0.255,3069
1.256,-0.289,3069
1.257,-0.324,3068
1.258,-0.352,3068
1.259,-0.375,3068
1.260,-0.391,3068
1.261,-0.391,3068
1.262,-0.364,3068
1.263,-0.334,3068
1.264,-0.295,3068
1.265,-0.261,3068
1.266,-0.219,3080
1.267,-0.186,3080
1.268,-0.165,3080
1.269,-0.149,3080
1.270,-0.144,3080
1.271,-0.151,3080
1.272,-0.171,3080
1.273,-0.201,3080
1.274,-0.234,3080
1.275,-0.276,3080
1.276,-0.309,3079
1.277,-0.344,3079
1.278,-0.366,3079
1.279,-0.378,3079
1.280,-0.375,3079
1.281,-0.364,3079
1.282,-0.335,3079
1.283,-0.302,3079
1.284,-0.269,3079
1.285,-0.226,3073
1.286,-0.190,3073
1.287,-0.161,3073
1.288,-0.136,3073
1.289,-0.130,3073
1.290,-0.135,3073
1.291,-0.151,3073
1.292,-0.186,3073
1.293,-0.217,3073
1.294,-0.251,3073
1.295,-0.276,3094
1.296,-0.304,3094
1.297,-0.333,3094
1.298,-0.349,3094
1.299,-0.351,3094
1.300,-0.331,3094
1.301,-0.304,3094
1.302,-0.271,3094
1.303,-0.233,3094
1.304,-0.203,3080
1.305,-0.169,3080
1.306,-0.144,3080
1.307,-0.129,3080
1.308,-0.126,3080
1.309,-0.133,3080
1.310,-0.152,3080
1.311,-0.184,3080
1.312,-0.211,3080
1.313,-0.247,3080
1.314,-0.276,3086
1.315,-0.301,3086
1.316,-0.325,3086
1.317,-0.335,3086
1.318,-0.336,3086
1.319,-0.334,3086
1.320,-0.301,3086
1.321,-0.273,3086
1.322,-0.245,3086
1.323,-0.214,3087
1.324,-0.191,3087
1.325,-0.169,3087
1.326,-0.150,3087
1.327,-0.144,3087
1.328,-0.146,3087
1.329,-0.164,3087
1.330,-0.185,3087
1.331,-0.214,3087
1.332,-0.249,3087
1.333,-0.276,3085
1.334,-0.305,3085
1.335,-0.329,3085
1.336,-0.341,3085
1.337,-0.343,3085
1.338,-0.330,3085
1.339,-0.309,3085
1.340,-0.245,3085
1.341,-0.211,3085
1.342,-0.174,3076
1.343,-0.146,3076
1.344,-0.125,3076
1.345,-0.111,3076
1.346,-0.109,3076
1.347,-0.121,3076
1.348,-0.136,3076
1.349,-0.165,3076
1.350,-0.196,3076
1.351,-0.229,3076
1.352,-0.266,3106
1.353,-0.295,3106
1.354,-0.321,3106
1.355,-0.335,3106
1.356,-0.341,3106
1.357,-0.334,3106
1.358,-0.324,3106
1.359,-0.291,3106
1.360,-0.221,3106
1.361,-0.194,3084
1.362,-0.169,3084
1.363,-0.141,3084
1.364,-0.129,3084
1.365,-0.128,3084
1.366,-0.131,3084
1.367,-0.149,3084
1.368,-0.174,3084
1.369,-0.210,3084
1.370,-0.246,3084
1.371,-0.286,3095
1.372,-0.323,3095
1.373,-0.345,3095
1.374,-0.355,3095
1.375,-0.360,3095
1.376,-0.351,3095
1.377,-0.334,3095
1.378,-0.306,3095
1.379,-0.276,3095
1.380,-0.196,3048
1.381,-0.149,3048
1.382,-0.133,3048
1.383,-0.126,3048
1.384,-0.131,3048
1.385,-0.145,3048
1.386,-0.166,3048
1.387,-0.189,3048
1.388,-0.221,3048
1.389,-0.254,3075
1.390,-0.284,3075
1.391,-0.306,3075
1.392,-0.329,3075
1.393,-0.340,3075
1.394,-0.336,3075
1.395,-0.325,3075
1.396,-0.294,3075
1.397,-0.261,3075
1.398,-0.221,3075
1.399,-0.184,3067
1.400,-0.126,3067
1.401,-0.115,3067
1.402,-0.133,3067
1.403,-0.146,3067
1.404,-0.172,3067
1.405,-0.196,3067
1.406,-0.230,3067
1.407,-0.266,3067
1.408,-0.296,3072
1.409,-0.321,3072
1.410,-0.334,3072
1.411,-0.334,3072
1.412,-0.325,3072
1.413,-0.306,3072
1.414,-0.284,3072
1.415,-0.253,3072
1.416,-0.215,3072
1.417,-0.184,3072
1.418,-0.149,3063
1.419,-0.126,3063
1.420,-0.120,3063
1.421,-0.122,3063
1.422,-0.138,3063
1.423,-0.168,3063
1.424,-0.193,3063
1.425,-0.226,3063
1.426,-0.265,3063
1.427,-0.292,3070
1.428,-0.324,3070
1.429,-0.341,3070
1.430,-0.344,3070
1.431,-0.340,3070
1.432,-0.321,3070
1.433,-0.295,3070
1.434,-0.265,3070
1.435,-0.231,3070
1.436,-0.196,3070
1.437,-0.170,3072
1.438,-0.142,3072
1.439,-0.131,3072
1.440,-0.136,3072
1.441,-0.146,3072
1.442,-0.171,3072
1.443,-0.204,3072
1.444,-0.242,3072
1.445,-0.270,3072
1.446,-0.295,3061
1.447,-0.311,3061
1.448,-0.328,3061
1.449,-0.330,3061
1.450,-0.324,3061
1.451,-0.301,3061
1.452,-0.275,3061
1.453,-0.244,3061
1.454,-0.204,3061
1.455,-0.171,3061
1.456,-0.134,3052
1.457,-0.106,3052
1.458,-0.085,3052
1.459,-0.069,3052
1.460,-0.091,3052
1.461,-0.124,3052
1.462,-0.154,3052
1.463,-0.186,3052
1.464,-0.256,3052
1.465,-0.264,3061
1.466,-0.291,3061
1.467,-0.312,3061
1.468,-0.321,3061
1.469,-0.312,3061
1.470,-0.302,3061
1.471,-0.271,3061
1.472,-0.246,3061
1.473,-0.211,3061
1.474,-0.174,3061
1.475,-0.144,3054
1.476,-0.121,3054
1.477,-0.109,3054
1.478,-0.102,3054
1.479,-0.102,3054
1.480,-0.136,3054
1.481,-0.164,3054
1.482,-0.189,3054
1.483,-0.216,3054
1.484,-0.251,3065
1.485,-0.274,3065
1.486,-0.289,3065
1.487,-0.290,3065
1.488,-0.276,3065
1.489,-0.261,3065
1.490,-0.231,3065
1.491,-0.209,3065
1.492,-0.181,3065
1.493,-0.150,3065
1.494,-0.128,3050
1.495,-0.106,3050
1.496,-0.094,3050
1.497,-0.089,3050
1.498,-0.096,3050
1.499,-0.111,3050
1.500,-0.181,3050
1.501,-0.211,3050
1.502,-0.254,3050
1.503,-0.289,3060
1.504,-0.321,3060
1.505,-0.336,3060
1.506,-0.345,3060
1.507,-0.341,3060
1.508,-0.324,3060
1.509,-0.287,3060
1.510,-0.251,3060
1.511,-0.201,3060
1.512,-0.149,3060
1.513,-0.105,3070
1.514,-0.064,3070
1.515,-0.036,3070
1.516,-0.026,3070
1.517,-0.031,3070
1.518,-0.049,3070
1.519,-0.081,3070
1.520,-0.151,3070
1.521,-0.186,3070
1.522,-0.216,3077
1.523,-0.249,3077
1.524,-0.263,3077
1.525,-0.266,3077
1.526,-0.256,3077
1.527,-0.233,3077
1.528,-0.209,3077
1.529,-0.171,3077
1.530,-0.129,3077
1.531,-0.086,3077
1.532,-0.045,3081
1.533,-0.016,3081
1.534,0.011,3081
1.535,0.019,3081
1.536,0.019,3081
1.537,-0.006,3081
1.538,-0.026,3081
1.539,-0.065,3081
1.540,-0.147,3081
1.541,-0.176,3086
1.542,-0.230,3086
1.543,-0.249,3086
1.544,-0.254,3086
1.545,-0.249,3086
1.546,-0.229,3086
1.547,-0.206,3086
1.548,-0.176,3086
1.549,-0.141,3086
1.550,-0.104,3077
1.551,-0.065,3077
1.552,-0.035,3077
1.553,-0.009,3077
1.554,0.014,3077
1.555,0.021,3077
1.556,0.015,3077
1.557,-0.006,3077
1.558,-0.024,3077
1.559,-0.056,3077
1.560,-0.121,3086
1.561,-0.138,3086
1.562,-0.144,3086
1.563,-0.138,3086
1.564,-0.124,3086
1.565,-0.106,3086
1.566,-0.085,3086
1.567,-0.054,3086
1.568,-0.031,3048
1.569,-0.013,3048
1.570,-0.005,3048
1.571,0.010,3048
1.572,0.007,3048
1.573,-0.014,3048
1.574,-0.031,3048
1.575,-0.056,3048
1.576,-0.090,3048
1.577,-0.125,3048
1.578,-0.166,3081
1.579,-0.209,3081
1.580,-0.274,3081
1.581,-0.282,3081
1.582,-0.271,3081
1.583,-0.249,3081
1.584,-0.224,3081
1.585,-0.191,3081
1.586,-0.186,3100
1.587,-0.130,3100
1.588,-0.109,3100
1.589,-0.100,3100
1.590,-0.096,3100
1.591,-0.111,3100
1.592,-0.131,3100
1.593,-0.169,3100
1.594,-0.209,3100
1.595,-0.246,3100
1.596,-0.276,3076
1.597,-0.302,3076
1.598,-0.323,3076
1.599,-0.326,3076
1.600,-0.299,3076
1.601,-0.281,3076
1.602,-0.251,3076
1.603,-0.226,3076
1.604,-0.186,3076
1.605,-0.161,3073
1.606,-0.139,3073
1.607,-0.130,3073
1.608,-0.131,3073
1.609,-0.136,3073
1.610,-0.151,3073
1.611,-0.184,3073
1.612,-0.211,3073
1.613,-0.247,3073
1.614,-0.276,3073
1.615,-0.304,3065
1.616,-0.330,3065
1.617,-0.343,3065
1.618,-0.362,3065
1.619,-0.334,3065
1.620,-0.284,3065
1.621,-0.256,3065
1.622,-0.216,3065
1.623,-0.174,3065
1.624,-0.136,3088
1.625,-0.110,3088
1.626,-0.092,3088
1.627,-0.089,3088
1.628,-0.090,3088
1.629,-0.113,3088
1.630,-0.141,3088
1.631,-0.175,3088
1.632,-0.214,3088
1.633,-0.255,3088
1.634,-0.287,3073
1.635,-0.334,3073
1.636,-0.344,3073
1.637,-0.334,3073
1.638,-0.321,3073
1.639,-0.286,3073
1.640,-0.210,3073
1.641,-0.174,3073
1.642,-0.135,3080
1.643,-0.109,3080
1.644,-0.089,3080
1.645,-0.081,3080
1.646,-0.086,3080
1.647,-0.096,3080
1.648,-0.121,3080
1.649,-0.161,3080
1.650,-0.191,3080
1.651,-0.226,3080
1.652,-0.264,3080
1.653,-0.291,3079
1.654,-0.311,3079
1.655,-0.328,3079
1.656,-0.328,3079
1.657,-0.314,3079
1.658,-0.296,3079
1.659,-0.269,3079
1.660,-0.194,3079
1.661,-0.169,3080
1.662,-0.139,3080
1.663,-0.145,3080
1.664,-0.154,3080
1.665,-0.186,3080
1.666,-0.225,3080
1.667,-0.268,3080
1.668,-0.311,3080
1.669,-0.356,3080
1.670,-0.401,3080
1.671,-0.431,3074
1.672,-0.453,3074
1.673,-0.461,3074
1.674,-0.446,3074
1.675,-0.410,3074
1.676,-0.354,3074
1.677,-0.282,3074
1.678,-0.203,3074
1.679,-0.066,3074
1.680,0.119,3056
1.681,0.311,3056
1.682,0.416,3056
1.683,0.515,3056
1.684,0.605,3056
1.685,0.699,3056
1.686,0.789,3056
1.687,0.889,3056
1.688,0.993,3056
1.689,1.116,3075
1.690,1.259,3075
1.691,1.430,3075
1.692,1.619,3075
1.693,1.824,3075
1.694,2.049,3075
1.695,2.256,3075
1.696,2.429,3075
1.697,2.529,3075
1.698,2.559,3075
1.699,2.551,3021
1.700,2.348,3021
1.701,2.126,3021
1.702,1.939,3021
1.703,1.699,3021
1.704,1.451,3021
1.705,1.194,3021
1.706,0.954,3021
1.707,0.728,3021
1.708,0.509,3051
1.709,0.296,3051
1.710,0.130,3051
1.711,-0.011,3051
1.712,-0.121,3051
1.713,-0.196,3051
1.714,-0.251,3051
1.715,-0.285,3051
1.716,-0.305,3051
1.717,-0.321,3051
1.718,-0.334,3062
1.719,-0.346,3062
1.720,-0.390,3062
1.721,-0.429,3062
1.722,-0.455,3062
1.723,-0.489,3062
1.724,-0.525,3062
1.725,-0.550,3062
1.726,-0.570,3062
1.727,-0.583,3068
1.728,-0.581,3068
1.729,-0.570,3068
1.730,-0.549,3068
1.731,-0.529,3068
1.732,-0.492,3068
1.733,-0.454,3068
1.734,-0.415,3068
1.735,-0.371,3068
1.736,-0.335,3068
1.737,-0.302,3036
1.738,-0.275,3036
1.739,-0.264,3036
1.740,-0.306,3036
1.741,-0.281,3036
1.742,-0.302,3036
1.743,-0.345,3036
1.744,-0.374,3036
1.745,-0.411,3036
1.746,-0.434,3076
1.747,-0.450,3076
1.748,-0.455,3076
1.749,-0.451,3076
1.750,-0.441,3076
1.751,-0.414,3076
1.752,-0.384,3076
1.753,-0.351,3076
1.754,-0.312,3076
1.755,-0.286,3076
1.756,-0.256,3057
1.757,-0.233,3057
1.758,-0.224,3057
1.759,-0.224,3057
1.760,-0.253,3057
1.761,-0.274,3057
1.762,-0.307,3057
1.763,-0.344,3057
1.764,-0.375,3057
1.765,-0.409,3081
1.766,-0.431,3081
1.767,-0.446,3081
1.768,-0.446,3081
1.769,-0.432,3081
1.770,-0.410,3081
1.771,-0.370,3081
1.772,-0.329,3081
1.773,-0.285,3081
1.774,-0.249,3081
1.775,-0.216,3103
1.776,-0.196,3103
1.777,-0.186,3103
1.778,-0.188,3103
1.779,-0.198,3103
1.780,-0.256,3103
1.781,-0.284,3103
1.782,-0.311,3103
1.783,-0.344,3103
1.784,-0.369,3044
1.785,-0.384,3044
1.786,-0.390,3044
1.787,-0.386,3044
1.788,-0.374,3044
1.789,-0.351,3044
1.790,-0.321,3044
1.791,-0.284,3044
1.792,-0.246,3044
1.793,-0.214,3044
1.794,-0.189,3082
1.795,-0.175,3082
1.796,-0.168,3082
1.797,-0.171,3082
1.798,-0.186,3082
1.799,-0.207,3082
1.800,-0.271,3082
1.801,-0.296,3082
1.802,-0.333,3082
1.803,-0.374,3090
1.804,-0.374,3090
1.805,-0.376,3090
1.806,-0.366,3090
1.807,-0.349,3090
1.808,-0.326,3090
1.809,-0.291,3090
1.810,-0.264,3090
1.811,-0.225,3090
1.812,-0.198,3090
1.813,-0.174,3079
1.814,-0.164,3079
1.815,-0.146,3079
1.816,-0.149,3079
1.817,-0.164,3079
1.818,-0.186,3079
1.819,-0.216,3079
1.820,-0.294,3079
1.821,-0.325,3079
1.822,-0.346,3074
1.823,-0.362,3074
1.824,-0.366,3074
1.825,-0.356,3074
1.826,-0.334,3074
1.827,-0.301,3074
1.828,-0.269,3074
1.829,-0.230,3074
1.830,-0.190,3074
1.831,-0.151,3074
1.832,-0.124,3094
1.833,-0.100,3094
1.834,-0.089,3094
1.835,-0.086,3094
1.836,-0.091,3094
1.837,-0.109,3094
1.838,-0.131,3094
1.839,-0.166,3094
1.840,-0.241,3094
1.841,-0.261,3089
1.842,-0.284,3089
1.843,-0.289,3089
1.844,-0.284,3089
1.845,-0.269,3089
1.846,-0.244,3089
1.847,-0.211,3089
1.848,-0.174,3089
1.849,-0.141,3089
1.850,-0.106,3089
1.851,-0.081,3056
1.852,-0.061,3056
1.853,-0.051,3056
1.854,-0.052,3056
1.855,-0.056,3056
1.856,-0.074,3056
1.857,-0.104,3056
1.858,-0.134,3056
1.859,-0.172,3056
1.860,-0.246,3044
1.861,-0.280,3044
1.862,-0.281,3044
1.863,-0.266,3044
1.864,-0.244,3044
1.865,-0.206,3044
1.866,-0.171,3044
1.867,-0.130,3044
1.868,-0.095,3044
1.869,-0.066,3079
1.870,-0.044,3079
1.871,-0.034,3079
1.872,-0.031,3079
1.873,-0.043,3079
1.874,-0.062,3079
1.875,-0.086,3079
1.876,-0.110,3079
1.877,-0.134,3079
1.878,-0.166,3079
1.879,-0.190,3076
1.880,-0.216,3076
1.881,-0.186,3076
1.882,-0.161,3076
1.883,-0.114,3076
1.884,-0.086,3076
1.885,-0.054,3076
1.886,-0.029,3076
1.887,-0.010,3069
1.888,-0.003,3069
1.889,0.007,3069
1.890,-0.006,3069
1.891,-0.015,3069
1.892,-0.035,3069
1.893,-0.064,3069
1.894,-0.091,3069
1.895,-0.121,3069
1.896,-0.144,3069
1.897,-0.175,3073
1.898,-0.191,3073
1.899,-0.191,3073
1.900,-0.169,3073
1.901,-0.142,3073
1.902,-0.110,3073
1.903,-0.070,3073
1.904,-0.034,3073
1.905,0.009,3073
1.906,0.036,3073
1.907,0.046,3068
1.908,0.056,3068
1.909,0.051,3068
1.910,0.036,3068
1.911,0.013,3068
1.912,-0.026,3068
1.913,-0.065,3068
1.914,-0.101,3068
1.915,-0.129,3068
1.916,-0.151,3068
1.917,-0.166,3023
1.918,-0.166,3023
1.919,-0.154,3023
1.920,-0.101,3023
1.921,-0.071,3023
1.922,-0.036,3023
1.923,0.010,3023
1.924,0.040,3023
1.925,0.084,3070
1.926,0.104,3070
1.927,0.091,3070
1.928,0.066,3070
1.929,0.036,3070
1.930,-0.004,3070
1.931,-0.044,3070
1.932,-0.084,3070
1.933,-0.110,3070
1.934,-0.141,3070
1.935,-0.164,3043
1.936,-0.176,3043
1.937,-0.176,3043
1.938,-0.169,3043
1.939,-0.149,3043
1.940,-0.091,3043
1.941,-0.066,3043
1.942,-0.037,3043
1.943,-0.024,3043
1.944,-0.015,3048
1.945,-0.016,3048
1.946,-0.024,3048
1.947,-0.049,3048
1.948,-0.069,3048
1.949,-0.105,3048
1.950,-0.144,3048
1.951,-0.184,3048
1.952,-0.217,3048
1.953,-0.256,3048
1.954,-0.284,3059
1.955,-0.302,3059
1.956,-0.310,3059
1.957,-0.304,3059
1.958,-0.281,3059
1.959,-0.254,3059
1.960,-0.185,3059
1.961,-0.166,3059
1.962,-0.147,3059
1.963,-0.125,3054
1.964,-0.126,3054
1.965,-0.138,3054
1.966,-0.169,3054
1.967,-0.196,3054
1.968,-0.234,3054
1.969,-0.271,3054
1.970,-0.310,3054
1.971,-0.349,3054
1.972,-0.374,3087
1.973,-0.390,3087
1.974,-0.401,3087
1.975,-0.386,3087
1.976,-0.371,3087
1.977,-0.346,3087
1.978,-0.321,3087
1.979,-0.286,3087
1.980,-0.216,3087
1.981,-0.204,3066
1.982,-0.191,3066
1.983,-0.195,3066
1.984,-0.210,3066
1.985,-0.229,3066
1.986,-0.263,3066
1.987,-0.286,3066
1.988,-0.312,3066
1.989,-0.347,3066
1.990,-0.369,3066
1.991,-0.381,3061
1.992,-0.386,3061
1.993,-0.386,3061
1.994,-0.374,3061
1.995,-0.355,3061
1.996,-0.341,3061
1.997,-0.307,3061
1.998,-0.282,3061
1.999,-0.261,3061
2.000,-0.233,3063
2.001,-0.247,3063
2.002,-0.265,3063
2.003,-0.286,3063
2.004,-0.312,3063
2.005,-0.350,3063
2.006,-0.383,3063
2.007,-0.411,3063
2.008,-0.431,3063
2.009,-0.441,3050
2.010,-0.416,3050
2.011,-0.401,3050
2.012,-0.352,3050
2.013,-0.324,3050
2.014,-0.286,3050
2.015,-0.256,3050
2.016,-0.226,3050
2.017,-0.204,3050
2.018,-0.186,3079
2.019,-0.190,3079
2.020,-0.215,3079
2.021,-0.242,3079
2.022,-0.280,3079
2.023,-0.321,3079
2.024,-0.356,3079
2.025,-0.388,3079
2.026,-0.421,3079
2.027,-0.436,3096
2.028,-0.454,3096
2.029,-0.451,3096
2.030,-0.436,3096
2.031,-0.414,3096
2.032,-0.378,3096
2.033,-0.346,3096
2.034,-0.305,3096
2.035,-0.269,3096
2.036,-0.230,3096
2.037,-0.210,3072
2.038,-0.194,3072
2.039,-0.194,3072
2.040,-0.246,3072
2.041,-0.274,3072
2.042,-0.311,3072
2.043,-0.350,3072
2.044,-0.384,3072
2.045,-0.412,3072
2.046,-0.427,3090
2.047,-0.431,3090
2.048,-0.424,3090
2.049,-0.401,3090
2.050,-0.366,3090
2.051,-0.326,3090
2.052,-0.282,3090
2.053,-0.241,3090
2.054,-0.201,3090
2.055,-0.168,3090
2.056,-0.146,3096
2.057,-0.138,3096
2.058,-0.146,3096
2.059,-0.169,3096
2.060,-0.251,3096
2.061,-0.334,3096
2.062,-0.369,3096
2.063,-0.391,3096
2.064,-0.411,3087
2.065,-0.414,3087
2.066,-0.406,3087
2.067,-0.384,3087
2.068,-0.356,3087
2.069,-0.324,3087
2.070,-0.286,3087
2.071,-0.246,3087
2.072,-0.211,3087
2.073,-0.184,3087
2.074,-0.161,3085
2.075,-0.149,3085
2.076,-0.146,3085
2.077,-0.161,3085
2.078,-0.184,3085
2.079,-0.210,3085
2.080,-0.291,3085
2.081,-0.314,3085
2.082,-0.341,3085
2.083,-0.357,3076
2.084,-0.356,3076
2.085,-0.351,3076
2.086,-0.324,3076
2.087,-0.296,3076
2.088,-0.264,3076
2.089,-0.226,3076
2.090,-0.198,3076
2.091,-0.172,3076
2.092,-0.161,3085
2.093,-0.160,3085
2.094,-0.161,3085
2.095,-0.186,3085
2.096,-0.209,3085
2.097,-0.244,3085
2.098,-0.280,3085
2.099,-0.312,3085
2.100,-0.379,3085
2.101,-0.389,3090
2.102,-0.375,3090
2.103,-0.357,3090
2.104,-0.334,3090
2.105,-0.297,3090
2.106,-0.270,3090
2.107,-0.244,3090
2.108,-0.214,3090
2.109,-0.199,3090
2.110,-0.176,3069
2.111,-0.171,3069
2.112,-0.175,3069
2.113,-0.189,3069
2.114,-0.209,3069
2.115,-0.233,3069
2.116,-0.269,3069
2.117,-0.304,3069
2.118,-0.336,3069
2.119,-0.357,3069
2.120,-0.386,3070
2.121,-0.371,3070
2.122,-0.351,3070
2.123,-0.326,3070
2.124,-0.291,3070
2.125,-0.254,3070
2.126,-0.216,3070
2.127,-0.191,3070
2.128,-0.166,3091
2.129,-0.154,3091
2.130,-0.154,3091
2.131,-0.171,3091
2.132,-0.186,3091
2.133,-0.211,3091
2.134,-0.245,3091
2.135,-0.280,3091
2.136,-0.307,3091
2.137,-0.341,3091
2.138,-0.354,3091
2.139,-0.365,3067
2.140,-0.349,3067
2.141,-0.330,3067
2.142,-0.304,3067
2.143,-0.274,3067
2.144,-0.246,3067
2.145,-0.216,3067
2.146,-0.190,3067
2.147,-0.174,3067
2.148,-0.164,3080
2.149,-0.164,3080
2.150,-0.176,3080
2.151,-0.195,3080
2.152,-0.224,3080
2.153,-0.263,3080
2.154,-0.290,3080
2.155,-0.321,3080
2.156,-0.341,3080
2.157,-0.351,3080
2.158,-0.351,3070
2.159,-0.346,3070
2.160,-0.309,3070
2.161,-0.286,3070
2.162,-0.256,3070
2.163,-0.226,3070
2.164,-0.201,3070
2.165,-0.181,3070
2.166,-0.166,3070
2.167,-0.161,3084
2.168,-0.169,3084
2.169,-0.186,3084
2.170,-0.211,3084
2.171,-0.249,3084
2.172,-0.296,3084
2.173,-0.325,3084
2.174,-0.354,3084
2.175,-0.376,3084
2.176,-0.389,3084
2.177,-0.393,3064
2.178,-0.384,3064
2.179,-0.365,3064
2.180,-0.291,3064
2.181,-0.261,3064
2.182,-0.224,3064
2.183,-0.188,3064
2.184,-0.154,3064
2.185,-0.136,3064
2.186,-0.135,3071
2.187,-0.141,3071
2.188,-0.161,3071
2.189,-0.189,3071
2.190,-0.224,3071
2.191,-0.266,3071
2.192,-0.306,3071
2.193,-0.346,3071
2.194,-0.381,3071
2.195,-0.412,3071
2.196,-0.429,3068
2.197,-0.436,3068
2.198,-0.432,3068
2.199,-0.416,3068
2.200,-0.354,3068
2.201,-0.324,3068
2.202,-0.285,3068
2.203,-0.271,3068
2.204,-0.254,3068
2.205,-0.246,3061
2.206,-0.245,3061
2.207,-0.261,3061
2.208,-0.276,3061
2.209,-0.306,3061
2.210,-0.354,3061
2.211,-0.406,3061
2.212,-0.451,3061
2.213,-0.489,3061
2.214,-0.510,3061
2.215,-0.517,3067
2.216,-0.521,3067
2.217,-0.505,3067
2.218,-0.482,3067
2.219,-0.450,3067
2.220,-0.381,3067
2.221,-0.356,3067
2.222,-0.325,3067
2.223,-0.304,3067
2.224,-0.299,3068
2.225,-0.302,3068
2.226,-0.314,3068
2.227,-0.341,3068
2.228,-0.367,3068
2.229,-0.401,3068
2.230,-0.432,3068
2.231,-0.466,3068
2.232,-0.496,3068
2.233,-0.515,3068
2.234,-0.525,3077
2.235,-0.516,3077
2.236,-0.506,3077
2.237,-0.484,3077
2.238,-0.450,3077
2.239,-0.412,3077
2.240,-0.344,3077
2.241,-0.324,3077
2.242,-0.305,3077
2.243,-0.301,3106
2.244,-0.302,3106
2.245,-0.320,3106
2.246,-0.341,3106
2.247,-0.369,3106
2.248,-0.406,3106
2.249,-0.440,3106
2.250,-0.471,3106
2.251,-0.492,3106
2.252,-0.506,3106
2.253,-0.512,3074
2.254,-0.510,3074
2.255,-0.494,3074
2.256,-0.471,3074
2.257,-0.449,3074
2.258,-0.422,3074
2.259,-0.384,3074
2.260,-0.325,3074
2.261,-0.306,3074
2.262,-0.297,3077
2.263,-0.296,3077
2.264,-0.306,3077
2.265,-0.329,3077
2.266,-0.355,3077
2.267,-0.391,3077
2.268,-0.429,3077
2.269,-0.463,3077
2.270,-0.490,3077
2.271,-0.509,3077
2.272,-0.514,3082
2.273,-0.511,3082
2.274,-0.501,3082
2.275,-0.474,3082
2.276,-0.446,3082
2.277,-0.411,3082
2.278,-0.375,3082
2.279,-0.341,3082
2.280,-0.275,3082
2.281,-0.268,3058
2.282,-0.266,3058
2.283,-0.271,3058
2.284,-0.292,3058
2.285,-0.324,3058
2.286,-0.359,3058
2.287,-0.394,3058
2.288,-0.432,3058
2.289,-0.456,3058
2.290,-0.474,3058
2.291,-0.484,3053
2.292,-0.475,3053
2.293,-0.459,3053
2.294,-0.434,3053
2.295,-0.405,3053
2.296,-0.365,3053
2.297,-0.333,3053
2.298,-0.297,3053
2.299,-0.271,3053
2.300,-0.249,3089
2.301,-0.263,3089
2.302,-0.284,3089
2.303,-0.307,3089
2.304,-0.336,3089
2.305,-0.366,3089
2.306,-0.394,3089
2.307,-0.414,3089
2.308,-0.426,3089
2.309,-0.424,3075
2.310,-0.410,3075
2.311,-0.386,3075
2.312,-0.351,3075
2.313,-0.314,3075
2.314,-0.276,3075
2.315,-0.244,3075
2.316,-0.211,3075
2.317,-0.189,3075
2.318,-0.176,3075
2.319,-0.184,3083
2.320,-0.226,3083
2.321,-0.256,3083
2.322,-0.290,3083
2.323,-0.329,3083
2.324,-0.366,3083
2.325,-0.401,3083
2.326,-0.424,3083
2.327,-0.401,3083
2.328,-0.436,3090
2.329,-0.430,3090
2.330,-0.412,3090
2.331,-0.379,3090
2.332,-0.344,3090
2.333,-0.305,3090
2.334,-0.265,3090
2.335,-0.226,3090
