Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
1.166,-0.106,3115
1.167,-0.110,3115
1.168,-0.129,3115
1.169,-0.152,3113
1.170,-0.186,3113
1.171,-0.216,3113
1.172,-0.254,3113
1.173,-0.276,3113
1.174,-0.297,3113
1.175,-0.306,3113
1.176,-0.306,3113
1.177,-0.294,3113
1.178,-0.276,3113
1.179,-0.251,3123
1.180,-0.175,3123
1.181,-0.149,3123
1.182,-0.125,3123
1.183,-0.109,3123
1.184,-0.104,3123
1.185,-0.111,3123
1.186,-0.134,3123
1.187,-0.171,3123
1.188,-0.206,3110
1.189,-0.256,3110
1.190,-0.309,3110
1.191,-0.361,3110
1.192,-0.407,3110
1.193,-0.444,3110
1.194,-0.469,3110
1.195,-0.484,3110
1.196,-0.484,3110
1.197,-0.455,3110
1.198,-0.426,3123
1.199,-0.384,3123
1.200,-0.271,3123
1.201,-0.221,3123
1.202,-0.151,3123
1.203,-0.095,3123
1.204,-0.029,3123
1.205,0.036,3123
1.206,0.107,3123
1.207,0.182,3103
1.208,0.263,3103
1.209,0.344,3103
1.210,0.431,3103
1.211,0.526,3103
1.212,0.634,3103
1.213,0.754,3103
1.214,0.892,3103
1.215,1.039,3103
1.216,1.219,3103
1.217,1.423,3111
1.218,1.657,3111
1.219,1.899,3111
1.220,2.422,3111
1.221,2.559,3111
1.222,2.559,3111
1.223,2.559,3111
1.224,2.559,3111
1.225,2.509,3111
1.226,2.349,3098
1.227,2.171,3098
1.228,1.914,3098
1.229,1.666,3098
1.230,1.434,3098
1.231,1.199,3098
1.232,0.985,3098
1.233,0.779,3098
1.234,0.591,3098
1.235,0.429,3098
1.236,0.289,3099
1.237,0.159,3099
1.238,0.064,3099
1.239,-0.025,3099
1.240,-0.170,3099
1.241,-0.216,3099
1.242,-0.274,3099
1.243,-0.329,3099
1.244,-0.384,3099
1.245,-0.431,3097
1.246,-0.487,3097
1.247,-0.535,3097
1.248,-0.585,3097
1.249,-0.626,3097
1.250,-0.654,3097
1.251,-0.670,3097
1.252,-0.671,3097
1.253,-0.660,3097
1.254,-0.619,3097
1.255,-0.575,3125
1.256,-0.525,3125
1.257,-0.466,3125
1.258,-0.409,3125
1.259,-0.355,3125
1.260,-0.302,3125
1.261,-0.292,3125
1.262,-0.299,3125
1.263,-0.320,3125
1.264,-0.343,3125
1.265,-0.401,3108
1.266,-0.456,3108
1.267,-0.500,3108
1.268,-0.517,3108
1.269,-0.516,3108
1.270,-0.509,3108
1.271,-0.485,3108
1.272,-0.456,3108
1.273,-0.426,3089
1.274,-0.388,3089
1.275,-0.364,3089
1.276,-0.335,3089
1.277,-0.304,3089
1.278,-0.294,3089
1.279,-0.291,3089
1.280,-0.323,3089
1.281,-0.346,3089
1.282,-0.371,3090
1.283,-0.406,3090
1.284,-0.441,3090
1.285,-0.468,3090
1.286,-0.494,3090
1.287,-0.510,3090
1.288,-0.510,3090
1.289,-0.495,3090
1.290,-0.469,3090
1.291,-0.440,3090
1.292,-0.404,3110
1.293,-0.365,3110
1.294,-0.328,3110
1.295,-0.295,3110
1.296,-0.271,3110
1.297,-0.258,3110
1.298,-0.260,3110
1.299,-0.269,3110
1.300,-0.311,3101
1.301,-0.371,3101
1.302,-0.406,3101
1.303,-0.430,3101
1.304,-0.451,3101
1.305,-0.464,3101
1.306,-0.466,3101
1.307,-0.456,3101
1.308,-0.441,3101
1.309,-0.415,3101
1.310,-0.384,3070
1.311,-0.345,3070
1.312,-0.302,3070
1.313,-0.266,3070
1.314,-0.231,3070
1.315,-0.210,3070
1.316,-0.206,3070
1.317,-0.211,3070
1.318,-0.226,3070
1.319,-0.254,3070
1.320,-0.330,3085
1.321,-0.384,3085
1.322,-0.411,3085
1.323,-0.421,3085
1.324,-0.425,3085
1.325,-0.415,3085
1.326,-0.401,3085
1.327,-0.381,3085
1.328,-0.347,3079
1.329,-0.320,3079
1.330,-0.282,3079
1.331,-0.249,3079
1.332,-0.215,3079
1.333,-0.196,3079
1.334,-0.190,3079
1.335,-0.194,3079
1.336,-0.210,3079
1.337,-0.226,3079
1.338,-0.254,3084
1.339,-0.285,3084
1.340,-0.344,3084
1.341,-0.361,3084
1.342,-0.379,3084
1.343,-0.391,3084
1.344,-0.401,3084
1.345,-0.389,3084
1.346,-0.370,3084
1.347,-0.346,3090
1.348,-0.314,3090
1.349,-0.282,3090
1.350,-0.253,3090
1.351,-0.224,3090
1.352,-0.206,3090
1.353,-0.196,3090
1.354,-0.194,3090
1.355,-0.207,3090
1.356,-0.226,3090
1.357,-0.251,3106
1.358,-0.284,3106
1.359,-0.310,3106
1.360,-0.351,3106
1.361,-0.354,3106
1.362,-0.355,3106
1.363,-0.341,3106
1.364,-0.321,3106
1.365,-0.289,3106
1.366,-0.256,3100
1.367,-0.219,3100
1.368,-0.191,3100
1.369,-0.164,3100
1.370,-0.136,3100
1.371,-0.125,3100
1.372,-0.121,3100
1.373,-0.128,3100
1.374,-0.144,3100
1.375,-0.166,3100
1.376,-0.190,3107
1.377,-0.212,3107
1.378,-0.245,3107
1.379,-0.274,3107
1.380,-0.305,3107
1.381,-0.306,3107
1.382,-0.294,3107
1.383,-0.271,3107
1.384,-0.244,3107
1.385,-0.204,3113
1.386,-0.169,3113
1.387,-0.130,3113
1.388,-0.104,3113
1.389,-0.071,3113
1.390,-0.056,3113
1.391,-0.046,3113
1.392,-0.051,3113
1.393,-0.066,3113
1.394,-0.091,3113
1.395,-0.121,3123
1.396,-0.151,3123
1.397,-0.189,3123
1.398,-0.217,3123
1.399,-0.245,3123
1.400,-0.264,3123
1.401,-0.256,3123
1.402,-0.231,3123
1.403,-0.205,3123
1.404,-0.169,3121
1.405,-0.128,3121
1.406,-0.089,3121
1.407,-0.046,3121
1.408,-0.013,3121
1.409,0.019,3121
1.410,0.034,3121
1.411,0.031,3121
1.412,0.039,3121
1.413,-0.006,3121
1.414,-0.025,3113
1.415,-0.051,3113
1.416,-0.086,3113
1.417,-0.114,3113
1.418,-0.142,3113
1.419,-0.163,3113
1.420,-0.169,3113
1.421,-0.147,3113
1.422,-0.125,3113
1.423,-0.096,3124
1.424,-0.064,3124
1.425,-0.035,3124
1.426,-0.021,3124
1.427,0.006,3124
1.428,0.014,3124
1.429,0.021,3124
1.430,0.013,3124
1.431,-0.010,3124
1.432,-0.034,3124
1.433,-0.061,3133
1.434,-0.091,3133
1.435,-0.122,3133
1.436,-0.149,3133
1.437,-0.174,3133
1.438,-0.189,3133
1.439,-0.194,3133
1.440,-0.166,3133
1.441,-0.136,3133
1.442,-0.096,3126
1.443,-0.059,3126
1.444,-0.024,3126
1.445,0.019,3126
1.446,0.044,3126
1.447,0.064,3126
1.448,0.070,3126
1.449,0.068,3126
1.450,0.051,3126
1.451,0.026,3126
1.452,-0.011,3120
1.453,-0.046,3120
1.454,-0.086,3120
1.455,-0.116,3120
1.456,-0.139,3120
1.457,-0.161,3120
1.458,-0.141,3120
1.459,-0.109,3120
1.460,-0.049,3118
1.461,-0.005,3118
1.462,0.019,3118
1.463,0.021,3118
1.464,0.024,3118
1.465,0.013,3118
1.466,-0.014,3118
1.467,-0.044,3118
1.468,-0.080,3109
1.469,-0.111,3109
1.470,-0.149,3109
1.471,-0.174,3109
1.472,-0.216,3109
1.473,-0.206,3109
1.474,-0.212,3109
1.475,-0.212,3109
1.476,-0.204,3109
1.477,-0.190,3109
1.478,-0.170,3122
1.479,-0.145,3122
1.480,-0.089,3122
1.481,-0.070,3122
1.482,-0.056,3122
1.483,-0.056,3122
1.484,-0.070,3122
1.485,-0.094,3122
1.486,-0.129,3122
1.487,-0.169,3109
1.488,-0.212,3109
1.489,-0.256,3109
1.490,-0.299,3109
1.491,-0.334,3109
1.492,-0.361,3109
1.493,-0.374,3109
1.494,-0.372,3109
1.495,-0.362,3109
1.496,-0.341,3109
1.497,-0.306,3106
1.498,-0.274,3106
1.499,-0.246,3106
1.500,-0.196,3106
1.501,-0.191,3106
1.502,-0.189,3106
1.503,-0.204,3106
1.504,-0.219,3106
1.505,-0.244,3106
1.506,-0.271,3106
1.507,-0.306,3095
1.508,-0.344,3095
1.509,-0.370,3095
1.510,-0.401,3095
1.511,-0.415,3095
1.512,-0.426,3095
1.513,-0.425,3095
1.514,-0.415,3095
1.515,-0.386,3095
1.516,-0.365,3095
1.517,-0.336,3107
1.518,-0.306,3107
1.519,-0.282,3107
1.520,-0.251,3107
1.521,-0.249,3107
1.522,-0.251,3107
1.523,-0.266,3107
1.524,-0.290,3107
1.525,-0.323,3107
1.526,-0.354,3100
1.527,-0.385,3100
1.528,-0.416,3100
1.529,-0.443,3100
1.530,-0.451,3100
1.531,-0.454,3100
1.532,-0.443,3100
1.533,-0.421,3100
1.534,-0.389,3100
1.535,-0.361,3100
1.536,-0.324,3090
1.537,-0.289,3090
1.538,-0.256,3090
1.539,-0.233,3090
1.540,-0.210,3090
1.541,-0.212,3090
1.542,-0.229,3090
1.543,-0.251,3090
1.544,-0.276,3090
1.545,-0.307,3085
1.546,-0.335,3085
1.547,-0.356,3085
1.548,-0.371,3085
1.549,-0.385,3085
1.550,-0.386,3085
1.551,-0.379,3085
1.552,-0.362,3085
1.553,-0.334,3085
1.554,-0.296,3085
1.555,-0.266,3100
1.556,-0.241,3100
1.557,-0.215,3100
1.558,-0.196,3100
1.559,-0.189,3100
1.560,-0.209,3100
1.561,-0.226,3100
1.562,-0.254,3100
1.563,-0.290,3100
1.564,-0.329,3080
1.565,-0.364,3080
1.566,-0.401,3080
1.567,-0.424,3080
1.568,-0.434,3080
1.569,-0.432,3080
1.570,-0.425,3080
1.571,-0.406,3080
1.572,-0.375,3080
1.573,-0.346,3080
1.574,-0.309,3100
1.575,-0.271,3100
1.576,-0.245,3100
1.577,-0.216,3100
1.578,-0.204,3100
1.579,-0.195,3100
1.580,-0.217,3100
1.581,-0.242,3100
1.582,-0.274,3100
1.583,-0.309,3092
1.584,-0.350,3092
1.585,-0.381,3092
1.586,-0.406,3092
1.587,-0.416,3092
1.588,-0.425,3092
1.589,-0.414,3092
1.590,-0.391,3092
1.591,-0.366,3092
1.592,-0.329,3092
1.593,-0.289,3109
1.594,-0.254,3109
1.595,-0.221,3109
1.596,-0.196,3109
1.597,-0.182,3109
1.598,-0.174,3109
1.599,-0.176,3109
1.600,-0.201,3109
1.601,-0.221,3109
1.602,-0.253,3100
1.603,-0.276,3100
1.604,-0.305,3100
1.605,-0.326,3100
1.606,-0.344,3100
1.607,-0.351,3100
1.608,-0.356,3100
1.609,-0.347,3100
1.610,-0.331,3100
1.611,-0.304,3100
1.612,-0.273,3109
1.613,-0.244,3109
1.614,-0.210,3109
1.615,-0.186,3109
1.616,-0.170,3109
1.617,-0.161,3109
1.618,-0.165,3109
1.619,-0.174,3109
1.620,-0.217,3109
1.621,-0.244,3118
1.622,-0.271,3118
1.623,-0.302,3118
1.624,-0.321,3118
1.625,-0.333,3118
1.626,-0.334,3118
1.627,-0.330,3118
1.628,-0.309,3118
1.629,-0.284,3118
1.630,-0.255,3118
1.631,-0.221,3085
1.632,-0.189,3085
1.633,-0.161,3085
1.634,-0.136,3085
1.635,-0.126,3085
1.636,-0.126,3085
1.637,-0.128,3085
1.638,-0.144,3085
1.639,-0.161,3085
1.640,-0.214,3109
1.641,-0.269,3109
1.642,-0.294,3109
1.643,-0.310,3109
1.644,-0.321,3109
1.645,-0.311,3109
1.646,-0.301,3109
1.647,-0.284,3109
1.648,-0.256,3109
1.649,-0.226,3102
1.650,-0.193,3102
1.651,-0.171,3102
1.652,-0.150,3102
1.653,-0.135,3102
1.654,-0.130,3102
1.655,-0.131,3102
1.656,-0.145,3102
1.657,-0.169,3102
1.658,-0.201,3102
1.659,-0.241,3116
1.660,-0.321,3116
1.661,-0.331,3116
1.662,-0.346,3116
1.663,-0.351,3116
1.664,-0.345,3116
1.665,-0.331,3116
1.666,-0.302,3116
1.667,-0.273,3116
1.668,-0.234,3124
1.669,-0.201,3124
1.670,-0.170,3124
1.671,-0.145,3124
1.672,-0.134,3124
1.673,-0.131,3124
1.674,-0.144,3124
1.675,-0.169,3124
1.676,-0.191,3124
1.677,-0.224,3124
1.678,-0.254,3119
1.679,-0.286,3119
1.680,-0.341,3119
1.681,-0.349,3119
1.682,-0.357,3119
1.683,-0.356,3119
1.684,-0.346,3119
1.685,-0.325,3119
1.686,-0.291,3119
1.687,-0.255,3110
1.688,-0.215,3110
1.689,-0.182,3110
1.690,-0.149,3110
1.691,-0.129,3110
1.692,-0.124,3110
1.693,-0.130,3110
1.694,-0.146,3110
1.695,-0.174,3110
1.696,-0.205,3110
1.697,-0.245,3121
1.698,-0.276,3121
1.699,-0.307,3121
1.700,-0.351,3121
1.701,-0.354,3121
1.702,-0.354,3121
1.703,-0.336,3121
1.704,-0.306,3121
1.705,-0.284,3121
1.706,-0.246,3131
1.707,-0.168,3131
1.708,-0.138,3131
1.709,-0.122,3131
1.710,-0.111,3131
1.711,-0.121,3131
1.712,-0.134,3131
1.713,-0.164,3131
1.714,-0.196,3131
1.715,-0.242,3120
1.716,-0.281,3120
1.717,-0.314,3120
1.718,-0.344,3120
1.719,-0.355,3120
1.720,-0.347,3120
1.721,-0.333,3120
1.722,-0.304,3120
1.723,-0.268,3120
1.724,-0.230,3054
1.725,-0.195,3054
1.726,-0.168,3054
1.727,-0.141,3054
1.728,-0.126,3054
1.729,-0.124,3054
1.730,-0.131,3054
1.731,-0.151,3054
1.732,-0.186,3054
1.733,-0.216,3054
1.734,-0.256,3119
1.735,-0.295,3119
1.736,-0.331,3119
1.737,-0.350,3119
1.738,-0.356,3119
1.739,-0.356,3119
1.740,-0.328,3119
1.741,-0.305,3119
1.742,-0.274,3119
1.743,-0.247,3113
1.744,-0.211,3113
1.745,-0.184,3113
1.746,-0.161,3113
1.747,-0.145,3113
1.748,-0.136,3113
1.749,-0.146,3113
1.750,-0.171,3113
1.751,-0.196,3113
1.752,-0.230,3113
1.753,-0.264,3107
1.754,-0.294,3107
1.755,-0.324,3107
1.756,-0.341,3107
1.757,-0.349,3107
1.758,-0.344,3107
1.759,-0.331,3107
1.760,-0.281,3107
1.761,-0.251,3107
1.762,-0.216,3107
1.763,-0.182,3091
1.764,-0.149,3091
1.765,-0.129,3091
1.766,-0.116,3091
1.767,-0.115,3091
1.768,-0.129,3091
1.769,-0.151,3091
1.770,-0.184,3091
1.771,-0.211,3091
1.772,-0.250,3091
1.773,-0.284,3099
1.774,-0.324,3099
1.775,-0.350,3099
1.776,-0.369,3099
1.777,-0.375,3099
1.778,-0.369,3099
1.779,-0.351,3099
1.780,-0.284,3099
1.781,-0.207,3111
1.782,-0.149,3111
1.783,-0.141,3111
1.784,-0.133,3111
1.785,-0.136,3111
1.786,-0.151,3111
1.787,-0.182,3111
1.788,-0.206,3111
1.789,-0.241,3111
1.790,-0.273,3104
1.791,-0.301,3104
1.792,-0.326,3104
1.793,-0.346,3104
1.794,-0.351,3104
1.795,-0.346,3104
1.796,-0.334,3104
1.797,-0.309,3104
1.798,-0.280,3104
1.799,-0.245,3104
1.800,-0.175,3094
1.801,-0.145,3094
1.802,-0.138,3094
1.803,-0.144,3094
1.804,-0.160,3094
1.805,-0.174,3094
1.806,-0.203,3094
1.807,-0.226,3094
1.808,-0.261,3093
1.809,-0.289,3093
1.810,-0.309,3093
1.811,-0.331,3093
1.812,-0.294,3093
1.813,-0.330,3093
1.814,-0.309,3093
1.815,-0.286,3093
1.816,-0.255,3093
1.817,-0.219,3093
1.818,-0.191,3103
1.819,-0.165,3103
1.820,-0.128,3103
1.821,-0.130,3103
1.822,-0.138,3103
1.823,-0.154,3103
1.824,-0.186,3103
1.825,-0.219,3103
1.826,-0.260,3103
1.827,-0.291,3113
1.828,-0.326,3113
1.829,-0.350,3113
1.830,-0.356,3113
1.831,-0.354,3113
1.832,-0.341,3113
1.833,-0.321,3113
1.834,-0.286,3113
1.835,-0.254,3113
1.836,-0.214,3113
1.837,-0.181,3098
1.838,-0.144,3098
1.839,-0.114,3098
1.840,-0.095,3098
1.841,-0.106,3098
1.842,-0.124,3098
1.843,-0.150,3098
1.844,-0.185,3098
1.845,-0.221,3098
1.846,-0.255,3102
1.847,-0.290,3102
1.848,-0.321,3102
1.849,-0.338,3102
1.850,-0.345,3102
1.851,-0.341,3102
1.852,-0.328,3102
1.853,-0.296,3102
1.854,-0.266,3102
1.855,-0.226,3102
1.856,-0.189,3102
1.857,-0.152,3102
1.858,-0.129,3102
1.859,-0.120,3102
1.860,-0.126,3102
1.861,-0.141,3102
1.862,-0.166,3102
1.863,-0.195,3102
1.864,-0.229,3102
1.865,-0.264,3071
1.866,-0.289,3071
1.867,-0.307,3071
1.868,-0.324,3071
1.869,-0.326,3071
1.870,-0.320,3071
1.871,-0.295,3071
1.872,-0.268,3071
1.873,-0.224,3071
1.874,-0.184,3071
1.875,-0.141,3119
1.876,-0.106,3119
1.877,-0.081,3119
1.878,-0.066,3119
1.879,-0.065,3119
1.880,-0.095,3119
1.881,-0.124,3119
1.882,-0.152,3119
1.883,-0.188,3119
1.884,-0.217,3118
1.885,-0.246,3118
1.886,-0.263,3118
1.887,-0.268,3118
1.888,-0.266,3118
1.889,-0.250,3118
1.890,-0.226,3118
1.891,-0.201,3118
1.892,-0.175,3118
1.893,-0.144,3118
1.894,-0.115,3133
1.895,-0.089,3133
1.896,-0.064,3133
1.897,-0.048,3133
1.898,-0.044,3133
1.899,-0.046,3133
1.900,-0.096,3133
1.901,-0.114,3133
1.902,-0.146,3133
1.903,-0.170,3111
1.904,-0.209,3111
1.905,-0.217,3111
1.906,-0.224,3111
1.907,-0.211,3111
1.908,-0.189,3111
1.909,-0.164,3111
1.910,-0.129,3111
1.911,-0.091,3111
1.912,-0.061,3124
1.913,-0.031,3124
1.914,-0.014,3124
1.915,-0.009,3124
1.916,-0.011,3124
1.917,-0.026,3124
1.918,-0.049,3124
1.919,-0.084,3124
1.920,-0.166,3124
1.921,-0.196,3125
1.922,-0.229,3125
1.923,-0.255,3125
1.924,-0.269,3125
1.925,-0.271,3125
1.926,-0.270,3125
1.927,-0.256,3125
1.928,-0.240,3125
1.929,-0.211,3125
1.930,-0.186,3125
1.931,-0.161,3101
1.932,-0.136,3101
1.933,-0.122,3101
1.934,-0.114,3101
1.935,-0.111,3101
1.936,-0.116,3101
1.937,-0.131,3101
1.938,-0.164,3101
1.939,-0.195,3101
1.940,-0.264,3124
1.941,-0.314,3124
1.942,-0.328,3124
1.943,-0.330,3124
1.944,-0.324,3124
1.945,-0.302,3124
1.946,-0.280,3124
1.947,-0.251,3124
1.948,-0.216,3124
1.949,-0.191,3112
1.950,-0.170,3112
1.951,-0.146,3112
1.952,-0.136,3112
1.953,-0.130,3112
1.954,-0.135,3112
1.955,-0.151,3112
1.956,-0.182,3112
1.957,-0.211,3112
1.958,-0.246,3112
1.959,-0.281,3109
1.960,-0.343,3109
1.961,-0.354,3109
1.962,-0.361,3109
1.963,-0.356,3109
1.964,-0.344,3109
1.965,-0.321,3109
1.966,-0.287,3109
1.967,-0.204,3109
1.968,-0.211,3103
1.969,-0.184,3103
1.970,-0.161,3103
1.971,-0.144,3103
1.972,-0.142,3103
1.973,-0.149,3103
1.974,-0.166,3103
1.975,-0.186,3103
1.976,-0.215,3103
1.977,-0.246,3103
1.978,-0.271,3097
1.979,-0.301,3097
1.980,-0.333,3097
1.981,-0.331,3097
1.982,-0.325,3097
1.983,-0.304,3097
1.984,-0.270,3097
1.985,-0.234,3097
1.986,-0.203,3097
1.987,-0.166,3104
1.988,-0.136,3104
1.989,-0.114,3104
1.990,-0.104,3104
1.991,-0.096,3104
1.992,-0.105,3104
1.993,-0.121,3104
1.994,-0.146,3104
1.995,-0.181,3104
1.996,-0.215,3104
1.997,-0.256,3105
1.998,-0.289,3105
1.999,-0.307,3105
2.000,-0.333,3105
2.001,-0.326,3105
2.002,-0.304,3105
2.003,-0.275,3105
2.004,-0.242,3105
2.005,-0.205,3105
2.006,-0.174,3105
2.007,-0.146,3108
2.008,-0.135,3108
2.009,-0.135,3108
2.010,-0.147,3108
2.011,-0.174,3108
2.012,-0.209,3108
2.013,-0.250,3108
2.014,-0.294,3108
2.015,-0.341,3108
2.016,-0.385,3108
2.017,-0.430,3106
2.018,-0.464,3106
2.019,-0.490,3106
2.020,-0.485,3106
2.021,-0.458,3106
2.022,-0.424,3106
2.023,-0.374,3106
2.024,-0.314,3106
2.025,-0.263,3106
2.026,-0.201,3094
2.027,-0.135,3094
2.028,-0.081,3094
2.029,-0.026,3094
2.030,0.035,3094
2.031,0.094,3094
2.032,0.151,3094
2.033,0.214,3094
2.034,0.284,3094
2.035,0.359,3094
2.036,0.449,3101
2.037,0.552,3101
2.038,0.671,3101
2.039,0.796,3101
2.040,1.146,3101
2.041,1.310,3101
2.042,1.530,3101
2.043,1.770,3101
2.044,2.019,3101
2.045,2.254,3098
2.046,2.447,3098
2.047,2.559,3098
2.048,2.559,3098
2.049,2.559,3098
2.050,2.470,3098
2.051,2.309,3098
2.052,2.110,3098
2.053,1.889,3098
2.054,1.656,3098
2.055,1.435,3088
2.056,1.224,3088
2.057,1.025,3088
2.058,0.844,3088
2.059,0.674,3088
2.060,0.345,3088
2.061,0.287,3088
2.062,0.131,3088
2.063,0.034,3088
2.064,-0.048,3088
2.065,-0.121,3088
2.066,-0.194,3088
2.067,-0.266,3088
2.068,-0.341,3088
2.069,-0.412,3088
2.070,-0.481,3088
2.071,-0.541,3088
2.072,-0.589,3088
2.073,-0.630,3088
2.074,-0.671,3095
2.075,-0.689,3095
2.076,-0.693,3095
2.077,-0.689,3095
2.078,-0.669,3095
2.079,-0.634,3095
2.080,-0.546,3095
2.081,-0.504,3095
2.082,-0.451,3095
2.083,-0.407,3100
2.084,-0.366,3100
2.085,-0.334,3100
2.086,-0.310,3100
2.087,-0.296,3100
2.088,-0.306,3100
2.089,-0.326,3100
2.090,-0.349,3100
2.091,-0.384,3100
2.092,-0.415,3100
2.093,-0.445,3109
2.094,-0.466,3109
2.095,-0.485,3109
2.096,-0.486,3109
2.097,-0.482,3109
2.098,-0.453,3109
2.099,-0.436,3109
2.100,-0.362,3109
2.101,-0.331,3109
2.102,-0.294,3079
2.103,-0.268,3079
2.104,-0.250,3079
2.105,-0.242,3079
2.106,-0.246,3079
2.107,-0.264,3079
2.108,-0.282,3079
2.109,-0.311,3079
2.110,-0.350,3079
2.111,-0.384,3079
2.112,-0.417,3120
2.113,-0.446,3120
2.114,-0.458,3120
2.115,-0.455,3120
2.116,-0.448,3120
2.117,-0.421,3120
2.118,-0.385,3120
2.119,-0.344,3120
2.120,-0.253,3120
2.121,-0.226,3106
2.122,-0.205,3106
2.123,-0.194,3106
2.124,-0.154,3106
2.125,-0.163,3106
2.126,-0.224,3106
2.127,-0.255,3106
2.128,-0.289,3106
2.129,-0.325,3106
2.130,-0.356,3106
2.131,-0.381,3097
2.132,-0.421,3097
2.133,-0.424,3097
2.134,-0.414,3097
2.135,-0.393,3097
2.136,-0.370,3097
2.137,-0.344,3097
2.138,-0.306,3097
2.139,-0.269,3097
2.140,-0.204,3061
2.141,-0.176,3061
2.142,-0.181,3061
2.143,-0.196,3061
2.144,-0.226,3061
2.145,-0.264,3061
2.146,-0.301,3061
2.147,-0.334,3061
2.148,-0.366,3127
2.149,-0.386,3127
2.150,-0.401,3127
2.151,-0.403,3127
2.152,-0.386,3127
2.153,-0.369,3127
2.154,-0.339,3127
2.155,-0.295,3127
2.156,-0.261,3127
2.157,-0.215,3127
2.158,-0.184,3116
2.159,-0.154,3116
2.160,-0.139,3116
2.161,-0.151,3116
2.162,-0.174,3116
2.163,-0.198,3116
2.164,-0.231,3116
2.165,-0.270,3116
2.166,-0.305,3116
2.167,-0.334,3112
2.168,-0.356,3112
2.169,-0.364,3112
2.170,-0.364,3112
2.171,-0.347,3112
2.172,-0.325,3112
2.173,-0.290,3112
2.174,-0.261,3112
2.175,-0.224,3112
2.176,-0.189,3112
2.177,-0.150,3101
2.178,-0.129,3101
2.179,-0.114,3101
2.180,-0.124,3101
2.181,-0.141,3101
2.182,-0.171,3101
2.183,-0.205,3101
2.184,-0.234,3101
2.185,-0.266,3101
2.186,-0.284,3135
2.187,-0.296,3135
2.188,-0.301,3135
2.189,-0.296,3135
2.190,-0.287,3135
2.191,-0.265,3135
2.192,-0.244,3135
2.193,-0.207,3135
2.194,-0.176,3135
2.195,-0.144,3135
2.196,-0.114,3122
2.197,-0.095,3122
2.198,-0.086,3122
2.199,-0.086,3122
2.200,-0.126,3122
2.201,-0.151,3122
2.202,-0.184,3122
2.203,-0.214,3122
2.204,-0.246,3122
2.205,-0.269,3100
2.206,-0.286,3100
2.207,-0.286,3100
2.208,-0.281,3100
2.209,-0.263,3100
2.210,-0.234,3100
2.211,-0.207,3100
2.212,-0.171,3100
2.213,-0.134,3100
2.214,-0.099,3100
2.215,-0.069,3113
2.216,-0.049,3113
2.217,-0.034,3113
2.218,-0.024,3113
2.219,-0.029,3113
2.220,-0.074,3113
2.221,-0.104,3113
2.222,-0.141,3113
2.223,-0.174,3113
2.224,-0.206,3102
2.225,-0.229,3102
2.226,-0.235,3102
2.227,-0.241,3102
2.228,-0.226,3102
2.229,-0.203,3102
2.230,-0.170,3102
2.231,-0.129,3102
2.232,-0.089,3102
2.233,-0.048,3102
2.234,-0.016,3102
2.235,0.011,3102
2.236,0.026,3102
2.237,0.029,3102
2.238,0.024,3102
2.239,-0.003,3102
2.240,-0.056,3102
2.241,-0.086,3102
2.242,-0.121,3102
2.243,-0.147,3109
2.244,-0.169,3109
2.245,-0.182,3109
2.246,-0.181,3109
2.247,-0.169,3109
2.248,-0.142,3109
2.249,-0.109,3109
2.250,-0.071,3109
2.251,-0.033,3109
2.252,0.009,3109
2.253,0.044,3104
2.254,0.060,3104
2.255,0.074,3104
2.256,0.076,3104
2.257,0.069,3104
2.258,0.049,3104
2.259,0.028,3104
2.260,-0.046,3104
2.261,-0.071,3104
2.262,-0.096,3104
2.263,-0.114,3097
2.264,-0.126,3097
2.265,-0.125,3097
2.266,-0.110,3097
2.267,-0.094,3097
2.268,-0.066,3097
2.269,-0.036,3097
2.270,-0.011,3097
2.271,0.026,3097
2.272,0.051,3097
2.273,0.071,3090
2.274,0.079,3090
2.275,0.085,3090
2.276,0.071,3090
2.277,0.055,3090
2.278,0.030,3090
2.279,-0.005,3090
2.280,-0.124,3090
2.281,-0.106,3098
2.282,-0.142,3098
2.283,-0.149,3098
2.284,-0.142,3098
2.285,-0.129,3098
2.286,-0.107,3098
2.287,-0.081,3098
2.288,-0.049,3098
2.289,-0.024,3098
2.290,0.006,3098
2.291,0.024,3096
2.292,0.034,3096
2.293,0.036,3096
2.294,0.026,3096
2.295,0.009,3096
2.296,-0.029,3096
2.297,-0.064,3096
2.298,-0.101,3096
2.299,-0.131,3096
2.300,-0.186,3098
2.301,-0.206,3098
2.302,-0.204,3098
2.303,-0.191,3098
2.304,-0.176,3098
2.305,-0.151,3098
2.306,-0.126,3098
2.307,-0.101,3098
2.308,-0.085,3098
2.309,-0.085,3104
2.310,-0.066,3104
2.311,-0.081,3104
2.312,-0.106,3104
2.313,-0.136,3104
2.314,-0.176,3104
2.315,-0.219,3104
2.316,-0.266,3104
2.317,-0.301,3104
2.318,-0.333,3104
2.319,-0.356,3096
2.320,-0.372,3096
2.321,-0.343,3096
2.322,-0.314,3096
2.323,-0.247,3096
2.324,-0.216,3096
2.325,-0.189,3096
2.326,-0.166,3103
2.327,-0.152,3103
2.328,-0.160,3103
2.329,-0.170,3103
2.330,-0.191,3103
2.331,-0.228,3103
2.332,-0.266,3103
2.333,-0.306,3103
2.334,-0.346,3103
2.335,-0.375,3103
2.336,-0.406,3110
2.337,-0.421,3110
2.338,-0.421,3110
