Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
4.823,-1.978,3119
4.824,-2.083,3119
4.825,-2.007,3119
4.826,-1.775,3119
4.827,-1.393,3122
4.828,-0.907,3122
4.829,-0.427,3122
4.830,0.092,3122
4.831,0.575,3122
4.832,0.985,3122
4.833,1.248,3122
4.834,1.350,3122
4.835,1.272,3122
4.836,1.032,3122
4.837,0.657,3121
4.838,0.198,3121
4.839,-0.290,3121
4.840,-1.367,3121
4.841,-1.708,3121
4.842,-1.980,3121
4.843,-2.092,3121
4.844,-2.022,3121
4.845,-1.792,3121
4.846,-1.410,3079
4.847,-0.963,3079
4.848,-0.487,3079
4.849,0.043,3079
4.850,0.527,3079
4.851,0.943,3079
4.852,1.218,3079
4.853,1.340,3079
4.854,1.268,3079
4.855,1.040,3079
4.856,0.667,3095
4.857,0.205,3095
4.858,-0.287,3095
4.859,-0.812,3095
4.860,-1.775,3095
4.861,-1.982,3095
4.862,-2.098,3095
4.863,-2.033,3095
4.864,-1.815,3095
4.865,-1.452,3102
4.866,-0.985,3102
4.867,-0.510,3102
4.868,-0.013,3102
4.869,0.475,3102
4.870,0.902,3102
4.871,1.173,3102
4.872,1.302,3102
4.873,1.238,3102
4.874,1.022,3102
4.875,0.662,3112
4.876,0.212,3112
4.877,-0.273,3112
4.878,-0.780,3112
4.879,-1.288,3112
4.880,-1.982,3112
4.881,-2.127,3112
4.882,-1.988,3112
4.883,-1.792,3112
4.884,-1.448,3079
4.885,-0.978,3079
4.886,-0.497,3079
4.887,-0.007,3079
4.888,0.500,3079
4.889,0.920,3079
4.890,1.210,3079
4.891,1.343,3079
4.892,1.272,3079
4.893,1.062,3079
4.894,0.703,3126
4.895,0.247,3126
4.896,-0.247,3126
4.897,-0.752,3126
4.898,-1.248,3126
4.899,-1.690,3126
4.900,-2.065,3126
4.901,-2.020,3126
4.902,-1.788,3126
4.903,-1.423,3111
4.904,-0.948,3111
4.905,-0.468,3111
4.906,0.037,3111
4.907,0.522,3111
4.908,0.943,3111
4.909,1.220,3111
4.910,1.340,3111
4.911,1.268,3111
4.912,1.052,3111
4.913,0.672,3113
4.914,0.212,3113
4.915,-0.268,3113
4.916,-0.843,3113
4.917,-1.308,3113
4.918,-1.700,3113
4.919,-1.978,3113
4.920,-2.010,3113
4.921,-1.823,3113
4.922,-1.452,3124
4.923,-1.010,3124
4.924,-0.540,3124
4.925,-0.043,3124
4.926,0.453,3124
4.927,0.887,3124
4.928,1.173,3124
4.929,1.308,3124
4.930,1.258,3124
4.931,1.048,3124
4.932,0.693,3137
4.933,0.225,3137
4.934,-0.233,3137
4.935,-0.743,3137
4.936,-1.232,3137
4.937,-1.673,3137
4.938,-1.962,3137
4.939,-2.087,3137
4.940,-1.788,3137
4.941,-1.492,3124
4.942,-1.025,3124
4.943,-0.542,3124
4.944,-0.048,3124
4.945,0.453,3124
4.946,0.892,3124
4.947,1.188,3124
4.948,1.327,3124
4.949,1.298,3124
4.950,1.093,3124
4.951,0.740,3111
4.952,0.292,3111
4.953,-0.180,3111
4.954,-0.688,3111
4.955,-1.177,3111
4.956,-1.627,3111
4.957,-1.903,3111
4.958,-2.042,3111
4.959,-2.013,3111
4.960,-1.407,3137
4.961,-0.542,3137
4.962,-0.043,3137
4.963,0.455,3137
4.964,0.890,3137
4.965,1.180,3137
4.966,1.327,3137
4.967,1.298,3137
4.968,1.067,3137
4.969,0.715,3122
4.970,0.265,3122
4.971,-0.220,3122
4.972,-0.738,3122
4.973,-1.228,3122
4.974,-1.667,3122
4.975,-1.962,3122
4.976,-2.092,3122
4.977,-2.047,3122
4.978,-1.845,3122
4.979,-1.482,3134
4.980,-0.448,3134
4.981,-0.025,3134
4.982,0.477,3134
4.983,0.915,3134
4.984,1.215,3134
4.985,1.353,3134
4.986,1.333,3134
4.987,1.107,3134
4.988,0.755,3106
4.989,0.290,3106
4.990,-0.193,3106
4.991,-0.708,3106
4.992,-1.202,3106
4.993,-1.630,3106
4.994,-1.933,3106
4.995,-2.062,3106
4.996,-2.033,3106
4.997,-1.827,3106
4.998,-1.482,3141
4.999,-1.028,3141
5.000,0.043,3141
5.001,0.435,3141
5.002,0.868,3141
5.003,1.173,3141
5.004,1.323,3141
5.005,1.295,3141
5.006,1.087,3141
5.007,0.733,3123
5.008,0.273,3123
5.009,-0.203,3123
5.010,-0.713,3123
5.011,-1.208,3123
5.012,-1.640,3123
5.013,-1.942,3123
5.014,-2.083,3123
5.015,-2.033,3123
5.016,-1.833,3123
5.017,-1.492,3139
5.018,-1.048,3139
5.019,-0.568,3139
5.020,0.507,3139
5.021,0.892,3139
5.022,1.177,3139
5.023,1.335,3139
5.024,1.310,3139
5.025,1.107,3139
5.026,0.755,3126
5.027,0.297,3126
5.028,-0.188,3126
5.029,-0.700,3126
5.030,-1.200,3126
5.031,-1.657,3126
5.032,-1.968,3126
5.033,-2.110,3126
5.034,-2.087,3126
5.035,-1.867,3126
5.036,-1.528,3124
5.037,-1.067,3124
5.038,-0.580,3124
5.039,-0.085,3124
5.040,0.907,3124
5.041,1.150,3124
5.042,1.302,3124
5.043,1.270,3124
5.044,1.075,3124
5.045,0.740,3122
5.046,0.278,3122
5.047,-0.188,3122
5.048,-0.698,3122
5.049,-1.200,3122
5.050,-1.647,3122
5.051,-1.948,3122
5.052,-2.092,3122
5.053,-2.058,3122
5.054,-1.867,3122
5.055,-1.522,3122
5.056,-1.085,3110
5.057,-0.588,3110
5.058,-0.090,3110
5.059,0.415,3110
5.060,1.210,3110
5.061,1.335,3110
5.062,1.327,3110
5.063,1.135,3110
5.064,0.708,3124
5.065,-0.138,3124
5.066,-0.642,3124
5.067,-1.137,3124
5.068,-1.577,3124
5.069,-1.903,3124
5.070,-2.047,3124
5.071,-2.040,3124
5.072,-1.843,3124
5.073,-1.510,3124
5.074,-1.067,3116
5.075,-0.580,3116
5.076,-0.092,3116
5.077,0.415,3116
5.078,0.860,3116
5.079,1.173,3116
5.080,1.312,3116
5.081,1.145,3116
5.082,0.812,3116
5.083,0.372,3111
5.084,-0.125,3111
5.085,-0.613,3111
5.086,-1.107,3111
5.087,-1.562,3111
5.088,-1.875,3111
5.089,-2.030,3111
5.090,-2.027,3111
5.091,-1.843,3111
5.092,-1.520,3111
5.093,-1.075,3100
5.094,-0.590,3100
5.095,-0.092,3100
5.096,0.412,3100
5.097,0.863,3100
5.098,1.183,3100
5.099,1.357,3100
5.100,1.087,3100
5.101,0.823,3100
5.102,0.393,3105
5.103,-0.095,3105
5.104,-0.603,3105
5.105,-1.100,3105
5.106,-1.552,3105
5.107,-1.873,3105
5.108,-2.030,3105
5.109,-2.027,3105
5.110,-1.860,3105
5.111,-1.540,3105
5.112,-1.100,3103
5.113,-0.613,3103
5.114,-0.122,3103
5.115,0.395,3103
5.116,0.830,3103
5.117,1.153,3103
5.118,1.323,3103
5.119,1.333,3103
5.120,0.743,3096
5.121,-0.113,3096
5.122,-0.615,3096
5.123,-1.127,3096
5.124,-1.577,3096
5.125,-1.905,3096
5.126,-2.058,3096
5.127,-2.060,3096
5.128,-1.885,3096
5.129,-1.552,3096
5.130,-1.123,3121
5.131,-0.618,3121
5.132,-0.130,3121
5.133,0.380,3121
5.134,0.833,3121
5.135,1.167,3121
5.136,1.327,3121
5.137,1.327,3121
5.138,1.137,3121
5.139,0.792,3121
5.140,-0.205,3122
5.141,-1.125,3122
5.142,-1.567,3122
5.143,-1.885,3122
5.144,-2.045,3122
5.145,-2.042,3122
5.146,-1.863,3122
5.147,-1.532,3122
5.148,-1.093,3122
5.149,-0.608,3122
5.150,-0.113,3122
5.151,0.385,3122
5.152,0.845,3122
5.153,1.173,3122
5.154,1.347,3122
5.155,1.347,3122
5.156,1.173,3122
5.157,0.848,3122
5.158,0.400,3155
5.159,-0.087,3155
5.160,-1.163,3155
5.161,-1.548,3155
5.162,-1.887,3155
5.163,-2.060,3155
5.164,-2.065,3155
5.165,-1.903,3155
5.166,-1.600,3155
5.167,-1.167,3141
5.168,-0.672,3141
5.169,-0.182,3141
5.170,0.333,3141
5.171,0.787,3141
5.172,1.137,3141
5.173,1.323,3141
5.174,1.340,3141
5.175,1.167,3141
5.176,0.853,3141
5.177,0.420,3131
5.178,-0.072,3131
5.179,-0.573,3131
5.180,-1.613,3131
5.181,-1.870,3131
5.182,-2.033,3131
5.183,-2.053,3131
5.184,-1.887,3131
5.185,-1.565,3131
5.186,-1.133,3142
5.187,-0.647,3142
5.188,-0.145,3142
5.189,0.347,3142
5.190,0.795,3142
5.191,1.143,3142
5.192,1.333,3142
5.193,1.347,3142
5.194,1.177,3142
5.195,0.863,3142
5.196,0.427,3130
5.197,-0.060,3130
5.198,-0.552,3130
5.199,-1.058,3130
5.200,-1.903,3130
5.201,-2.042,3130
5.202,-2.053,3130
5.203,-1.897,3130
5.204,-1.587,3130
5.205,-1.143,3140
5.206,-0.672,3140
5.207,-0.188,3140
5.208,0.333,3140
5.209,0.787,3140
5.210,1.137,3140
5.211,1.333,3140
5.212,1.343,3140
5.213,1.173,3140
5.214,0.863,3140
5.215,0.438,3126
5.216,-0.055,3126
5.217,-0.542,3126
5.218,-1.052,3126
5.219,-1.522,3126
5.220,-2.083,3126
5.221,-2.087,3126
5.222,-1.927,3126
5.223,-1.627,3126
5.224,-1.183,3134
5.225,-0.703,3134
5.226,-0.212,3134
5.227,0.300,3134
5.228,0.770,3134
5.229,1.117,3134
5.230,1.327,3134
5.231,1.350,3134
5.232,1.188,3134
5.233,0.890,3134
5.234,0.470,3123
5.235,-0.040,3123
5.236,-0.527,3123
5.237,-1.048,3123
5.238,-1.522,3123
5.239,-1.870,3123
5.240,-2.083,3123
5.241,-1.942,3123
5.242,-1.643,3123
5.243,-1.210,3118
5.244,-0.725,3118
5.245,-0.228,3118
5.246,0.287,3118
5.247,0.752,3118
5.248,1.117,3118
5.249,1.327,3118
5.250,1.355,3118
5.251,1.198,3118
5.252,0.897,3118
5.253,0.472,3131
5.254,-0.013,3131
5.255,-0.507,3131
5.256,-1.015,3131
5.257,-1.472,3131
5.258,-1.833,3131
5.259,-2.013,3131
5.260,-1.853,3131
5.261,-1.140,3118
5.262,-0.703,3118
5.263,-0.215,3118
5.264,0.278,3118
5.265,0.743,3118
5.266,1.095,3118
5.267,1.302,3118
5.268,1.347,3118
5.269,1.188,3118
5.270,0.897,3118
5.271,0.477,3133
5.272,-0.007,3133
5.273,-0.500,3133
5.274,-1.012,3133
5.275,-1.488,3133
5.276,-1.845,3133
5.277,-2.042,3133
5.278,-2.083,3133
5.279,-1.942,3133
5.280,-1.133,3117
5.281,-0.220,3117
5.282,0.290,3117
5.283,0.757,3117
5.284,1.110,3117
5.285,1.315,3117
5.286,1.347,3117
5.287,1.192,3117
5.288,0.895,3117
5.289,0.465,3119
5.290,-0.028,3119
5.291,-0.530,3119
5.292,-1.030,3119
5.293,-1.508,3119
5.294,-1.855,3119
5.295,-2.045,3119
5.296,-2.058,3119
5.297,-1.933,3119
5.298,-1.625,3119
5.299,-1.188,3119
5.300,-0.135,3117
5.301,0.757,3117
5.302,1.107,3117
5.303,1.317,3117
5.304,1.353,3117
5.305,1.212,3117
5.306,0.912,3117
5.307,0.383,3113
5.308,-0.487,3113
5.309,-0.988,3113
5.310,-1.462,3113
5.311,-1.823,3113
5.312,-2.018,3113
5.313,-2.062,3113
5.314,-1.940,3113
5.315,-1.645,3113
5.316,-1.220,3113
5.317,-0.752,3115
5.318,-0.263,3115
5.319,0.247,3115
5.320,1.113,3115
5.321,1.272,3115
5.322,1.330,3115
5.323,1.188,3115
5.324,0.905,3115
5.325,0.502,3115
5.326,0.022,3115
5.327,-0.492,3115
5.328,-0.988,3115
5.329,-1.458,3115
5.330,-1.823,3115
5.331,-2.033,3115
5.332,-2.098,3115
5.333,-1.970,3115
5.334,-1.683,3115
5.335,-1.258,3115
5.336,-0.782,3108
5.337,-0.285,3108
5.338,0.217,3108
5.339,0.688,3108
5.340,1.272,3108
5.341,1.323,3108
5.342,1.192,3108
5.343,0.912,3108
5.344,0.507,3108
5.345,0.037,3119
5.346,-0.485,3119
5.347,-0.983,3119
5.348,-1.460,3119
5.349,-1.840,3119
5.350,-2.033,3119
5.351,-2.095,3119
5.352,-1.965,3119
5.353,-1.683,3119
5.354,-1.258,3119
5.355,-0.805,3073
5.356,-0.287,3073
5.357,0.220,3073
5.358,0.698,3073
5.359,1.062,3073
5.360,1.347,3073
5.361,1.185,3073
5.362,0.940,3073
5.363,0.500,3073
5.364,0.062,3113
5.365,-0.450,3113
5.366,-0.943,3113
5.367,-1.440,3113
5.368,-1.817,3113
5.369,-2.022,3113
5.370,-2.098,3113
5.371,-1.975,3113
5.372,-1.698,3113
5.373,-1.292,3113
5.374,-0.815,3107
5.375,-0.323,3107
5.376,0.193,3107
5.377,0.672,3107
5.378,1.050,3107
5.379,1.262,3107
5.380,1.190,3107
5.381,0.945,3107
5.382,0.547,3107
5.383,0.077,3072
5.384,-0.430,3072
5.385,-0.927,3072
5.386,-1.410,3072
5.387,-1.788,3072
5.388,-2.007,3072
5.389,-2.083,3072
5.390,-1.962,3072
5.391,-1.688,3072
5.392,-1.292,3072
5.393,-0.818,3105
5.394,-0.323,3105
5.395,0.190,3105
5.396,0.710,3105
5.397,1.067,3105
5.398,1.260,3105
5.399,1.335,3105
5.400,0.868,3105
5.401,0.497,3105
5.402,0.013,3108
5.403,-0.993,3108
5.404,-1.448,3108
5.405,-1.812,3108
5.406,-2.022,3108
5.407,-2.087,3108
5.408,-1.972,3108
5.409,-1.698,3108
5.410,-1.298,3108
5.411,-0.823,3112
5.412,-0.328,3112
5.413,0.185,3112
5.414,0.667,3112
5.415,1.058,3112
5.416,1.292,3112
5.417,1.355,3112
5.418,1.230,3112
5.419,0.958,3112
5.420,0.020,3128
5.421,-0.917,3128
5.422,-1.393,3128
5.423,-1.780,3128
5.424,-2.010,3128
5.425,-2.083,3128
5.426,-1.972,3128
5.427,-1.700,3128
5.428,-1.323,3128
5.429,-0.848,3133
5.430,-0.347,3133
5.431,0.150,3133
5.432,0.637,3133
5.433,1.028,3133
5.434,1.258,3133
5.435,1.347,3133
5.436,1.238,3133
5.437,0.983,3133
5.438,0.573,3133
5.439,0.102,3135
5.440,-1.012,3135
5.441,-1.397,3135
5.442,-1.792,3135
5.443,-2.018,3135
5.444,-2.095,3135
5.445,-1.988,3135
5.446,-1.722,3135
5.447,-1.333,3135
5.448,-0.858,3151
5.449,-0.352,3151
5.450,0.152,3151
5.451,0.650,3151
5.452,1.038,3151
5.453,1.265,3151
5.454,1.347,3151
5.455,1.230,3151
5.456,0.953,3151
5.457,0.573,3151
5.458,0.110,3133
5.459,-0.388,3133
5.460,-1.460,3133
5.461,-1.772,3133
5.462,-1.992,3133
5.463,-2.083,3133
5.464,-1.972,3133
5.465,-1.708,3133
5.466,-1.323,3133
5.467,-0.850,3129
5.468,-0.352,3129
5.469,0.150,3129
5.470,0.632,3129
5.471,1.032,3129
5.472,1.272,3129
5.473,1.355,3129
5.474,1.252,3129
5.475,0.993,3129
5.476,0.588,3129
5.477,0.117,3125
5.478,-0.407,3125
5.479,-0.912,3125
5.480,-1.867,3125
5.481,-2.047,3125
5.482,-2.123,3125
5.483,-2.020,3125
5.484,-1.770,3125
5.485,-1.373,3125
5.486,-0.905,3112
5.487,-0.412,3112
5.488,0.092,3112
5.489,0.573,3112
5.490,0.975,3112
5.491,1.215,3112
5.492,1.310,3112
5.493,1.208,3112
5.494,0.948,3112
5.495,0.568,3112
5.496,0.102,3128
5.497,-0.412,3128
5.498,-0.922,3128
5.499,-1.405,3128
5.500,-2.053,3128
5.501,-2.107,3128
5.502,-2.013,3128
5.503,-1.748,3128
5.504,-1.347,3128
5.505,-0.873,3153
5.506,-0.380,3153
5.507,0.135,3153
5.508,0.623,3153
5.509,1.028,3153
5.510,1.300,3153
5.511,1.377,3153
5.512,1.300,3153
5.513,1.032,3153
5.514,0.652,3153
5.515,0.180,3124
5.516,-0.333,3124
5.517,-0.848,3124
5.518,-1.337,3124
5.519,-1.740,3124
5.520,-2.085,3124
5.521,-1.990,3124
5.522,-1.742,3124
5.523,-1.363,3124
5.524,-0.887,3097
5.525,-0.388,3097
5.526,0.113,3097
5.527,0.593,3097
5.528,0.998,3097
5.529,1.248,3097
5.530,1.343,3097
5.531,1.238,3097
5.532,0.990,3097
5.533,0.610,3097
5.534,0.142,3125
5.535,-0.372,3125
5.536,-0.882,3125
5.537,-1.367,3125
5.538,-1.765,3125
5.539,-2.002,3125
5.540,-1.972,3125
5.541,-1.742,3125
5.542,-1.365,3125
5.543,-0.902,3108
5.544,-0.393,3108
5.545,0.102,3108
5.546,0.588,3108
5.547,0.993,3108
5.548,1.238,3108
5.549,1.347,3108
5.550,1.258,3108
5.551,1.015,3108
5.552,0.627,3108
5.553,0.182,3108
5.554,-0.307,3124
5.555,-0.828,3124
5.556,-1.312,3124
5.557,-1.710,3124
5.558,-1.968,3124
5.559,-2.053,3124
5.560,-1.688,3124
5.561,-1.347,3124
5.562,-0.907,3124
5.563,-0.430,3111
5.564,0.092,3111
5.565,0.568,3111
5.566,0.960,3111
5.567,1.222,3111
5.568,1.337,3111
5.569,1.248,3111
5.570,1.018,3111
5.571,0.632,3111
5.572,0.188,3111
5.573,-0.302,3115
5.574,-0.823,3115
5.575,-1.323,3115
5.576,-1.710,3115
5.577,-1.975,3115
5.578,-2.083,3115
5.579,-2.007,3115
5.580,-1.333,3115
5.581,-0.882,3069
5.582,0.133,3069
5.583,0.573,3069
5.584,0.988,3069
5.585,1.238,3069
5.586,1.350,3069
5.587,1.262,3069
5.588,1.010,3069
5.589,0.632,3069
5.590,0.185,3069
5.591,-0.323,3111
5.592,-0.845,3111
5.593,-1.325,3111
5.594,-1.738,3111
5.595,-1.990,3111
5.596,-2.090,3111
5.597,-2.018,3111
5.598,-1.782,3111
5.599,-1.407,3111
5.600,-0.375,3116
5.601,0.542,3116
5.602,0.943,3116
5.603,1.212,3116
5.604,1.333,3116
5.605,1.248,3116
5.606,1.022,3116
5.607,0.637,3116
5.608,0.182,3116
5.609,-0.300,3124
5.610,-0.825,3124
5.611,-1.327,3124
5.612,-1.722,3124
5.613,-1.985,3124
5.614,-2.092,3124
5.615,-2.025,3124
5.616,-1.800,3124
5.617,-1.423,3124
5.618,-0.965,3124
5.619,-0.485,3110
5.620,0.608,3110
5.621,0.943,3110
5.622,1.222,3110
5.623,1.345,3110
5.624,1.275,3110
5.625,1.060,3110
5.626,0.688,3110
5.627,0.233,3110
5.628,-0.258,3113
5.629,-0.782,3113
5.630,-1.260,3113
5.631,-1.692,3113
5.632,-1.968,3113
5.633,-2.065,3113
5.634,-2.018,3113
5.635,-1.792,3113
5.636,-1.423,3113
5.637,-0.973,3113
5.638,-0.490,3117
5.639,0.043,3117
5.640,0.980,3117
5.641,1.210,3117
5.642,1.323,3117
5.643,1.258,3117
5.644,1.025,3117
5.645,0.660,3117
5.646,0.198,3117
5.647,-0.290,3120
5.648,-0.818,3120
5.649,-1.292,3120
5.650,-1.695,3120
5.651,-1.948,3120
5.652,-2.050,3120
5.653,-1.990,3120
5.654,-1.772,3120
5.655,-1.403,3120
5.656,-0.938,3120
5.657,-0.458,3120
5.658,0.062,3120
5.659,0.537,3120
5.660,1.240,3120
5.661,1.345,3120
5.662,1.275,3120
5.663,1.062,3120
5.664,0.690,3120
5.665,0.228,3120
5.666,-0.268,3129
5.667,-0.810,3129
5.668,-1.292,3129
5.669,-1.708,3129
5.670,-1.978,3129
5.671,-2.092,3129
5.672,-2.033,3129
5.673,-1.820,3129
5.674,-1.460,3129
5.675,-0.993,3129
5.676,-0.507,3139
5.677,-0.010,3139
5.678,0.480,3139
5.679,0.907,3139
5.680,1.312,3139
5.681,1.252,3139
5.682,1.028,3139
5.683,0.662,3139
5.684,0.207,3139
5.685,-0.305,3140
5.686,-0.820,3140
5.687,-1.300,3140
5.688,-1.722,3140
5.689,-1.992,3140
5.690,-2.107,3140
5.691,-2.053,3140
5.692,-1.843,3140
5.693,-1.472,3140
5.694,-1.018,3140
5.695,-0.532,3140
5.696,-0.013,3140
5.697,0.475,3140
5.698,0.907,3140
5.699,1.210,3140
5.700,1.298,3140
5.701,1.093,3140
5.702,0.738,3140
5.703,0.292,3140
5.704,-0.188,3131
5.705,-0.715,3131
5.706,-1.202,3131
5.707,-1.645,3131
5.708,-1.927,3131
5.709,-2.045,3131
5.710,-2.007,3131
5.711,-1.792,3131
5.712,-1.442,3131
5.713,-0.988,3131
5.714,-0.497,3141
5.715,0.018,3141
5.716,0.500,3141
5.717,0.932,3141
5.718,1.228,3141
5.719,1.373,3141
5.720,1.058,3141
5.721,0.718,3141
5.722,0.292,3141
5.723,-0.182,3148
5.724,-0.710,3148
5.725,-1.208,3148
5.726,-1.633,3148
5.727,-1.923,3148
5.728,-2.047,3148
5.729,-2.015,3148
5.730,-1.802,3148
5.731,-1.452,3148
5.732,-1.008,3148
5.733,-0.530,3138
5.734,-0.022,3138
5.735,0.468,3138
5.736,0.900,3138
5.737,1.192,3138
5.738,1.335,3138
5.739,1.308,3138
5.740,0.652,3138
5.741,0.268,3138
5.742,-0.223,3131
5.743,-0.750,3131
5.744,-1.245,3131
5.745,-1.683,3131
5.746,-1.968,3131
5.747,-2.092,3131
5.748,-2.045,3131
5.749,-1.827,3131
5.750,-1.470,3131
5.751,-1.012,3131
5.752,-0.532,3125
5.753,-0.022,3125
5.754,0.470,3125
5.755,0.910,3125
5.756,1.218,3125
5.757,1.345,3125
5.758,1.315,3125
5.759,1.080,3125
5.760,0.205,3125
5.761,-0.203,3141
5.762,-0.723,3141
5.763,-1.212,3141
5.764,-1.647,3141
5.765,-1.948,3141
5.766,-2.080,3141
5.767,-2.042,3141
5.768,-1.830,3141
5.769,-1.480,3141
5.770,-1.018,3141
5.771,-0.530,3128
5.772,-0.022,3128
5.773,0.468,3128
5.774,0.912,3128
5.775,1.218,3128
5.776,1.357,3128
5.777,1.333,3128
5.778,1.117,3128
5.779,0.767,3128
5.780,-0.258,3121
5.781,-1.218,3121
5.782,-1.625,3121
5.783,-1.907,3121
5.784,-2.047,3121
5.785,-2.022,3121
5.786,-1.827,3121
5.787,-1.472,3121
5.788,-1.032,3121
5.789,-0.550,3109
5.790,-0.055,3109
5.791,0.435,3109
5.792,0.863,3109
5.793,1.167,3109
5.794,1.312,3109
5.795,1.268,3109
5.796,1.067,3109
5.797,0.730,3109
5.798,0.292,3109
5.799,-0.188,3117
5.800,-1.288,3117
5.801,-1.650,3117
5.802,-1.948,3117
5.803,-2.087,3117
5.804,-2.053,3117
5.805,-1.853,3117
5.806,-1.508,3117
5.807,-1.058,3117
5.808,-0.568,3117
5.809,-0.062,3128
5.810,0.448,3128
5.811,0.887,3128
5.812,1.192,3128
5.813,1.343,3128
5.814,1.330,3128
5.815,1.113,3128
5.816,0.767,3128
5.817,0.333,3128
5.818,-0.165,3128
5.819,-0.672,3130
5.820,-1.663,3130
5.821,-1.903,3130
5.822,-2.038,3130
5.823,-2.022,3130
5.824,-1.830,3130
5.825,-1.502,3130
5.826,-1.048,3130
5.827,-0.578,3130
5.828,-0.083,3125
5.829,0.427,3125
5.830,0.863,3125
5.831,1.180,3125
5.832,1.337,3125
5.833,1.323,3125
5.834,1.113,3125
5.835,0.772,3125
5.836,0.343,3125
5.837,-0.168,3125
5.838,-0.672,3096
5.839,-1.177,3096
5.840,-1.965,3096
5.841,-2.087,3096
5.842,-2.062,3096
5.843,-1.873,3096
5.844,-1.538,3096
5.845,-1.083,3096
5.846,-0.593,3096
5.847,-0.098,3103
5.848,0.420,3103
5.849,0.870,3103
5.850,1.183,3103
5.851,1.340,3103
5.852,1.333,3103
5.853,1.145,3103
5.854,0.818,3103
5.855,0.372,3103
5.856,-0.102,3103
5.857,-0.608,3112
5.858,-1.130,3112
5.859,-1.573,3112
5.860,-2.062,3112
5.861,-2.042,3112
5.862,-1.867,3112
5.863,-1.542,3112
5.864,-1.103,3112
5.865,-0.620,3112
5.866,-0.130,3099
5.867,0.383,3099
5.868,0.820,3099
5.869,1.137,3099
5.870,1.302,3099
5.871,1.295,3099
5.872,1.097,3099
5.873,0.770,3099
5.874,0.338,3099
5.875,-0.145,3099
5.876,-0.657,3110
5.877,-1.167,3110
5.878,-1.613,3110
5.879,-1.940,3110
5.880,-2.022,3110
5.881,-1.857,3110
5.882,-1.528,3110
5.883,-1.085,3110
5.884,-0.573,3110
5.885,-0.102,3119
5.886,0.393,3119
5.887,0.833,3119
5.888,1.153,3119
5.889,1.317,3119
5.890,1.308,3119
5.891,1.110,3119
5.892,0.777,3119
5.893,0.338,3119
5.894,-0.142,3119
5.895,-0.657,3099
5.896,-1.167,3099
5.897,-1.613,3099
5.898,-1.930,3099
5.899,-2.080,3099
5.900,-1.847,3099
5.901,-1.535,3099
5.902,-1.127,3099
5.903,-0.657,3099
5.904,-0.160,3116
5.905,0.367,3116
5.906,0.792,3116
5.907,1.117,3116
5.908,1.295,3116
5.909,1.302,3116
5.910,1.105,3116
5.911,0.787,3116
5.912,0.365,3116
5.913,-0.107,3116
5.914,-0.618,3134
5.915,-1.133,3134
5.916,-1.573,3134
5.917,-1.897,3134
5.918,-2.053,3134
5.919,-2.053,3134
5.920,-1.482,3134
5.921,-1.022,3134
5.922,-0.640,3134
5.923,-0.133,3116
5.924,0.388,3116
5.925,0.838,3116
5.926,1.167,3116
5.927,1.343,3116
5.928,1.353,3116
5.929,1.175,3116
5.930,0.848,3116
5.931,0.398,3116
5.932,-0.090,3116
5.933,-0.603,3132
5.934,-1.107,3132
5.935,-1.562,3132
5.936,-1.887,3132
5.937,-2.053,3132
5.938,-2.062,3132
5.939,-1.893,3132
5.940,-1.055,3132
5.941,-0.542,3132
5.942,-0.168,3147
5.943,0.398,3147
5.944,0.825,3147
5.945,1.137,3147
5.946,1.310,3147
5.947,1.327,3147
5.948,1.147,3147
5.949,0.838,3147
5.950,0.415,3147
5.951,-0.062,3147
5.952,-0.562,3134
5.953,-1.073,3134
5.954,-1.532,3134
5.955,-1.863,3134
5.956,-2.042,3134
5.957,-2.050,3134
5.958,-1.893,3134
5.959,-1.583,3134
5.960,-0.593,3134
5.961,-0.188,3130
5.962,0.318,3130
5.963,0.775,3130
5.964,1.113,3130
5.965,1.310,3130
5.966,1.330,3130
5.967,1.155,3130
5.968,0.833,3130
5.969,0.412,3130
5.970,-0.072,3130
5.971,-0.578,3112
5.972,-1.093,3112
5.973,-1.542,3112
5.974,-1.873,3112
5.975,-2.053,3112
5.976,-2.083,3112
5.977,-1.897,3112
5.978,-1.607,3112
5.979,-1.175,3112
5.980,-0.102,3136
5.981,0.830,3136
5.982,1.120,3136
5.983,1.335,3136
5.984,1.353,3136
5.985,1.190,3136
5.986,0.885,3136
5.987,0.458,3136
5.988,-0.028,3136
5.989,-0.537,3110
5.990,-1.060,3110
5.991,-1.522,3110
5.992,-1.865,3110
5.993,-2.053,3110
5.994,-2.062,3110
5.995,-1.923,3110
5.996,-1.605,3110
5.997,-1.173,3110
5.998,-0.688,3110
5.999,-0.193,3117
6.000,0.850,3117
6.001,1.120,3117
6.002,1.323,3117
6.003,1.343,3117
6.004,1.117,3117
6.005,0.868,3117
6.006,0.438,3117
6.007,-0.028,3117
6.008,-0.537,3140
6.009,-1.058,3140
6.010,-1.522,3140
6.011,-1.863,3140
6.012,-2.047,3140
6.013,-2.067,3140
6.014,-1.927,3140
6.015,-1.615,3140
6.016,-1.188,3140
6.017,-0.708,3140
6.018,-0.212,3132
6.019,0.287,3132
6.020,1.137,3132
6.021,1.298,3132
6.022,1.325,3132
6.023,1.167,3132
6.024,0.865,3132
6.025,0.450,3132
6.026,-0.022,3132
6.027,-0.510,3123
6.028,-1.028,3123
