Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
4.820,0.115,3112
4.824,-0.510,3112
4.828,-1.133,3112
4.832,-1.728,3112
4.836,-2.167,3124
4.840,-2.410,3124
4.844,-2.442,3124
4.848,-2.268,3124
4.852,-1.925,3124
4.856,-1.417,3124
4.860,-0.853,3124
4.864,-0.247,3124
4.868,0.380,3124
4.872,0.948,3124
4.876,1.393,3109
4.880,1.677,3109
4.884,1.528,3109
4.888,1.157,3109
4.892,0.665,3109
4.896,0.105,3109
4.900,-0.507,3109
4.904,-1.133,3109
4.908,-1.708,3109
4.912,-2.143,3112
4.916,-2.373,3112
4.920,-2.413,3112
4.924,-2.252,3112
4.928,-1.897,3112
4.932,-1.407,3112
4.936,-0.843,3112
4.940,-0.230,3112
4.944,0.395,3112
4.948,0.980,3112
4.952,1.413,3122
4.956,1.655,3122
4.960,1.468,3122
4.964,1.157,3122
4.968,0.657,3122
4.972,0.098,3122
4.976,-0.525,3122
4.980,-1.153,3122
4.984,-1.738,3122
4.988,-2.170,3073
4.992,-2.405,3073
4.996,-2.433,3073
5.000,-2.265,3073
5.004,-1.900,3073
5.008,-1.393,3073
5.012,-0.825,3073
5.016,-0.182,3073
5.020,0.398,3073
5.024,0.978,3073
5.028,1.413,3109
5.032,1.647,3109
5.036,1.692,3109
5.040,1.058,3109
5.044,0.627,3109
5.048,0.060,3109
5.052,-0.562,3109
5.056,-1.185,3109
5.060,-1.778,3109
5.064,-2.203,3122
5.068,-2.430,3122
5.072,-2.458,3122
5.076,-2.283,3122
5.080,-1.913,3122
5.084,-1.415,3122
5.088,-0.843,3122
5.092,-0.242,3122
5.096,0.388,3122
5.100,0.950,3122
5.104,1.400,3118
5.108,1.643,3118
5.112,1.673,3118
5.116,1.498,3118
5.120,0.510,3118
5.124,-0.010,3118
5.128,-0.613,3118
5.132,-1.202,3118
5.136,-1.780,3118
5.140,-2.203,3122
5.144,-2.425,3122
5.148,-2.450,3122
5.152,-2.270,3122
5.156,-1.903,3122
5.160,-1.395,3122
5.164,-0.828,3122
5.168,-0.217,3122
5.172,0.412,3122
5.176,0.990,3122
5.180,1.417,3131
5.184,1.653,3131
5.188,1.698,3131
5.192,1.508,3131
5.196,1.140,3131
5.200,-0.028,3131
5.204,-0.537,3131
5.208,-1.177,3131
5.212,-1.765,3131
5.216,-2.183,3139
5.220,-2.408,3139
5.224,-2.440,3139
5.228,-2.265,3139
5.232,-1.897,3139
5.236,-1.387,3139
5.240,-0.812,3139
5.244,-0.212,3139
5.248,0.422,3139
5.252,0.993,3139
5.256,1.425,3142
5.260,1.663,3142
5.264,1.698,3142
5.268,1.508,3142
5.272,1.133,3142
5.276,0.613,3142
5.280,-0.688,3142
5.284,-1.210,3142
5.288,-1.792,3142
5.292,-2.203,3145
5.296,-2.420,3145
5.300,-2.428,3145
5.304,-2.248,3145
5.308,-1.870,3145
5.312,-1.367,3145
5.316,-0.780,3145
5.320,-0.177,3145
5.324,0.455,3145
5.328,1.020,3145
5.332,1.438,3135
5.336,1.667,3135
5.340,1.692,3135
5.344,1.502,3135
5.348,1.117,3135
5.352,0.613,3135
5.356,0.052,3135
5.360,-1.323,3135
5.364,-1.792,3135
5.368,-2.208,3149
5.372,-2.428,3149
5.376,-2.453,3149
5.380,-2.265,3149
5.384,-1.890,3149
5.388,-1.377,3149
5.392,-0.805,3149
5.396,-0.200,3149
5.400,0.432,3149
5.404,1.048,3149
5.408,1.452,3146
5.412,1.667,3146
5.416,1.698,3146
5.420,1.508,3146
5.424,1.117,3146
5.428,0.595,3146
5.432,0.062,3146
5.436,-0.568,3146
5.440,-1.853,3146
5.444,-2.178,3121
5.448,-2.408,3121
5.452,-2.422,3121
5.456,-2.228,3121
5.460,-1.857,3121
5.464,-1.353,3121
5.468,-0.767,3121
5.472,-0.150,3121
5.476,0.472,3121
5.480,1.050,3121
5.484,1.478,3129
5.488,1.692,3129
5.492,1.712,3129
5.496,1.512,3129
5.500,1.117,3129
5.504,0.608,3129
5.508,0.048,3129
5.512,-0.583,3129
5.516,-1.215,3129
5.520,-2.248,3125
5.524,-2.428,3125
5.528,-2.248,3125
5.532,-1.873,3125
5.536,-1.373,3125
5.540,-0.805,3125
5.544,-0.182,3125
5.548,0.453,3125
5.552,1.032,3125
5.556,1.452,3141
5.560,1.667,3141
5.564,1.677,3141
5.568,1.488,3141
5.572,1.093,3141
5.576,0.580,3141
5.580,0.022,3141
5.584,-0.595,3141
5.588,-1.222,3141
5.592,-1.792,3141
5.596,-2.197,3121
5.600,-2.413,3121
5.604,-2.248,3121
5.608,-1.860,3121
5.612,-1.353,3121
5.616,-0.772,3121
5.620,-0.163,3121
5.624,0.463,3121
5.628,1.032,3121
5.632,1.458,3124
5.636,1.667,3124
5.640,1.692,3124
5.644,1.492,3124
5.648,1.100,3124
5.652,0.583,3124
5.656,0.018,3124
5.660,-0.613,3124
5.664,-1.232,3124
5.668,-1.812,3124
5.672,-2.203,3115
5.676,-2.413,3115
5.680,-2.167,3115
5.684,-1.742,3115
5.688,-1.310,3115
5.692,-0.752,3115
5.696,-0.138,3115
5.700,0.497,3115
5.704,1.058,3115
5.708,1.468,3115
5.712,1.673,3124
5.716,1.677,3124
5.720,1.475,3124
5.724,1.073,3124
5.728,0.568,3124
5.732,-0.013,3124
5.736,-0.613,3124
5.740,-1.245,3124
5.744,-1.805,3124
5.748,-2.205,3124
5.752,-2.413,3129
5.756,-2.417,3129
5.760,-1.772,3129
5.764,-1.345,3129
5.768,-0.770,3129
5.772,-0.170,3129
5.776,0.463,3129
5.780,1.028,3129
5.784,1.438,3129
5.788,1.653,3107
5.792,1.663,3107
5.796,1.465,3107
5.800,1.073,3107
5.804,0.568,3107
5.808,-0.007,3107
5.812,-0.613,3107
5.816,-1.353,3107
5.820,-1.802,3107
5.824,-2.188,3107
5.828,-2.390,3120
5.832,-2.382,3120
5.836,-2.183,3120
5.840,-1.173,3120
5.844,-0.578,3120
5.848,-0.045,3120
5.852,0.545,3120
5.856,1.103,3120
5.860,1.512,3120
5.864,1.718,3094
5.868,1.715,3094
5.872,1.505,3094
5.876,1.103,3094
5.880,0.583,3094
5.884,-0.005,3094
5.888,-0.623,3094
5.892,-1.262,3094
5.896,-1.840,3094
5.900,-2.243,3094
5.904,-2.430,3114
5.908,-2.435,3114
5.912,-2.228,3114
5.916,-1.843,3114
5.920,-0.660,3114
5.924,0.018,3114
5.928,0.532,3114
5.932,1.058,3114
5.936,1.465,3114
5.940,1.667,3105
5.944,1.670,3105
5.948,1.452,3105
5.952,1.055,3105
5.956,0.537,3105
5.960,-0.043,3105
5.964,-0.660,3105
5.968,-1.298,3105
5.972,-1.853,3105
5.976,-2.243,3105
5.980,-2.428,3116
5.984,-2.428,3116
5.988,-2.217,3116
5.992,-1.827,3116
5.996,-1.302,3116
6.000,0.020,3116
6.004,0.540,3116
6.008,1.093,3116
6.012,1.498,3116
6.016,1.698,3125
6.020,1.700,3125
6.024,1.482,3125
6.028,1.073,3125
6.032,0.542,3125
6.036,-0.028,3125
6.040,-0.657,3125
6.044,-1.290,3125
6.048,-1.843,3125
6.052,-2.228,3125
6.056,-2.415,3113
6.060,-2.413,3113
6.064,-2.192,3113
6.068,-1.810,3113
6.072,-1.288,3113
6.076,-0.703,3113
6.080,0.632,3113
6.084,1.087,3113
6.088,1.475,3113
6.092,1.670,3110
6.096,1.670,3110
6.100,1.450,3110
6.104,1.038,3110
6.108,0.517,3110
6.112,-0.062,3110
6.116,-0.690,3110
6.120,-1.323,3110
6.124,-1.867,3110
6.128,-2.257,3110
6.132,-2.447,3138
6.136,-2.442,3138
6.140,-2.225,3138
6.144,-1.827,3138
6.148,-1.308,3138
6.152,-0.715,3138
6.156,-0.098,3138
6.160,1.167,3138
6.164,1.488,3138
6.168,1.677,3122
6.172,1.673,3122
6.176,1.440,3122
6.180,0.998,3122
6.184,0.507,3122
6.188,-0.062,3122
6.192,-0.688,3122
6.196,-1.323,3122
6.200,-1.867,3122
6.204,-2.260,3122
6.208,-2.433,3103
6.212,-2.417,3103
6.216,-2.130,3103
6.220,-1.808,3103
6.224,-1.292,3103
6.228,-0.703,3103
6.232,-0.085,3103
6.236,0.547,3103
6.240,1.542,3103
6.244,1.690,3131
6.248,1.677,3131
6.252,1.460,3131
6.256,1.048,3131
6.260,0.525,3131
6.264,-0.062,3131
6.268,-0.688,3131
6.272,-1.310,3131
6.276,-1.853,3131
6.280,-2.230,3131
6.284,-2.410,3121
6.288,-2.390,3121
6.292,-2.178,3121
6.296,-1.780,3121
6.300,-1.242,3121
6.304,-0.667,3121
6.308,-0.055,3121
6.312,0.565,3121
6.316,1.103,3121
6.320,1.702,3129
6.324,1.438,3129
6.328,1.022,3129
6.332,0.500,3129
6.336,-0.068,3129
6.340,-0.698,3129
6.344,-1.323,3129
6.348,-1.863,3129
6.352,-2.243,3129
6.356,-2.413,3121
6.360,-2.402,3121
6.364,-2.183,3121
6.368,-1.780,3121
6.372,-1.238,3121
6.376,-0.667,3121
6.380,-0.052,3121
6.384,0.578,3121
6.388,1.137,3121
6.392,1.518,3121
6.396,1.712,3136
6.400,1.308,3136
6.404,0.453,3136
6.408,-0.168,3136
6.412,-0.748,3136
6.416,-1.337,3136
6.420,-1.873,3136
6.424,-2.252,3136
6.428,-2.417,3145
6.432,-2.385,3145
6.436,-2.167,3145
6.440,-1.768,3145
6.444,-1.222,3145
6.448,-0.647,3145
6.452,-0.028,3145
6.456,0.593,3145
6.460,1.147,3145
6.464,1.532,3145
6.468,1.702,3136
6.472,1.663,3136
6.476,1.410,3136
6.480,0.357,3136
6.484,-0.858,3136
6.488,-1.410,3136
6.492,-1.903,3136
6.496,-2.260,3136
6.500,-2.417,3134
6.504,-2.382,3134
6.508,-2.143,3134
6.512,-1.732,3134
6.516,-1.202,3134
6.520,-0.613,3134
6.524,-0.007,3134
6.528,0.623,3134
6.532,1.157,3134
6.536,1.548,3134
6.540,1.728,3125
6.544,1.698,3125
6.548,1.455,3125
6.552,1.032,3125
6.556,0.517,3125
6.560,-0.802,3125
6.564,-1.323,3125
6.568,-1.865,3125
6.572,-2.228,3125
6.576,-2.413,3131
6.580,-2.382,3131
6.584,-2.138,3131
6.588,-1.742,3131
6.592,-1.208,3131
6.596,-0.642,3131
6.600,-0.015,3131
6.604,0.613,3131
6.608,1.147,3131
6.612,1.532,3131
6.616,1.702,3119
6.620,1.667,3119
6.624,1.423,3119
6.628,1.008,3119
6.632,0.472,3119
6.636,-0.102,3119
6.640,-1.452,3119
6.644,-1.885,3119
6.648,-2.248,3119
6.652,-2.413,3117
6.656,-2.377,3117
6.660,-2.143,3117
6.664,-1.732,3117
6.668,-1.202,3117
6.672,-0.623,3117
6.676,-0.013,3117
6.680,0.618,3117
6.684,1.157,3117
6.688,1.538,3117
6.692,1.712,3117
6.696,1.667,3115
6.700,1.417,3115
6.704,0.998,3115
6.708,0.463,3115
6.712,-0.113,3115
6.716,-0.738,3115
6.720,-1.978,3115
6.724,-2.425,3111
6.728,-2.382,3111
6.732,-2.160,3111
6.736,-1.742,3111
6.740,-1.208,3111
6.744,-0.625,3111
6.748,-0.022,3111
6.752,0.598,3111
6.756,1.137,3111
6.760,1.508,3111
6.764,1.677,3111
6.768,1.647,3128
6.772,1.385,3128
6.776,0.958,3128
6.780,0.432,3128
6.784,-0.140,3128
6.788,-0.767,3128
6.792,-1.385,3128
6.796,-1.923,3128
6.800,-2.433,3107
6.804,-2.143,3107
6.808,-1.722,3107
6.812,-1.190,3107
6.816,-0.608,3107
6.820,0.022,3107
6.824,0.623,3107
6.828,1.167,3107
6.832,1.540,3107
6.836,1.710,3107
6.840,1.667,3132
6.844,1.407,3132
6.848,0.983,3132
6.852,0.440,3132
6.856,-0.133,3132
6.860,-0.762,3132
6.864,-1.377,3132
6.868,-1.907,3132
6.872,-2.265,3132
6.876,-2.422,3132
6.880,-2.103,3117
6.884,-1.202,3117
6.888,-0.645,3117
6.892,-0.028,3117
6.896,0.588,3117
6.900,1.113,3117
6.904,1.478,3117
6.908,1.647,3117
6.912,1.590,3109
6.916,1.335,3109
6.920,0.910,3109
6.924,0.388,3109
6.928,-0.182,3109
6.932,-0.802,3109
6.936,-1.417,3109
6.940,-1.968,3109
6.944,-2.283,3109
6.948,-2.433,3109
6.952,-2.380,3101
6.956,-2.132,3101
6.960,-1.093,3101
6.964,-0.497,3101
6.968,0.068,3101
6.972,0.625,3101
6.976,1.167,3101
6.980,1.515,3101
6.984,1.677,3101
6.988,1.627,3106
6.992,1.367,3106
6.996,0.938,3106
7.000,0.417,3106
7.004,-0.170,3106
7.008,-0.777,3106
7.012,-1.407,3106
7.016,-1.938,3106
7.020,-2.288,3106
7.024,-2.447,3106
7.028,-2.402,3123
7.032,-2.167,3123
7.036,-1.738,3123
7.040,-0.507,3123
7.044,0.022,3123
7.048,0.632,3123
7.052,1.177,3123
7.056,1.538,3123
7.060,1.698,3123
7.064,1.647,3107
7.068,1.377,3107
7.072,0.943,3107
7.076,0.417,3107
7.080,-0.172,3107
7.084,-0.787,3107
7.088,-1.407,3107
7.092,-1.933,3107
7.096,-2.268,3107
7.100,-2.422,3107
7.104,-2.368,3120
7.108,-2.123,3120
7.112,-1.690,3120
7.116,-1.145,3120
7.120,0.152,3120
7.124,0.728,3120
7.128,1.228,3120
7.132,1.552,3120
7.136,1.712,3120
7.140,1.663,3121
7.144,1.387,3121
7.148,0.945,3121
7.152,0.425,3121
7.156,-0.140,3121
7.160,-0.762,3121
7.164,-1.383,3121
7.168,-1.903,3121
7.172,-2.250,3121
7.176,-2.405,3121
7.180,-2.353,3134
7.184,-2.105,3134
7.188,-1.675,3134
7.192,-1.145,3134
7.196,-0.568,3134
7.200,0.757,3134
7.204,1.302,3134
7.208,1.538,3134
7.212,1.677,3134
7.216,1.623,3132
7.220,1.357,3132
7.224,0.912,3132
7.228,0.380,3132
7.232,-0.203,3132
7.236,-0.828,3132
7.240,-1.450,3132
7.244,-1.972,3132
7.248,-2.310,3132
7.252,-2.458,3132
7.256,-2.405,3126
7.260,-2.138,3126
7.264,-1.705,3126
7.268,-1.163,3126
7.272,-0.575,3126
7.276,0.058,3126
7.280,1.262,3126
7.284,1.542,3126
7.288,1.688,3126
7.292,1.627,3148
7.296,1.347,3148
7.300,0.902,3148
7.304,0.367,3148
7.308,-0.223,3148
7.312,-0.863,3148
7.316,-1.470,3148
7.320,-1.988,3148
7.324,-2.315,3148
7.328,-2.460,3148
7.332,-2.388,3142
7.336,-2.138,3142
7.340,-1.702,3142
7.344,-1.163,3142
7.348,-0.578,3142
7.352,0.058,3142
7.356,0.670,3142
7.360,1.583,3142
7.364,1.700,3142
7.368,1.637,3144
7.372,1.357,3144
7.376,0.915,3144
7.380,0.378,3144
7.384,-0.203,3144
7.388,-0.833,3144
7.392,-1.450,3144
7.396,-1.968,3144
7.400,-2.297,3144
7.404,-2.442,3144
7.408,-2.370,3131
7.412,-2.103,3131
7.416,-1.675,3131
7.420,-1.127,3131
7.424,-0.540,3131
7.428,0.092,3131
7.432,0.698,3131
7.436,1.212,3131
7.440,1.708,3131
7.444,1.573,3125
7.448,0.868,3125
7.452,0.367,3125
7.456,-0.220,3125
7.460,-0.853,3125
7.464,-1.470,3125
7.468,-1.982,3125
7.472,-2.310,3125
7.476,-2.445,3125
7.480,-2.368,3117
7.484,-2.103,3117
7.488,-1.667,3117
7.492,-1.127,3117
7.496,-0.535,3117
7.500,0.098,3117
7.504,0.708,3117
7.508,1.220,3117
7.512,1.558,3117
7.516,1.710,3117
7.520,1.275,3125
7.524,0.350,3125
7.528,-0.242,3125
7.532,-0.868,3125
7.536,-1.492,3125
7.540,-2.013,3125
7.544,-2.337,3125
7.548,-2.458,3125
7.552,-2.382,3116
7.556,-2.123,3116
7.560,-1.685,3116
7.564,-1.135,3116
7.568,-0.547,3116
7.572,0.077,3116
7.576,0.688,3116
7.580,1.190,3116
7.584,1.528,3116
7.588,1.667,3116
7.592,1.593,3126
7.596,1.325,3126
7.600,0.237,3126
7.604,-0.250,3126
7.608,-0.882,3126
7.612,-1.488,3126
7.616,-1.982,3126
7.620,-2.308,3126
7.624,-2.425,3126
7.628,-2.350,3134
7.632,-2.083,3134
7.636,-1.653,3134
7.640,-1.100,3134
7.644,-0.522,3134
7.648,0.102,3134
7.652,0.720,3134
7.656,1.230,3134
7.660,1.573,3134
7.664,1.712,3134
7.668,1.647,3136
7.672,1.355,3136
7.676,0.907,3136
7.680,-0.328,3136
7.684,-0.858,3136
7.688,-1.480,3136
7.692,-1.980,3136
7.696,-2.300,3136
7.700,-2.422,3136
7.704,-2.348,3136
7.708,-2.087,3121
7.712,-1.607,3121
7.716,-1.083,3121
7.720,-0.502,3121
7.724,0.125,3121
7.728,0.735,3121
7.732,1.238,3121
7.736,1.573,3121
7.740,1.708,3121
7.744,1.623,3121
7.748,1.337,3113
7.752,0.865,3113
7.756,0.318,3113
7.760,-1.002,3113
7.764,-1.512,3113
7.768,-2.020,3113
7.772,-2.340,3113
7.776,-2.470,3113
7.780,-2.402,3113
7.784,-2.123,3124
7.788,-1.663,3124
7.792,-1.125,3124
7.796,-0.537,3124
7.800,0.092,3124
7.804,0.705,3124
7.808,1.210,3124
7.812,1.542,3124
7.816,1.677,3124
7.820,1.593,3124
7.824,1.317,3119
7.828,0.853,3119
7.832,0.318,3119
7.836,-0.253,3119
7.840,-1.570,3119
7.844,-1.982,3119
7.848,-2.297,3119
7.852,-2.415,3119
7.856,-2.337,3119
7.860,-2.058,3086
7.864,-1.607,3086
7.868,-1.060,3086
7.872,-0.487,3086
7.876,0.135,3086
7.880,0.738,3086
7.884,1.235,3086
7.888,1.555,3086
7.892,1.690,3086
7.896,1.587,3086
7.900,1.308,3117
7.904,0.828,3117
7.908,0.290,3117
7.912,-0.297,3117
7.916,-0.927,3117
7.920,-2.103,3117
7.924,-2.353,3117
7.928,-2.467,3117
7.932,-2.380,3117
7.936,-2.098,3114
7.940,-1.647,3114
7.944,-1.103,3114
7.948,-0.522,3114
7.952,0.113,3114
7.956,0.728,3114
7.960,1.225,3114
7.964,1.567,3114
7.968,1.692,3114
7.972,1.615,3114
7.976,1.327,3119
7.980,0.858,3119
7.984,0.318,3119
7.988,-0.268,3119
7.992,-0.902,3119
7.996,-1.512,3119
8.000,-2.340,3119
8.004,-2.428,3119
8.008,-2.342,3119
8.012,-2.058,3114
8.016,-1.605,3114
8.020,-1.060,3114
8.024,-0.487,3114
8.028,0.140,3114
8.032,0.748,3114
8.036,1.250,3114
8.040,1.575,3114
8.044,1.702,3114
8.048,1.613,3114
8.052,1.327,3112
8.056,0.858,3112
8.060,0.312,3112
8.064,-0.258,3112
8.068,-0.892,3112
8.072,-1.498,3112
8.076,-1.990,3112
8.080,-2.413,3112
8.084,-2.312,3112
8.088,-2.033,3117
8.092,-1.573,3117
8.096,-1.030,3117
8.100,-0.410,3117
8.104,0.182,3117
8.108,0.780,3117
8.112,1.270,3117
8.116,1.585,3117
8.120,1.700,3117
8.124,1.590,3117
8.128,1.302,3138
8.132,0.823,3138
8.136,0.285,3138
8.140,-0.292,3138
8.144,-0.917,3138
8.148,-1.525,3138
8.152,-2.007,3138
8.156,-2.300,3138
8.160,-2.283,3138
8.164,-2.022,3108
8.168,-1.562,3108
8.172,-1.022,3108
8.176,-0.432,3108
8.180,0.188,3108
8.184,0.785,3108
8.188,1.272,3108
8.192,1.590,3108
8.196,1.702,3108
8.200,1.597,3108
8.204,1.302,3106
8.208,0.830,3106
8.212,0.287,3106
8.216,-0.302,3106
8.220,-0.940,3106
8.224,-1.545,3106
8.228,-2.025,3106
8.232,-2.328,3106
8.236,-2.428,3106
8.240,-1.972,3139
8.244,-1.018,3139
8.248,-0.445,3139
8.252,0.188,3139
8.256,0.782,3139
8.260,1.278,3139
8.264,1.593,3139
8.268,1.728,3139
8.272,1.627,3139
8.276,1.327,3134
8.280,0.853,3134
8.284,0.300,3134
8.288,-0.292,3134
8.292,-0.930,3134
8.296,-1.542,3134
8.300,-2.033,3134
8.304,-2.337,3134
8.308,-2.447,3134
8.312,-2.348,3134
8.316,-2.053,3147
8.320,-0.938,3147
8.324,-0.407,3147
8.328,0.250,3147
8.332,0.892,3147
8.336,1.308,3147
8.340,1.593,3147
8.344,1.698,3147
8.348,1.590,3147
8.352,1.302,3136
8.356,0.830,3136
8.360,0.278,3136
8.364,-0.300,3136
8.368,-0.943,3136
8.372,-1.562,3136
8.376,-2.055,3136
8.380,-2.348,3136
8.384,-2.453,3136
8.388,-2.348,3136
8.392,-2.053,3135
8.396,-1.583,3135
8.400,-0.328,3135
8.404,0.292,3135
8.408,0.993,3135
8.412,1.333,3135
8.416,1.615,3135
8.420,1.708,3135
8.424,1.587,3135
8.428,1.298,3132
8.432,0.787,3132
8.436,0.265,3132
8.440,-0.320,3132
8.444,-0.943,3132
8.448,-1.552,3132
8.452,-2.033,3132
8.456,-2.328,3132
8.460,-2.433,3132
8.464,-2.328,3132
8.468,-2.020,3144
8.472,-1.552,3144
8.476,-1.008,3144
8.480,0.312,3144
8.484,0.825,3144
8.488,1.337,3144
8.492,1.617,3144
8.496,1.728,3144
8.500,1.623,3144
8.504,1.317,3144
8.508,0.823,3144
8.512,0.265,3144
8.516,-0.323,3144
8.520,-0.948,3144
8.524,-1.565,3144
8.528,-2.047,3144
8.532,-2.333,3144
8.536,-2.440,3144
8.540,-2.328,3144
8.544,-2.022,3135
8.548,-1.552,3135
8.552,-1.005,3135
8.556,-0.415,3135
8.560,0.897,3135
8.564,1.308,3135
8.568,1.587,3135
8.572,1.688,3135
8.576,1.567,3135
8.580,1.250,3134
8.584,0.772,3134
8.588,0.230,3134
8.592,-0.362,3134
8.596,-0.990,3134
8.600,-1.603,3134
8.604,-2.062,3134
8.608,-2.342,3134
8.612,-2.422,3134
8.616,-2.303,3134
8.620,-2.005,3133
8.624,-1.530,3133
8.628,-0.988,3133
8.632,-0.390,3133
8.636,0.237,3133
8.640,1.383,3133
8.644,1.613,3133
8.648,1.708,3133
8.652,1.590,3133
8.656,1.268,3127
8.660,0.782,3127
8.664,0.245,3127
8.668,-0.362,3127
8.672,-0.993,3127
8.676,-1.607,3127
8.680,-2.087,3127
8.684,-2.362,3127
8.688,-2.458,3127
8.692,-2.342,3127
8.696,-2.035,3117
8.700,-1.567,3117
8.704,-1.012,3117
8.708,-0.417,3117
8.712,0.217,3117
8.716,0.820,3117
8.720,1.630,3117
8.724,1.700,3117
8.728,1.577,3117
8.732,1.238,3117
8.736,0.767,3123
8.740,0.207,3123
8.744,-0.383,3123
8.748,-1.018,3123
8.752,-1.625,3123
8.756,-2.095,3123
8.760,-2.368,3123
8.764,-2.453,3123
8.768,-2.328,3123
8.772,-2.015,3123
8.776,-1.548,3127
8.780,-0.988,3127
8.784,-0.395,3127
8.788,0.237,3127
8.792,0.845,3127
8.796,1.327,3127
8.800,1.698,3127
8.804,1.512,3127
8.808,1.210,3105
8.812,0.145,3105
8.816,-0.417,3105
8.820,-1.010,3105
8.824,-1.607,3105
8.828,-2.062,3105
8.832,-2.342,3105
8.836,-2.428,3105
8.840,-2.300,3105
8.844,-1.988,3105
8.848,-1.508,3152
8.852,-0.930,3152
8.856,-0.347,3152
8.860,0.278,3152
8.864,0.868,3152
8.868,1.345,3152
8.872,1.627,3152
8.876,1.715,3152
8.880,1.188,3115
8.884,0.217,3115
8.888,-0.372,3115
8.892,-1.028,3115
8.896,-1.613,3115
8.900,-2.083,3115
8.904,-2.348,3115
8.908,-2.425,3115
8.912,-2.303,3115
8.916,-1.982,3115
8.920,-1.512,3126
8.924,-0.940,3126
8.928,-0.352,3126
8.932,0.268,3126
8.936,0.858,3126
8.940,1.323,3126
8.944,1.583,3126
8.948,1.663,3126
8.952,1.532,3126
8.956,1.192,3126
8.960,0.062,3107
8.964,-1.067,3107
8.968,-1.657,3107
8.972,-2.112,3107
8.976,-2.373,3107
8.980,-2.447,3107
8.984,-2.308,3107
8.988,-1.988,3107
8.992,-1.505,3114
8.996,-0.932,3114
9.000,-0.347,3114
9.004,0.287,3114
9.008,0.873,3114
9.012,1.343,3114
9.016,1.630,3114
9.020,1.702,3114
9.024,1.565,3114
9.028,1.228,3114
9.032,0.748,3125
9.036,0.188,3125
9.040,-1.137,3125
9.044,-1.630,3125
9.048,-2.095,3125
9.052,-2.353,3125
9.056,-2.445,3125
9.060,-2.312,3125
9.064,-2.002,3125
9.068,-1.528,3118
9.072,-0.948,3118
9.076,-0.367,3118
9.080,0.270,3118
9.084,0.868,3118
9.088,1.353,3118
9.092,1.630,3118
9.096,1.708,3118
9.100,1.567,3118
9.104,1.222,3118
9.108,0.738,3123
9.112,0.168,3123
9.116,-0.430,3123
9.120,-1.762,3123
9.124,-2.132,3123
9.128,-2.385,3123
9.132,-2.458,3123
9.136,-2.325,3123
9.140,-1.990,3123
9.144,-1.502,3124
9.148,-0.917,3124
9.152,-0.333,3124
9.156,0.300,3124
9.160,0.902,3124
9.164,1.367,3124
9.168,1.637,3124
9.172,1.718,3124
9.176,1.583,3124
9.180,1.238,3124
9.184,0.752,3129
9.188,0.182,3129
9.192,-0.412,3129
9.196,-1.042,3129
9.200,-2.143,3129
9.204,-2.408,3129
9.208,-2.268,3129
9.212,-1.938,3129
9.216,-1.448,3127
9.220,-0.865,3127
9.224,-0.282,3127
9.228,0.343,3127
9.232,0.927,3127
9.236,1.390,3127
9.240,1.653,3127
9.244,1.712,3127
9.248,1.567,3127
9.252,1.170,3127
9.256,0.733,3130
9.260,0.172,3130
9.264,-0.432,3130
9.268,-1.058,3130
9.272,-1.660,3130
9.276,-2.132,3130
9.280,-2.433,3130
9.284,-2.303,3130
9.288,-1.978,3130
9.292,-1.490,3098
9.296,-0.912,3098
9.300,-0.333,3098
9.304,0.302,3098
9.308,0.897,3098
9.312,1.373,3098
9.316,1.647,3098
9.320,1.710,3098
9.324,1.552,3098
9.328,1.198,3098
9.332,0.715,3147
9.336,0.150,3147
9.340,-0.443,3147
9.344,-1.062,3147
9.348,-1.660,3147
9.352,-2.105,3147
9.356,-2.350,3147
9.360,-2.223,3147
9.364,-1.827,3147
9.368,-1.458,3138
9.372,-0.892,3138
9.376,-0.282,3138
9.380,0.347,3138
9.384,0.938,3138
9.388,1.407,3138
9.392,1.670,3138
9.396,1.738,3138
9.400,1.580,3138
9.404,1.232,3138
9.408,0.740,3112
9.412,0.152,3112
9.416,-0.453,3112
9.420,-1.087,3112
9.424,-1.688,3112
9.428,-2.138,3112
9.432,-2.382,3112
9.436,-2.442,3112
9.440,-1.870,3112
9.444,-1.452,3134
9.448,-0.887,3134
9.452,-0.287,3134
9.456,0.343,3134
9.460,0.927,3134
9.464,1.387,3134
9.468,1.645,3134
9.472,1.702,3134
9.476,1.542,3134
9.480,1.192,3134
9.484,0.708,3134
9.488,0.133,3134
9.492,-0.470,3134
9.496,-1.103,3134
9.500,-1.702,3134
9.504,-2.147,3134
9.508,-2.393,3134
9.512,-2.455,3134
9.516,-2.297,3134
9.520,-1.363,3133
9.524,-0.268,3133
9.528,0.362,3133
9.532,0.948,3133
9.536,1.413,3133
9.540,1.673,3133
9.544,1.738,3133
9.548,1.573,3133
9.552,1.218,3133
9.556,0.718,3117
9.560,0.142,3117
9.564,-0.482,3117
9.568,-1.105,3117
9.572,-1.700,3117
9.576,-2.143,3117
9.580,-2.382,3117
9.584,-2.440,3117
9.588,-2.288,3117
9.592,-1.942,3117
9.596,-1.442,3127
9.600,-0.170,3127
9.604,0.365,3127
9.608,0.945,3127
9.612,1.397,3127
9.616,1.653,3127
9.620,1.705,3127
9.624,1.538,3127
9.628,1.185,3127
9.632,0.688,3132
9.636,0.102,3132
9.640,-0.537,3132
9.644,-1.147,3132
9.648,-1.730,3132
