Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
4.804,-2.132,3130
4.808,-2.265,3131
4.812,-2.208,3131
4.816,-1.975,3131
4.820,-1.567,3131
4.824,-1.067,3131
4.828,-0.537,3131
4.832,0.022,3131
4.836,0.557,3131
4.840,1.038,3131
4.844,1.377,3131
4.848,1.512,3136
4.852,1.462,3136
4.856,1.218,3136
4.860,0.825,3136
4.864,0.335,3136
4.868,-0.212,3136
4.872,-0.777,3136
4.876,-1.347,3136
4.880,-2.183,3136
4.884,-2.292,3129
4.888,-2.248,3129
4.892,-2.002,3129
4.896,-1.610,3129
4.900,-1.097,3129
4.904,-0.573,3129
4.908,-0.007,3129
4.912,0.557,3129
4.916,1.048,3129
4.920,1.380,3129
4.924,1.515,3143
4.928,1.472,3143
4.932,1.222,3143
4.936,0.833,3143
4.940,0.340,3143
4.944,-0.207,3143
4.948,-0.772,3143
4.952,-1.340,3143
4.956,-1.823,3143
4.960,-2.272,3125
4.964,-1.952,3125
4.968,-1.577,3125
4.972,-1.073,3125
4.976,-0.547,3125
4.980,0.018,3125
4.984,0.568,3125
4.988,1.052,3125
4.992,1.373,3125
4.996,1.502,3119
5.000,1.450,3119
5.004,1.192,3119
5.008,0.792,3119
5.012,0.300,3119
5.016,-0.230,3119
5.020,-0.802,3119
5.024,-1.363,3119
5.028,-1.840,3119
5.032,-2.140,3119
5.036,-2.263,3119
5.040,-1.927,3117
5.044,-1.025,3117
5.048,-0.542,3117
5.052,-0.003,3117
5.056,0.552,3117
5.060,1.038,3117
5.064,1.377,3117
5.068,1.508,3117
5.072,1.452,3117
5.076,1.192,3117
5.080,0.797,3117
5.084,0.247,3117
5.088,-0.233,3117
5.092,-0.805,3117
5.096,-1.353,3117
5.100,-1.833,3117
5.104,-2.138,3117
5.108,-2.272,3117
5.112,-2.217,3112
5.116,-1.975,3112
5.120,-0.988,3112
5.124,-0.512,3112
5.128,0.028,3112
5.132,0.583,3112
5.136,1.067,3112
5.140,1.397,3112
5.144,1.535,3112
5.148,1.488,3124
5.152,1.230,3124
5.156,0.828,3124
5.160,0.318,3124
5.164,-0.217,3124
5.168,-0.782,3124
5.172,-1.353,3124
5.176,-1.827,3124
5.180,-2.138,3124
5.184,-2.270,3124
5.188,-2.217,3111
5.192,-1.978,3111
5.196,-1.583,3111
5.200,-0.463,3111
5.204,0.028,3111
5.208,0.557,3111
5.212,1.032,3111
5.216,1.373,3111
5.220,1.508,3111
5.224,1.462,3111
5.228,1.215,3111
5.232,0.823,3111
5.236,0.338,3111
5.240,-0.205,3111
5.244,-0.752,3111
5.248,-1.323,3111
5.252,-1.802,3111
5.256,-2.107,3111
5.260,-2.245,3111
5.264,-2.183,3115
5.268,-1.933,3115
5.272,-1.540,3115
5.276,-1.035,3115
5.280,0.138,3115
5.284,0.588,3115
5.288,1.065,3115
5.292,1.383,3115
5.296,1.510,3115
5.300,1.462,3120
5.304,1.198,3120
5.308,0.792,3120
5.312,0.302,3120
5.316,-0.225,3120
5.320,-0.787,3120
5.324,-1.347,3120
5.328,-1.820,3120
5.332,-2.132,3120
5.336,-2.265,3120
5.340,-2.210,3111
5.344,-1.968,3111
5.348,-1.573,3111
5.352,-1.070,3111
5.356,-0.542,3111
5.360,0.637,3111
5.364,1.028,3111
5.368,1.357,3111
5.372,1.498,3111
5.376,1.450,3131
5.380,1.188,3131
5.384,0.780,3131
5.388,0.292,3131
5.392,-0.242,3131
5.396,-0.782,3131
5.400,-1.353,3131
5.404,-1.827,3131
5.408,-2.140,3131
5.412,-2.268,3131
5.416,-2.215,3093
5.420,-1.975,3093
5.424,-1.583,3093
5.428,-1.083,3093
5.432,-0.562,3093
5.436,-0.013,3093
5.440,1.087,3093
5.444,1.353,3093
5.448,1.478,3093
5.452,1.420,3118
5.456,1.170,3118
5.460,0.777,3118
5.464,0.278,3118
5.468,-0.247,3118
5.472,-0.782,3118
5.476,-1.377,3118
5.480,-1.817,3118
5.484,-2.112,3118
5.488,-2.243,3118
5.492,-2.183,3129
5.496,-1.942,3129
5.500,-1.540,3129
5.504,-1.058,3129
5.508,-0.532,3129
5.512,0.037,3129
5.516,0.585,3129
5.520,1.427,3129
5.524,1.528,3129
5.528,1.462,3106
5.532,1.205,3106
5.536,0.818,3106
5.540,0.312,3106
5.544,-0.207,3106
5.548,-0.767,3106
5.552,-1.327,3106
5.556,-1.792,3106
5.560,-2.103,3106
5.564,-2.228,3106
5.568,-2.183,3137
5.572,-1.948,3137
5.576,-1.560,3137
5.580,-1.067,3137
5.584,-0.545,3137
5.588,-0.007,3137
5.592,0.547,3137
5.596,1.020,3137
5.600,1.470,3137
5.604,1.413,3131
5.608,1.153,3131
5.612,0.755,3131
5.616,0.268,3131
5.620,-0.253,3131
5.624,-0.810,3131
5.628,-1.353,3131
5.632,-1.823,3131
5.636,-2.127,3131
5.640,-2.250,3131
5.644,-2.183,3127
5.648,-1.938,3127
5.652,-1.538,3127
5.656,-1.028,3127
5.660,-0.497,3127
5.664,0.060,3127
5.668,0.598,3127
5.672,1.065,3127
5.676,1.380,3127
5.680,1.413,3146
5.684,0.780,3146
5.688,0.287,3146
5.692,-0.247,3146
5.696,-0.807,3146
5.700,-1.363,3146
5.704,-1.833,3146
5.708,-2.147,3146
5.712,-2.275,3146
5.716,-2.192,3119
5.720,-1.968,3119
5.724,-1.550,3119
5.728,-1.050,3119
5.732,-0.502,3119
5.736,0.060,3119
5.740,0.618,3119
5.744,1.090,3119
5.748,1.417,3119
5.752,1.542,3119
5.756,1.498,3143
5.760,0.748,3143
5.764,0.338,3143
5.768,-0.210,3143
5.772,-0.772,3143
5.776,-1.337,3143
5.780,-1.810,3143
5.784,-2.107,3143
5.788,-2.223,3143
5.792,-2.163,3124
5.796,-1.930,3124
5.800,-1.540,3124
5.804,-1.032,3124
5.808,-0.520,3124
5.812,0.045,3124
5.816,0.583,3124
5.820,1.058,3124
5.824,1.375,3124
5.828,1.508,3124
5.832,1.452,3134
5.836,1.180,3134
5.840,0.188,3134
5.844,-0.287,3134
5.848,-0.828,3134
5.852,-1.380,3134
5.856,-1.847,3134
5.860,-2.163,3134
5.864,-2.268,3134
5.868,-2.210,3138
5.872,-1.962,3138
5.876,-1.552,3138
5.880,-1.052,3138
5.884,-0.507,3138
5.888,0.052,3138
5.892,0.595,3138
5.896,1.073,3138
5.900,1.387,3138
5.904,1.515,3138
5.908,1.462,3141
5.912,1.208,3141
5.916,0.800,3141
5.920,-0.287,3141
5.924,-0.767,3141
5.928,-1.327,3141
5.932,-1.792,3141
5.936,-2.103,3141
5.940,-2.223,3141
5.944,-2.178,3123
5.948,-1.938,3123
5.952,-1.542,3123
5.956,-1.032,3123
5.960,-0.502,3123
5.964,0.062,3123
5.968,0.608,3123
5.972,1.093,3123
5.976,1.417,3123
5.980,1.542,3123
5.984,1.498,3135
5.988,1.228,3135
5.992,0.830,3135
5.996,0.338,3135
6.000,-0.882,3135
6.004,-1.373,3135
6.008,-1.827,3135
6.012,-2.132,3135
6.016,-2.260,3135
6.020,-2.208,3120
6.024,-1.968,3120
6.028,-1.567,3120
6.032,-1.062,3120
6.036,-0.537,3120
6.040,0.037,3120
6.044,0.588,3120
6.048,1.070,3120
6.052,1.393,3120
6.056,1.528,3120
6.060,1.475,3114
6.064,1.212,3114
6.068,0.823,3114
6.072,0.333,3114
6.076,-0.203,3114
6.080,-1.413,3114
6.084,-1.825,3114
6.088,-2.112,3114
6.092,-2.243,3114
6.096,-2.185,3114
6.100,-1.942,3113
6.104,-1.532,3113
6.108,-1.032,3113
6.112,-0.507,3113
6.116,0.060,3113
6.120,0.593,3113
6.124,1.067,3113
6.128,1.380,3113
6.132,1.502,3113
6.136,1.433,3113
6.140,1.177,3111
6.144,0.770,3111
6.148,0.278,3111
6.152,-0.250,3111
6.156,-0.815,3111
6.160,-1.900,3111
6.164,-2.143,3111
6.168,-2.263,3111
6.172,-2.192,3111
6.176,-1.952,3097
6.180,-1.548,3097
6.184,-1.058,3097
6.188,-0.537,3097
6.192,0.037,3097
6.196,0.578,3097
6.200,1.058,3097
6.204,1.377,3097
6.208,1.502,3097
6.212,1.433,3097
6.216,1.188,3126
6.220,0.782,3126
6.224,0.295,3126
6.228,-0.217,3126
6.232,-0.802,3126
6.236,-1.353,3126
6.240,-2.163,3126
6.244,-2.257,3126
6.248,-2.192,3126
6.252,-1.938,3109
6.256,-1.532,3109
6.260,-1.042,3109
6.264,-0.525,3109
6.268,0.045,3109
6.272,0.583,3109
6.276,1.067,3109
6.280,1.373,3109
6.284,1.498,3109
6.288,1.427,3109
6.292,1.188,3121
6.296,0.775,3121
6.300,0.287,3121
6.304,-0.233,3121
6.308,-0.802,3121
6.312,-1.353,3121
6.316,-1.823,3121
6.320,-2.248,3121
6.324,-2.180,3121
6.328,-1.945,3107
6.332,-1.535,3107
6.336,-1.042,3107
6.340,-0.510,3107
6.344,0.052,3107
6.348,0.595,3107
6.352,1.070,3107
6.356,1.387,3107
6.360,1.512,3107
6.364,1.462,3107
6.368,1.212,3104
6.372,0.812,3104
6.376,0.312,3104
6.380,-0.205,3104
6.384,-0.767,3104
6.388,-1.327,3104
6.392,-1.802,3104
6.396,-2.103,3104
6.400,-2.152,3104
6.404,-1.940,3118
6.408,-1.542,3118
6.412,-1.052,3118
6.416,-0.512,3118
6.420,0.050,3118
6.424,0.598,3118
6.428,1.067,3118
6.432,1.390,3118
6.436,1.512,3118
6.440,1.460,3118
6.444,1.192,3105
6.448,0.782,3105
6.452,0.292,3105
6.456,-0.247,3105
6.460,-0.812,3105
6.464,-1.377,3105
6.468,-1.847,3105
6.472,-2.147,3105
6.476,-2.263,3105
6.480,-1.897,3090
6.484,-1.042,3090
6.488,-0.522,3090
6.492,0.050,3090
6.496,0.588,3090
6.500,1.062,3090
6.504,1.377,3090
6.508,1.498,3090
6.512,1.433,3090
6.516,1.180,3121
6.520,0.767,3121
6.524,0.270,3121
6.528,-0.260,3121
6.532,-0.820,3121
6.536,-1.373,3121
6.540,-1.843,3121
6.544,-2.143,3121
6.548,-2.263,3121
6.552,-2.192,3121
6.556,-1.950,3134
6.560,-0.963,3134
6.564,-0.420,3134
6.568,0.062,3134
6.572,0.593,3134
6.576,1.070,3134
6.580,1.387,3134
6.584,1.515,3134
6.588,1.460,3134
6.592,1.195,3126
6.596,0.777,3126
6.600,0.287,3126
6.604,-0.233,3126
6.608,-0.802,3126
6.612,-1.353,3126
6.616,-1.820,3126
6.620,-2.127,3126
6.624,-2.252,3126
6.628,-2.188,3126
6.632,-1.948,3099
6.636,-1.542,3099
6.640,-0.440,3099
6.644,0.052,3099
6.648,0.573,3099
6.652,1.087,3099
6.656,1.375,3099
6.660,1.508,3099
6.664,1.452,3099
6.668,1.198,3131
6.672,0.785,3131
6.676,0.287,3131
6.680,-0.233,3131
6.684,-0.807,3131
6.688,-1.355,3131
6.692,-1.830,3131
6.696,-2.130,3131
6.700,-2.243,3131
6.704,-2.167,3131
6.708,-1.907,3144
6.712,-1.502,3144
6.716,-0.993,3144
6.720,0.185,3144
6.724,0.635,3144
6.728,1.107,3144
6.732,1.420,3144
6.736,1.538,3144
6.740,1.462,3144
6.744,1.192,3139
6.748,0.772,3139
6.752,0.280,3139
6.756,-0.258,3139
6.760,-0.833,3139
6.764,-1.403,3139
6.768,-1.873,3139
6.772,-2.180,3139
6.776,-2.303,3139
6.780,-2.248,3139
6.784,-1.988,3144
6.788,-1.573,3144
6.792,-1.073,3144
6.796,-0.542,3144
6.800,0.660,3144
6.804,1.077,3144
6.808,1.383,3144
6.812,1.510,3144
6.816,1.462,3144
6.820,1.205,3134
6.824,0.777,3134
6.828,0.292,3134
6.832,-0.233,3134
6.836,-0.800,3134
6.840,-1.363,3134
6.844,-1.827,3134
6.848,-2.127,3134
6.852,-2.252,3134
6.856,-2.183,3134
6.860,-1.938,3123
6.864,-1.528,3123
6.868,-1.018,3123
6.872,-0.485,3123
6.876,0.092,3123
6.880,1.167,3123
6.884,1.538,3123
6.888,1.472,3123
6.892,1.210,3133
6.896,0.777,3133
6.900,0.273,3133
6.904,-0.253,3133
6.908,-0.823,3133
6.912,-1.377,3133
6.916,-1.853,3133
6.920,-2.150,3133
6.924,-2.272,3133
6.928,-2.208,3133
6.932,-1.962,3136
6.936,-1.565,3136
6.940,-1.058,3136
6.944,-0.535,3136
6.948,0.037,3136
6.952,0.588,3136
6.956,1.058,3136
6.960,1.492,3136
6.964,1.425,3136
6.968,1.177,3087
6.972,0.757,3087
6.976,0.278,3087
6.980,-0.247,3087
6.984,-0.807,3087
6.988,-1.353,3087
6.992,-1.823,3087
6.996,-2.123,3087
7.000,-2.248,3087
7.004,-2.180,3087
7.008,-1.933,3132
7.012,-1.522,3132
7.016,-1.028,3132
7.020,-0.500,3132
7.024,0.138,3132
7.028,0.625,3132
7.032,1.087,3132
7.036,1.393,3132
7.040,1.415,3132
7.044,1.190,3106
7.048,0.117,3106
7.052,-0.268,3106
7.056,-0.833,3106
7.060,-1.387,3106
7.064,-1.850,3106
7.068,-2.152,3106
7.072,-2.283,3106
7.076,-2.208,3106
7.080,-1.958,3132
7.084,-1.542,3132
7.088,-1.052,3132
7.092,-0.507,3132
7.096,0.068,3132
7.100,0.623,3132
7.104,1.097,3132
7.108,1.417,3132
7.112,1.538,3132
7.116,1.475,3132
7.120,0.718,3116
7.124,-0.263,3116
7.128,-0.807,3116
7.132,-1.353,3116
7.136,-1.823,3116
7.140,-2.130,3116
7.144,-2.255,3116
7.148,-2.183,3116
7.152,-1.942,3116
7.156,-1.535,3111
7.160,-1.028,3111
7.164,-0.502,3111
7.168,0.065,3111
7.172,0.615,3111
7.176,1.075,3111
7.180,1.387,3111
7.184,1.508,3111
7.188,1.458,3111
7.192,1.198,3111
7.196,0.787,3127
7.200,-0.333,3127
7.204,-0.787,3127
7.208,-1.345,3127
7.212,-1.817,3127
7.216,-2.123,3127
7.220,-2.240,3127
7.224,-2.167,3127
7.228,-1.933,3127
7.232,-1.532,3109
7.236,-1.018,3109
7.240,-0.505,3109
7.244,0.052,3109
7.248,0.593,3109
7.252,1.062,3109
7.256,1.373,3109
7.260,1.492,3109
7.264,1.427,3109
7.268,1.170,3109
7.272,0.755,3097
7.276,0.258,3097
7.280,-0.910,3097
7.284,-1.373,3097
7.288,-1.823,3097
7.292,-2.112,3097
7.296,-2.217,3097
7.300,-2.150,3097
7.304,-1.897,3097
7.308,-1.492,3113
7.312,-0.980,3113
7.316,-0.460,3113
7.320,0.092,3113
7.324,0.630,3113
7.328,1.093,3113
7.332,1.397,3113
7.336,1.518,3113
7.340,1.458,3113
7.344,1.188,3113
7.348,0.780,3109
7.352,0.273,3109
7.356,-0.250,3109
7.360,-1.472,3109
7.364,-1.933,3109
7.368,-2.152,3109
7.372,-2.265,3109
7.376,-2.190,3109
7.380,-1.942,3109
7.384,-1.532,3108
7.388,-1.020,3108
7.392,-0.505,3108
7.396,0.058,3108
7.400,0.605,3108
7.404,1.062,3108
7.408,1.380,3108
7.412,1.488,3108
7.416,1.417,3108
7.420,1.153,3108
7.424,0.738,3128
7.428,0.233,3128
7.432,-0.302,3128
7.436,-0.850,3128
7.440,-1.933,3128
7.444,-2.170,3128
7.448,-2.280,3128
7.452,-2.208,3128
7.456,-1.948,3128
7.460,-1.540,3126
7.464,-1.022,3126
7.468,-0.497,3126
7.472,0.068,3126
7.476,0.610,3126
7.480,1.073,3126
7.484,1.377,3126
7.488,1.498,3126
7.492,1.427,3126
7.496,1.167,3126
7.500,0.757,3118
7.504,0.260,3118
7.508,-0.263,3118
7.512,-0.830,3118
7.516,-1.390,3118
7.520,-2.172,3118
7.524,-2.257,3118
7.528,-2.183,3118
7.532,-1.938,3118
7.536,-1.528,3121
7.540,-1.012,3121
7.544,-0.497,3121
7.548,0.075,3121
7.552,0.623,3121
7.556,1.087,3121
7.560,1.393,3121
7.564,1.502,3121
7.568,1.427,3121
7.572,1.170,3121
7.576,0.752,3115
7.580,0.237,3115
7.584,-0.292,3115
7.588,-0.863,3115
7.592,-1.420,3115
7.596,-1.887,3115
7.600,-2.292,3115
7.604,-2.217,3115
7.608,-1.968,3115
7.612,-1.552,3123
7.616,-1.032,3123
7.620,-0.512,3123
7.624,0.060,3123
7.628,0.610,3123
7.632,1.067,3123
7.636,1.377,3123
7.640,1.502,3123
7.644,1.433,3123
7.648,1.173,3123
7.652,0.770,3126
7.656,0.260,3126
7.660,-0.263,3126
7.664,-0.823,3126
7.668,-1.380,3126
7.672,-1.823,3126
7.676,-2.123,3126
7.680,-2.127,3126
7.684,-1.470,3126
7.688,-0.988,3126
7.692,-0.463,3126
7.696,0.087,3126
7.700,0.618,3126
7.704,1.087,3126
7.708,1.387,3126
7.712,1.500,3126
7.716,1.425,3126
7.720,1.170,3126
7.724,0.748,3116
7.728,0.237,3116
7.732,-0.290,3116
7.736,-0.858,3116
7.740,-1.405,3116
7.744,-1.860,3116
7.748,-2.143,3116
7.752,-2.252,3116
7.756,-2.178,3116
7.760,-1.425,3126
7.764,-0.460,3126
7.768,0.092,3126
7.772,0.627,3126
7.776,1.097,3126
7.780,1.393,3126
7.784,1.502,3126
7.788,1.420,3126
7.792,1.173,3126
7.796,0.748,3134
7.800,0.250,3134
7.804,-0.282,3134
7.808,-0.843,3134
7.812,-1.613,3134
7.816,-2.152,3134
7.820,-2.272,3134
7.824,-2.208,3134
7.828,-1.968,3134
7.832,-1.555,3136
7.836,-1.050,3136
7.840,0.133,3136
7.844,0.590,3136
7.848,1.058,3136
7.852,1.357,3136
7.856,1.498,3136
7.860,1.433,3136
7.864,1.177,3136
7.868,0.775,3130
7.872,0.263,3130
7.876,-0.258,3130
7.880,-0.818,3130
7.884,-1.373,3130
7.888,-1.823,3130
7.892,-2.112,3130
7.896,-2.223,3130
7.900,-2.152,3130
7.904,-1.893,3130
7.908,-1.492,3113
7.912,-0.983,3113
7.916,-0.460,3113
7.920,0.720,3113
7.924,1.103,3113
7.928,1.410,3113
7.932,1.532,3113
7.936,1.470,3113
7.940,1.202,3113
7.944,0.785,3139
7.948,0.268,3139
7.952,-0.253,3139
7.956,-0.830,3139
7.960,-1.393,3139
7.964,-1.857,3139
7.968,-2.147,3139
7.972,-2.260,3139
7.976,-2.180,3139
7.980,-1.907,3139
7.984,-1.498,3088
7.988,-0.983,3088
7.992,-0.453,3088
7.996,0.107,3088
8.000,1.192,3088
8.004,1.430,3088
8.008,1.548,3088
8.012,1.475,3088
8.016,1.205,3088
8.020,0.787,3102
8.024,0.278,3102
8.028,-0.242,3102
8.032,-0.802,3102
8.036,-1.367,3102
8.040,-1.830,3102
8.044,-2.127,3102
8.048,-2.248,3102
8.052,-2.170,3102
8.056,-1.907,3102
8.060,-1.505,3129
8.064,-1.000,3129
8.068,-0.482,3129
8.072,0.090,3129
8.076,0.632,3129
8.080,1.423,3129
8.084,1.508,3129
8.088,1.433,3129
8.092,1.175,3129
8.096,0.767,3133
8.100,0.250,3133
8.104,-0.273,3133
8.108,-0.843,3133
8.112,-1.403,3133
8.116,-1.867,3133
8.120,-2.160,3133
8.124,-2.272,3133
8.128,-2.195,3133
8.132,-1.942,3133
8.136,-1.532,3108
8.140,-1.022,3108
8.144,-0.502,3108
8.148,0.062,3108
8.152,0.613,3108
8.156,1.073,3108
8.160,1.498,3108
8.164,1.417,3108
8.168,1.150,3108
8.172,0.740,3097
8.176,0.198,3097
8.180,-0.297,3097
8.184,-0.873,3097
8.188,-1.423,3097
8.192,-1.883,3097
8.196,-2.172,3097
8.200,-2.260,3097
8.204,-2.185,3097
8.208,-1.910,3097
8.212,-1.512,3097
8.216,-1.008,3085
8.220,-0.468,3085
8.224,0.077,3085
8.228,0.627,3085
8.232,1.093,3085
8.236,1.397,3085
8.240,1.397,3085
8.244,1.177,3085
8.248,0.767,3085
8.252,0.223,3122
8.256,-0.882,3122
8.260,-1.387,3122
8.264,-1.923,3122
8.268,-2.150,3122
8.272,-2.263,3122
8.276,-2.188,3122
8.280,-1.933,3122
8.284,-1.528,3122
8.288,-1.020,3094
8.292,-0.465,3094
8.296,0.080,3094
8.300,0.623,3094
8.304,1.097,3094
8.308,1.390,3094
8.312,1.502,3094
8.316,1.433,3094
8.320,0.690,3101
8.324,-0.285,3101
8.328,-0.855,3101
8.332,-1.407,3101
8.336,-1.863,3101
8.340,-2.150,3101
8.344,-2.268,3101
8.348,-2.203,3101
8.352,-1.948,3101
8.356,-1.535,3101
8.360,-1.022,3105
8.364,-0.487,3105
8.368,0.075,3105
8.372,0.632,3105
8.376,1.097,3105
8.380,1.407,3105
8.384,1.515,3105
8.388,1.433,3105
8.392,1.177,3105
8.396,0.755,3105
8.400,-0.372,3109
8.404,-1.390,3109
8.408,-1.847,3109
8.412,-2.135,3109
8.416,-2.248,3109
8.420,-2.172,3109
8.424,-1.903,3109
8.428,-1.502,3109
8.432,-1.005,3117
8.436,-0.460,3117
8.440,0.092,3117
8.444,0.623,3117
8.448,1.077,3117
8.452,1.383,3117
8.456,1.488,3117
8.460,1.413,3117
8.464,1.155,3117
8.468,0.743,3117
8.472,0.250,3117
8.476,-0.287,3117
8.480,-1.498,3117
8.484,-1.865,3117
8.488,-2.152,3117
8.492,-2.257,3117
8.496,-2.180,3117
8.500,-1.925,3117
8.504,-1.508,3117
8.508,-1.008,3121
8.512,-0.465,3121
8.516,0.092,3121
8.520,0.637,3121
8.524,1.103,3121
8.528,1.397,3121
8.532,1.512,3121
8.536,1.423,3121
8.540,1.153,3121
8.544,0.738,3121
8.548,0.233,3112
8.552,-0.302,3112
8.556,-0.902,3112
8.560,-1.927,3112
8.564,-2.145,3112
8.568,-2.257,3112
8.572,-2.172,3112
8.576,-1.903,3112
8.580,-1.498,3112
8.584,-0.993,3122
8.588,-0.445,3122
8.592,0.098,3122
8.596,0.637,3122
8.600,1.100,3122
8.604,1.397,3122
8.608,1.508,3122
8.612,1.427,3122
8.616,1.153,3122
8.620,0.743,3122
8.624,0.237,3131
8.628,-0.292,3131
8.632,-0.858,3131
8.636,-1.413,3131
8.640,-2.192,3131
8.644,-2.285,3131
8.648,-2.165,3131
8.652,-1.935,3131
8.656,-1.530,3131
8.660,-1.020,3101
8.664,-0.487,3101
8.668,0.072,3101
8.672,0.613,3101
8.676,1.110,3101
8.680,1.393,3101
8.684,1.492,3101
8.688,1.397,3101
8.692,1.145,3101
8.696,0.708,3101
8.700,0.215,3138
8.704,-0.912,3138
8.708,-1.420,3138
8.712,-1.897,3138
8.716,-2.172,3138
8.720,-2.143,3138
8.724,-1.927,3138
8.728,-1.508,3138
8.732,-1.002,3119
8.736,-0.455,3119
8.740,0.102,3119
8.744,0.657,3119
8.748,1.105,3119
8.752,1.407,3119
8.756,1.530,3119
8.760,1.452,3119
8.764,1.185,3119
8.768,0.750,3119
8.772,0.207,3134
8.776,-0.302,3134
8.780,-0.863,3134
8.784,-1.420,3134
8.788,-1.875,3134
8.792,-2.167,3134
8.796,-2.272,3134
8.800,-1.847,3134
8.804,-0.980,3144
8.808,0.150,3144
8.812,0.630,3144
8.816,1.090,3144
8.820,1.380,3144
8.824,1.498,3144
8.828,1.417,3144
8.832,1.143,3144
8.836,0.738,3144
8.840,0.233,3143
8.844,-0.297,3143
8.848,-0.853,3143
8.852,-1.413,3143
8.856,-1.865,3143
8.860,-2.163,3143
8.864,-2.265,3143
8.868,-2.180,3143
8.872,-1.923,3143
8.876,-1.502,3143
8.880,-0.367,3132
8.884,0.698,3132
8.888,1.113,3132
8.892,1.390,3132
8.896,1.492,3132
8.900,1.410,3132
8.904,1.145,3132
8.908,0.743,3132
8.912,0.247,3133
8.916,-0.300,3133
8.920,-0.860,3133
8.924,-1.407,3133
8.928,-1.905,3133
8.932,-2.143,3133
8.936,-2.248,3133
8.940,-2.167,3133
8.944,-1.893,3133
8.948,-1.472,3133
8.952,-0.963,3120
8.956,-0.422,3120
8.960,0.748,3120
8.964,1.117,3120
8.968,1.413,3120
8.972,1.518,3120
8.976,1.433,3120
8.980,1.157,3120
8.984,0.743,3120
8.988,0.230,3115
8.992,-0.328,3115
8.996,-0.868,3115
9.000,-1.417,3115
9.004,-1.867,3115
9.008,-2.150,3115
9.012,-2.252,3115
9.016,-2.167,3115
9.020,-1.903,3115
9.024,-1.488,3115
9.028,-0.980,3133
9.032,-0.443,3133
9.036,0.110,3133
9.040,1.183,3133
9.044,1.417,3133
9.048,1.515,3133
9.052,1.433,3133
9.056,1.153,3133
9.060,0.738,3133
9.064,0.225,3111
9.068,-0.340,3111
9.072,-0.892,3111
9.076,-1.448,3111
9.080,-1.897,3111
9.084,-2.180,3111
9.088,-2.272,3111
9.092,-2.178,3111
9.096,-1.903,3111
9.100,-1.485,3111
9.104,-0.975,3131
9.108,-0.427,3131
9.112,0.128,3131
9.116,0.662,3131
9.120,1.478,3131
9.124,1.532,3131
9.128,1.452,3131
9.132,1.175,3131
9.136,0.752,3131
9.140,0.247,3116
9.144,-0.302,3116
9.148,-0.887,3116
9.152,-1.427,3116
9.156,-1.887,3116
9.160,-2.172,3116
9.164,-2.268,3116
9.168,-2.178,3116
9.172,-1.905,3116
9.176,-1.488,3116
9.180,-0.973,3126
9.184,-0.450,3126
9.188,0.115,3126
9.192,0.667,3126
9.196,1.117,3126
9.200,1.528,3126
9.204,1.438,3126
9.208,1.173,3126
9.212,0.757,3126
9.216,0.260,3126
9.220,-0.275,3105
9.224,-0.858,3105
9.228,-1.410,3105
9.232,-1.873,3105
9.236,-2.165,3105
9.240,-2.270,3105
9.244,-2.190,3105
9.248,-1.940,3105
9.252,-1.512,3105
9.256,-1.005,3105
9.260,-0.460,3121
9.264,0.110,3121
9.268,0.655,3121
9.272,1.103,3121
9.276,1.397,3121
9.280,1.397,3121
9.284,1.077,3121
9.288,0.718,3121
9.292,0.223,3121
9.296,-0.323,3115
9.300,-0.892,3115
9.304,-1.442,3115
9.308,-1.887,3115
9.312,-2.167,3115
9.316,-2.272,3115
9.320,-2.172,3115
9.324,-1.907,3115
9.328,-1.498,3115
9.332,-0.993,3115
9.336,-0.453,3103
9.340,0.117,3103
9.344,0.690,3103
9.348,1.135,3103
9.352,1.423,3103
9.356,1.522,3103
9.360,1.097,3103
9.364,0.738,3103
9.368,0.230,3103
9.372,-0.297,3115
9.376,-0.873,3115
9.380,-1.417,3115
9.384,-1.867,3115
9.388,-2.140,3115
9.392,-2.245,3115
9.396,-2.147,3115
9.400,-1.885,3115
9.404,-1.470,3115
9.408,-0.973,3115
9.412,-0.435,3114
9.416,0.128,3114
9.420,0.667,3114
9.424,1.107,3114
9.428,1.397,3114
9.432,1.512,3114
9.436,1.423,3114
9.440,0.662,3114
9.444,0.233,3114
9.448,-0.300,3110
9.452,-0.880,3110
9.456,-1.417,3110
9.460,-1.875,3110
9.464,-2.152,3110
9.468,-2.263,3110
9.472,-2.175,3110
9.476,-1.903,3110
9.480,-1.498,3110
9.484,-0.988,3110
9.488,-0.448,3113
9.492,0.133,3113
9.496,0.667,3113
9.500,1.117,3113
9.504,1.417,3113
9.508,1.525,3113
9.512,1.438,3113
9.516,1.170,3113
9.520,0.133,3123
9.524,-0.945,3123
9.528,-1.452,3123
9.532,-1.887,3123
9.536,-2.167,3123
9.540,-2.263,3123
9.544,-2.180,3123
9.548,-1.907,3123
9.552,-1.498,3123
9.556,-0.980,3123
9.560,-0.448,3150
9.564,0.133,3150
9.568,0.677,3150
9.572,1.135,3150
9.576,1.427,3150
9.580,1.532,3150
9.584,1.433,3150
9.588,1.150,3150
9.592,0.728,3150
9.596,0.212,3150
9.600,-1.002,3121
9.604,-1.925,3121
9.608,-2.188,3121
9.612,-2.288,3121
9.616,-2.192,3121
9.620,-1.933,3121
9.624,-1.508,3121
9.628,-0.988,3121
9.632,-0.448,3126
